Ni_8_2-1_1_1	8	2	149.574700	149.574645	1492947354
1	297.979333	149.574645	2	0	242337	1	1
2	297.979333	149.574645	2	0	116839	1	1
3	297.979333	149.574645	2	0	118948	1	1
4	297.979333	149.574645	2	0	119414	1	1
5	297.979333	149.574645	2	0	118371	1	1
6	297.979333	149.574645	2	0	83	1	1
7	297.979333	149.574645	2	0	100596	1	1
8	297.979333	149.574645	2	0	84500	1	1
9	297.979333	149.574645	2	1	107	1	1
10	297.979333	149.574645	2	0	83928	1	1
11	297.979333	149.574645	2	0	103	1	1
12	297.979333	149.574645	2	0	85139	1	1
13	297.979333	149.574645	2	0	85376	1	1
14	297.979333	149.574645	2	0	74	1	1
15	297.979333	149.574645	2	0	111	1	1
16	297.979333	149.574645	2	0	83945	1	1
17	297.979333	149.574645	2	0	86028	1	1
18	297.979333	149.574645	2	0	86216	1	1
19	297.979333	149.574645	2	0	85144	1	1
20	297.979333	149.574645	2	0	84446	1	1
Ni_8_2-1_1_2	8	2	134.877500	134.877454	1492947355
1	262.546612	134.877454	1	1	129	1	1
2	262.546612	134.877454	1	0	89737	1	1
3	262.546612	134.877454	1	0	89627	1	1
4	262.546612	134.877454	1	0	90014	1	1
5	262.546612	134.877454	1	1	140	1	1
6	262.546612	134.877454	1	0	90496	1	1
7	262.546612	134.877454	1	0	88063	1	1
8	262.546612	134.877454	1	0	89996	1	1
9	262.546612	134.877454	1	1	135	1	1
10	262.546612	134.877454	1	0	90261	1	1
11	262.546612	134.877454	1	0	90227	1	1
12	262.546612	134.877454	1	0	89182	1	1
13	262.546612	134.877454	1	0	71	1	1
14	262.546612	134.877454	1	0	90862	1	1
15	262.546612	134.877454	1	0	90425	1	1
16	262.546612	134.877454	1	0	71	1	1
17	262.546612	134.877454	1	0	89528	1	1
18	262.546612	134.877454	1	0	95	1	1
19	262.546612	134.877454	1	0	88903	1	1
20	262.546612	134.877454	1	0	89602	1	1
Ni_8_2-1_1_3	8	2	135.411200	135.411204	1492947356
1	267.769892	135.411204	1	0	91355	1	1
2	267.769892	135.411204	1	0	72	1	1
3	267.769892	135.411204	1	0	89389	1	1
4	267.769892	135.411204	1	0	90330	1	1
5	267.769892	135.411204	1	0	89255	1	1
6	267.769892	135.411204	1	0	89387	1	1
7	267.769892	135.411204	1	0	90106	1	1
8	267.769892	135.411204	1	2	170	1	1
9	267.769892	135.411204	1	0	89702	1	1
10	267.769892	135.411204	1	0	89868	1	1
11	267.769892	135.411204	1	0	66	1	1
12	267.769892	135.411204	1	0	90894	1	1
13	267.769892	135.411204	1	0	89618	1	1
14	267.769892	135.411204	1	0	89625	1	1
15	267.769892	135.411204	1	0	114	1	1
16	267.769892	135.411204	1	0	89917	1	1
17	267.769892	135.411204	1	0	90775	1	1
18	267.769892	135.411204	1	1	108	1	1
19	267.769892	135.411204	1	0	90655	1	1
20	267.769892	135.411204	1	0	89627	1	1
Ni_8_2-1_1_4	8	2	75.563450	75.563450	1492947358
1	146.527384	75.563450	1	0	99300	1	1
2	146.527384	75.563450	1	0	97814	1	1
3	146.527384	75.563450	1	0	99060	1	1
4	146.527384	75.563450	1	0	99187	1	1
5	146.527384	75.563450	1	0	99039	1	1
6	146.527384	75.563450	1	0	99985	1	1
7	146.527384	75.563450	1	0	99255	1	1
8	146.527384	75.563450	1	0	98819	1	1
9	146.527384	75.563450	1	0	98566	1	1
10	146.527384	75.563450	1	0	99404	1	1
11	146.527384	75.563450	1	0	99265	1	1
12	146.527384	75.563450	1	0	100476	1	1
13	146.527384	75.563450	1	0	99853	1	1
14	146.527384	75.563450	1	0	98751	1	1
15	146.527384	75.563450	1	0	99406	1	1
16	146.527384	75.563450	1	0	100104	1	1
17	146.527384	75.563450	1	0	100129	1	1
18	146.527384	75.563450	1	0	99973	1	1
19	146.527384	75.563450	1	0	100459	1	1
20	146.527384	75.563450	1	0	100589	1	1
Ni_8_2-1_1_5	8	2	122.633800	122.633748	1492947360
1	232.932430	122.633748	1	0	89459	1	1
2	232.932430	122.633748	1	0	90153	1	1
3	232.932430	122.633748	1	0	87683	1	1
4	232.932430	122.633748	1	0	89570	1	1
5	232.932430	122.633748	1	0	72	1	1
6	232.932430	122.633748	1	0	90484	1	1
7	232.932430	122.633748	1	0	89413	1	1
8	232.932430	122.633748	1	0	89721	1	1
9	232.932430	122.633748	1	2	129	1	1
10	232.932430	122.633748	1	0	89914	1	1
11	232.932430	122.633748	1	0	89749	1	1
12	232.932430	122.633748	1	0	95	1	1
13	232.932430	122.633748	1	0	90284	1	1
14	232.932430	122.633748	1	0	89462	1	1
15	232.932430	122.633748	1	0	88968	1	1
16	232.932430	122.633748	1	0	89073	1	1
17	232.932430	122.633748	1	0	121	1	1
18	232.932430	122.633748	1	0	89527	1	1
19	232.932430	122.633748	1	1	102	1	1
20	232.932430	122.633748	1	0	89659	1	1
Ni_8_2-1_1_6	8	2	140.173100	140.173104	1492947361
1	261.613587	140.173104	1	0	92876	1	1
2	261.613587	140.173104	1	0	94343	1	1
3	261.613587	140.173104	1	0	93310	1	1
4	261.613587	140.173104	1	0	95574	1	1
5	261.613587	140.173104	1	0	94141	1	1
6	261.613587	140.173104	1	0	94231	1	1
7	261.613587	140.173104	1	0	94117	1	1
8	261.613587	140.173104	1	0	93922	1	1
9	261.613587	140.173104	1	0	93269	1	1
10	261.613587	140.173104	1	0	94232	1	1
11	261.613587	140.173104	1	0	93080	1	1
12	261.613587	140.173104	1	0	94189	1	1
13	261.613587	140.173104	1	0	94324	1	1
14	261.613587	140.173104	1	0	94903	1	1
15	261.613587	140.173104	1	0	93344	1	1
16	261.613587	140.173104	1	0	93795	1	1
17	261.613587	140.173104	1	0	92429	1	1
18	261.613587	140.173104	1	0	93811	1	1
19	261.613587	140.173104	1	0	93542	1	1
20	261.613587	140.173104	1	0	94704	1	1
Ni_8_2-1_1_7	8	2	198.727000	198.726974	1492947363
1	389.861824	198.726974	2	0	86951	1	1
2	389.861824	198.726974	2	0	146	1	1
3	389.861824	198.726974	2	0	86534	1	1
4	389.861824	198.726974	2	0	85523	1	1
5	389.861824	198.726974	2	0	86249	1	1
6	389.861824	198.726974	2	0	86744	1	1
7	389.861824	198.726974	2	0	68	1	1
8	389.861824	198.726974	2	3	200	1	1
9	389.861824	198.726974	2	0	86748	1	1
10	389.861824	198.726974	2	0	68	1	1
11	389.861824	198.726974	2	0	86209	1	1
12	389.861824	198.726974	2	0	86626	1	1
13	389.861824	198.726974	2	0	86143	1	1
14	389.861824	198.726974	2	0	86376	1	1
15	389.861824	198.726974	2	0	90	1	1
16	389.861824	198.726974	2	0	87739	1	1
17	389.861824	198.726974	2	0	86848	1	1
18	389.861824	198.726974	2	0	86100	1	1
19	389.861824	198.726974	2	0	86552	1	1
20	389.861824	198.726974	2	0	86674	1	1
Ni_8_2-1_1_8	8	2	138.996300	138.996336	1492947364
1	275.653419	138.996336	2	0	83	1	1
2	275.653419	138.996336	2	0	98	1	1
3	275.653419	138.996336	2	0	86474	1	1
4	275.653419	138.996336	2	0	85267	1	1
5	275.653419	138.996336	2	1	123	1	1
6	275.653419	138.996336	2	0	85712	1	1
7	275.653419	138.996336	2	1	110	1	1
8	275.653419	138.996336	2	0	84454	1	1
9	275.653419	138.996336	2	0	66	1	1
10	275.653419	138.996336	2	0	84531	1	1
11	275.653419	138.996336	2	0	82	1	1
12	275.653419	138.996336	2	0	85207	1	1
13	275.653419	138.996336	2	0	77	1	1
14	275.653419	138.996336	2	0	84659	1	1
15	275.653419	138.996336	2	0	111	1	1
16	275.653419	138.996336	2	0	85644	1	1
17	275.653419	138.996336	2	0	84712	1	1
18	275.653419	138.996336	2	0	84922	1	1
19	275.653419	138.996336	2	0	84881	1	1
20	275.653419	138.996336	2	0	86258	1	1
Ni_8_2-1_1_9	8	2	172.107900	172.107905	1492947365
1	341.714658	172.107905	1	0	90403	1	1
2	341.714658	172.107905	1	0	88797	1	1
3	341.714658	172.107905	1	0	89706	1	1
4	341.714658	172.107905	1	0	92	1	1
5	341.714658	172.107905	1	0	90556	1	1
6	341.714658	172.107905	1	0	90403	1	1
7	341.714658	172.107905	1	0	89548	1	1
8	341.714658	172.107905	1	0	90260	1	1
9	341.714658	172.107905	1	0	89594	1	1
10	341.714658	172.107905	1	0	90140	1	1
11	341.714658	172.107905	1	0	89460	1	1
12	341.714658	172.107905	1	1	121	1	1
13	341.714658	172.107905	1	0	81	1	1
14	341.714658	172.107905	1	0	88307	1	1
15	341.714658	172.107905	1	0	88345	1	1
16	341.714658	172.107905	1	0	89416	1	1
17	341.714658	172.107905	1	0	90219	1	1
18	341.714658	172.107905	1	0	90186	1	1
19	341.714658	172.107905	1	0	132	1	1
20	341.714658	172.107905	1	0	90138	1	1
