(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_11_3-2_1_10	3	11	492.53	492.53	1460397973	20	492.53	492.53	492.53	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_11	3	11	498.028	498.028	1460397974	20	498.028	498.028	498.028	0	1	5	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_12	3	11	527.789	527.789	1460397975	20	527.789	527.789	527.789	0	7	75	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_13	3	11	490	490	1460397975	20	490	490	490	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_14	3	11	507.947	507.947	1460397976	20	507.947	507.947	507.947	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_15	3	11	534.49	534.49	1460397977	20	534.49	534.49	534.49	0	9	33	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_16	3	11	525.101	525.101	1460397978	20	525.101	525.101	525.101	0	0	3	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_17	3	11	519.266	519.266	1460397979	20	519.266	519.266	519.266	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_18	3	11	479.909	479.909	1460397980	20	479.909	479.909	479.909	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_19	3	11	521.923	521.923	1460397981	20	521.923	521.923	521.923	0	3	45	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_20	3	11	526.305	526.305	1460397982	20	526.305	526.305	526.305	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_21	3	11	533.469	533.469	1460397982	20	533.469	533.469	533.469	0	1	7	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_22	3	11	521.564	521.564	1460397983	20	521.564	521.564	521.564	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_23	3	11	510.359	510.359	1460397984	20	510.359	510.359	510.359	0	5	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_24	3	11	521.082	521.083	1460397985	20	521.083	521.083	521.083	0	1	7	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_25	3	11	555.435	555.435	1460397986	20	555.435	555.435	555.435	0	4	18	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_1	3	11	513.891	513.891	1460397987	20	513.891	513.891	513.891	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_2	3	11	552.154	552.154	1460397988	20	552.154	552.154	552.154	0	0	1	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_3	3	11	508.093	508.093	1460397988	20	508.093	508.093	508.093	0	5	64	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_4	3	11	537.005	537.005	1460397989	20	537.005	537.005	537.005	0	0	4	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_5	3	11	500.997	500.997	1460397990	20	500.997	500.997	500.997	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_6	3	11	537.001	537.001	1460397991	20	537.001	537.001	537.001	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_7	3	11	515.504	515.504	1460397992	20	515.504	515.504	515.504	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_8	3	11	527.251	527.251	1460397992	20	527.251	527.251	527.251	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_9	3	11	547.376	547.376	1460397993	20	547.376	547.376	547.376	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_10	3	11	555.387	555.387	1460397994	20	555.387	555.387	555.387	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_11	3	11	608.612	608.612	1460397995	20	608.612	608.612	608.612	0	1	6	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_12	3	11	526.416	526.416	1460397996	20	526.416	526.416	526.416	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_13	3	11	551.163	551.163	1460397996	20	551.163	551.163	551.163	0	3	14	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_14	3	11	545.018	545.018	1460397997	20	545.018	545.018	545.018	0	1	8	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_15	3	11	545.054	545.054	1460397998	20	545.054	545.054	545.054	0	3	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_16	3	11	546.776	546.776	1460397999	20	546.776	546.776	546.776	0	3	15	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_17	3	11	564.978	564.978	1460398000	20	564.978	564.978	564.978	0	1	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_18	3	11	576.52	576.52	1460398001	20	576.52	576.52	576.52	0	1	10	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_19	3	11	543.675	543.675	1460398001	20	543.675	543.675	543.675	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_20	3	11	528.175	528.175	1460398002	20	528.175	528.175	528.175	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_21	3	11	515.225	515.225	1460398003	20	515.225	515.225	515.225	0	0	4	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_22	3	11	588.137	588.137	1460398004	20	588.137	588.137	588.137	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_23	3	11	565.769	565.769	1460398005	20	565.769	565.769	565.769	0	2	6	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_24	3	11	503.753	503.753	1460398006	20	503.753	503.753	503.753	0	1	10	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_25	3	11	555.162	555.162	1460398007	20	555.162	555.162	555.162	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_1	4	11	65.4657	65.4657	1460398008	20	65.4657	65.4657	65.4657	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_2	4	11	90.4541	90.4541	1460398009	20	90.4541	90.5674	92.72	0	811	1809	0	7	21	0	19	1	0	19	1	0	19	1	0	19	1
Ni_11_4-1_1_3	4	11	83.7796	83.7796	1460398009	20	83.7796	83.7796	83.7796	0	77	422	0	1	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_4	4	11	91.114	91.114	1460398010	20	91.114	91.114	91.114	0	6	31	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_5	4	11	66.5726	66.5727	1460398011	20	66.5727	66.5727	66.5727	0	2	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_6	4	11	75.1335	75.1335	1460398011	20	75.1335	75.1335	75.1335	0	4	22	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_7	4	11	55.2811	55.2811	1460398012	20	55.2811	55.2811	55.2811	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_8	4	11	67.0917	67.0917	1460398013	20	67.0917	67.0917	67.0917	0	8	40	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_9	4	11	92.0507	92.0507	1460398014	20	92.0507	92.0507	92.0507	0	4	26	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_10	4	11	58.8593	58.8593	1460398015	20	58.8593	58.8593	58.8593	0	2	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_11	4	11	84.3803	84.3803	1460398015	20	84.3803	84.3803	84.3803	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_12	4	11	93.5357	93.5357	1460398016	20	93.5357	93.5357	93.5357	0	2	10	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_13	4	11	71.4395	71.4396	1460398017	20	71.4396	71.4396	71.4396	0	4	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_14	4	11	78.1258	78.1258	1460398018	20	78.1258	78.1258	78.1258	0	5	30	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_15	4	11	76.4856	76.4856	1460398018	20	76.4856	76.4856	76.4856	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_16	4	11	74.9239	74.9238	1460398019	20	74.9238	74.9238	74.9238	2	522	1739	0	9	29	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_17	4	11	59.8758	59.8758	1460398019	20	59.8758	59.8758	59.8758	0	2	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_18	4	11	75.1874	75.1875	1460398020	20	75.1875	75.1875	75.1875	0	2	9	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_19	4	11	65.17	65.17	1460398021	20	65.17	65.17	65.17	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_20	4	11	78.4001	78.4001	1460398022	20	78.4001	78.4001	78.4001	1	45	167	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_21	4	11	64.3357	64.3357	1460398022	20	64.3357	64.3357	64.3357	0	1	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_22	4	11	89.8642	89.8643	1460398023	20	89.8643	89.8643	89.8643	0	13	59	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_23	4	11	72.2289	72.2289	1460398024	20	72.2289	72.2289	72.2289	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_24	4	11	81.5585	81.5585	1460398025	20	81.5585	81.5585	81.5585	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_25	4	11	57.3478	57.3478	1460398026	20	57.3478	57.3478	57.3478	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_1	4	11	78.24	78.24	1460398026	20	78.24	78.24	78.24	0	3	21	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_2	4	11	79.3635	79.3635	1460398027	20	79.3635	79.3635	79.3635	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_3	4	11	74.8014	74.8014	1460398028	20	74.8014	74.8014	74.8014	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_4	4	11	51.9578	51.9578	1460398029	20	51.9578	51.9578	51.9578	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_5	4	11	70.6074	70.6074	1460398030	20	70.6074	70.6074	70.6074	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_6	4	11	49.3273	49.3273	1460398030	20	49.3273	49.3273	49.3273	0	1	4	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_7	4	11	89.4991	89.4991	1460398031	20	89.4991	89.4991	89.4991	0	19	57	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_8	4	11	63.0872	63.0872	1460398032	20	63.0872	63.0872	63.0872	0	5	14	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_9	4	11	63.9154	63.9154	1460398033	20	63.9154	63.9154	63.9154	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_10	4	11	62.827	62.827	1460398034	20	62.827	62.827	62.827	0	4	18	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_11	4	11	54.9478	54.9478	1460398035	20	54.9478	54.9478	54.9478	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_12	4	11	43.4213	43.4213	1460398035	20	43.4213	43.4213	43.4213	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_13	4	11	93.7811	93.7811	1460398036	20	93.7811	93.7811	93.7811	0	5	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_14	4	11	84.487	84.487	1460398037	20	84.487	84.487	84.487	0	4	14	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_15	4	11	80.5907	80.5907	1460398038	20	80.5907	80.5907	80.5907	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_16	4	11	115.929	115.929	1460398039	20	115.929	115.929	115.929	0	6	29	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_17	4	11	104.286	104.286	1460398039	20	104.286	104.286	104.286	0	4	29	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_18	4	11	77.3634	77.3634	1460398040	20	77.3634	77.3634	77.3634	0	2	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_19	4	11	105.796	105.796	1460398041	20	105.796	105.796	105.796	0	27	173	0	0	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_20	4	11	72.7985	72.7985	1460398042	20	72.7985	72.7985	72.7985	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_21	4	11	62.0308	62.0308	1460398043	20	62.0308	62.0308	62.0308	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_22	4	11	68.1009	68.1009	1460398043	20	68.1009	68.1009	68.1009	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_23	4	11	81.9143	81.9144	1460398044	20	81.9144	81.9144	81.9144	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_24	4	11	81.9379	81.9379	1460398045	20	81.9379	81.9379	81.9379	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_25	4	11	65.0087	65.0087	1460398046	20	65.0087	65.0087	65.0087	0	5	14	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_1	4	11	372.944	372.944	1460398046	20	372.944	372.944	372.944	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_2	4	11	411.299	411.299	1460398047	20	411.299	411.299	411.299	0	14	59	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_3	4	11	373.701	373.701	1460398048	20	373.701	373.701	373.701	0	1	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_4	4	11	385.616	385.616	1460398049	20	385.616	385.616	385.616	0	7	22	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_5	4	11	366.007	366.007	1460398050	20	366.007	366.007	366.007	0	10	50	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_6	4	11	378.422	378.422	1460398050	20	378.422	378.422	378.422	0	41	178	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_7	4	11	359.902	359.902	1460398051	20	359.902	359.902	359.902	6	402	1101	0	8	37	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_8	4	11	419.248	419.248	1460398052	20	419.248	419.248	419.248	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_9	4	11	378.2	378.2	1460398053	20	378.2	378.2	378.2	0	5	25	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_10	4	11	361.064	361.064	1460398054	20	361.064	361.064	361.064	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_11	4	11	373.672	373.672	1460398055	20	373.672	373.672	373.672	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_12	4	11	382.22	382.22	1460398055	20	382.22	382.22	382.22	0	5	43	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_13	4	11	399.617	399.617	1460398056	20	399.617	399.617	399.617	0	0	3	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_14	4	11	379.899	379.899	1460398057	20	379.899	379.899	379.899	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_15	4	11	395.807	395.807	1460398058	20	395.807	395.807	395.807	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_16	4	11	393.157	393.157	1460398059	20	393.157	393.157	393.157	0	8	41	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_17	4	11	371.959	371.959	1460398060	20	371.959	371.959	371.959	0	2	9	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_18	4	11	397.8	397.8	1460398060	20	397.8	397.8	397.8	0	8	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_19	4	11	360.654	360.654	1460398061	20	360.654	360.654	360.654	0	9	84	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_20	4	11	372.125	372.125	1460398062	20	372.125	372.125	372.125	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_21	4	11	372.642	372.642	1460398063	20	372.642	372.642	372.642	0	8	30	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_22	4	11	378.989	378.989	1460398064	20	378.989	378.989	378.989	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_23	4	11	391.053	391.053	1460398065	20	391.053	391.053	391.053	0	13	69	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_24	4	11	371.973	371.973	1460398065	20	371.973	371.973	371.973	0	0	1	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_25	4	11	348.786	348.787	1460398066	20	348.787	348.787	348.787	1	24	84	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_1	4	11	400.149	400.15	1460398067	20	400.15	400.15	400.15	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_2	4	11	358.308	358.307	1460398068	20	358.307	358.307	358.307	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_3	4	11	407.654	407.654	1460398068	20	407.654	407.654	407.654	0	7	21	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_4	4	11	398.251	398.251	1460398069	20	398.251	398.251	398.251	0	0	6	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_5	4	11	376.733	376.733	1460398070	20	376.733	376.733	376.733	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_6	4	11	375.489	375.489	1460398071	20	375.489	375.489	375.489	0	7	28	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_7	4	11	402.879	402.879	1460398072	20	402.879	402.879	402.879	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_8	4	11	405.83	405.83	1460398073	20	405.83	405.83	405.83	0	2	10	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_9	4	11	396.061	396.061	1460398073	20	396.061	396.061	396.061	0	1	12	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_10	4	11	384.487	384.487	1460398074	20	384.487	384.487	384.487	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_11	4	11	364.984	364.984	1460398075	20	364.984	364.984	364.984	2	80	262	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_12	4	11	380.181	380.181	1460398075	20	380.181	380.181	380.181	0	1	4	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_13	4	11	384.139	384.139	1460398076	20	384.139	384.139	384.139	0	2	17	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_14	4	11	377.531	377.531	1460398077	20	377.531	377.531	377.531	0	4	14	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_15	4	11	381.23	381.23	1460398078	20	381.23	381.23	381.23	0	1	9	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_16	4	11	383.592	383.592	1460398079	20	383.592	383.592	383.592	0	1	13	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_17	4	11	406.16	406.16	1460398080	20	406.16	406.16	406.16	0	0	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_18	4	11	418.382	418.382	1460398080	20	418.382	418.382	418.382	0	3	9	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_19	4	11	381.966	381.966	1460398081	20	381.966	381.966	381.966	0	11	51	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_20	4	11	373.019	373.019	1460398082	20	373.019	373.019	373.019	0	27	195	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_21	4	11	397.03	397.03	1460398083	20	397.03	397.03	397.03	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_22	4	11	396.007	396.007	1460398084	20	396.007	396.007	396.007	0	0	2	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_23	4	11	381.676	381.676	1460398084	20	381.676	381.676	381.676	0	2	7	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_24	4	11	374.724	374.724	1460398085	20	374.724	374.724	374.724	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_25	4	11	388.217	388.217	1460398086	20	388.217	388.217	388.217	0	1	5	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_1	2	14	253.599	253.599	1460398087	20	253.599	253.599	253.599	0	1	5	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_2	2	14	340.299	340.299	1460398088	20	340.299	340.299	340.299	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_3	2	14	231.644	231.644	1460398090	20	231.644	231.644	231.644	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_4	2	14	277.166	277.166	1460398091	20	277.166	277.166	277.166	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_5	2	14	321.092	321.092	1460398093	20	321.092	321.092	321.092	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_6	2	14	207.632	207.632	1460398095	20	207.632	207.632	207.632	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_7	2	14	282.294	282.294	1460398097	20	282.294	282.294	282.294	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_8	2	14	194.461	194.461	1460398099	20	194.461	194.461	194.461	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_9	2	14	264.097	264.097	1460398100	20	264.097	264.097	264.097	0	1	7	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_10	2	14	268.45	268.45	1460398102	20	268.45	268.45	268.45	0	15	36	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_11	2	14	193.307	193.307	1460398104	20	193.307	193.307	193.307	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_12	2	14	213.252	213.252	1460398105	20	213.252	213.252	213.252	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_13	2	14	204.942	204.942	1460398106	20	204.942	204.942	204.942	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_14	2	14	248.752	248.752	1460398108	20	248.752	248.752	248.752	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_15	2	14	198.876	198.876	1460398109	20	198.876	198.876	198.876	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_16	2	14	221.003	221.003	1460398111	20	221.003	221.003	221.003	0	2	9	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_17	2	14	208.736	208.736	1460398112	20	208.736	208.736	208.736	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_18	2	14	290.589	290.589	1460398114	20	290.589	290.589	290.589	0	0	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_19	2	14	279.495	279.495	1460398115	20	279.495	279.495	279.495	0	3	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_20	2	14	263.459	263.459	1460398117	20	263.459	263.459	263.459	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_21	2	14	279.206	279.206	1460398118	20	279.206	279.206	279.206	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_22	2	14	302.967	302.967	1460398119	20	302.967	302.967	302.967	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_23	2	14	296.327	296.327	1460398121	20	296.327	296.327	296.327	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_24	2	14	263.695	263.695	1460398123	20	263.695	263.695	263.695	0	5	22	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_25	2	14	198.373	198.373	1460398124	20	198.373	198.373	198.373	0	7	23	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
