Ni_8_2-1_1_1	8	2	149.574700	149.574645	1493318820
1	297.979333	149.574645	2	0	477454	1	1
2	297.979333	149.574645	2	0	207412	1	1
3	297.979333	149.574645	2	0	197133	1	1
4	297.979333	149.574645	2	0	171247	1	1
5	297.979333	149.574645	2	0	178433	1	1
6	297.979333	149.574645	2	0	175061	1	1
7	297.979333	149.574645	2	0	172906	1	1
8	297.979333	149.574645	2	0	172555	1	1
9	297.979333	149.574645	2	0	174313	1	1
10	297.979333	149.574645	2	0	172718	1	1
11	297.979333	149.574645	2	0	173638	1	1
12	297.979333	149.574645	2	0	173687	1	1
13	297.979333	149.574645	2	0	173096	1	1
14	297.979333	149.574645	2	0	172631	1	1
15	297.979333	149.574645	2	0	175168	1	1
16	297.979333	149.574645	2	0	174696	1	1
17	297.979333	149.574645	2	0	174593	1	1
18	297.979333	149.574645	2	0	174501	1	1
19	297.979333	149.574645	2	0	175205	1	1
20	297.979333	149.574645	2	0	173299	1	1
Ni_8_2-1_1_2	8	2	134.877500	134.877454	1493318824
1	262.546612	134.877454	1	0	206685	1	1
2	262.546612	134.877454	1	0	202965	1	1
3	262.546612	134.877454	1	0	205536	1	1
4	262.546612	134.877454	1	0	204903	1	1
5	262.546612	134.877454	1	0	205403	1	1
6	262.546612	134.877454	1	0	207308	1	1
7	262.546612	134.877454	1	0	202957	1	1
8	262.546612	134.877454	1	0	206861	1	1
9	262.546612	134.877454	1	0	204657	1	1
10	262.546612	134.877454	1	0	205445	1	1
11	262.546612	134.877454	1	0	204108	1	1
12	262.546612	134.877454	1	0	203723	1	1
13	262.546612	134.877454	1	0	206365	1	1
14	262.546612	134.877454	1	0	207280	1	1
15	262.546612	134.877454	1	0	204664	1	1
16	262.546612	134.877454	1	0	205264	1	1
17	262.546612	134.877454	1	0	206873	1	1
18	262.546612	134.877454	1	0	207974	1	1
19	262.546612	134.877454	1	0	208256	1	1
20	262.546612	134.877454	1	0	204895	1	1
Ni_8_2-1_1_3	8	2	135.411200	135.411204	1493318828
1	267.769892	135.411204	1	0	222843	1	1
2	267.769892	135.411204	1	0	211369	1	1
3	267.769892	135.411204	1	0	215930	1	1
4	267.769892	135.411204	1	0	212220	1	1
5	267.769892	135.411204	1	0	214814	1	1
6	267.769892	135.411204	1	0	213114	1	1
7	267.769892	135.411204	1	0	213367	1	1
8	267.769892	135.411204	1	0	213403	1	1
9	267.769892	135.411204	1	0	213671	1	1
10	267.769892	135.411204	1	0	215895	1	1
11	267.769892	135.411204	1	0	215954	1	1
12	267.769892	135.411204	1	0	212738	1	1
13	267.769892	135.411204	1	0	213877	1	1
14	267.769892	135.411204	1	0	213517	1	1
15	267.769892	135.411204	1	0	214350	1	1
16	267.769892	135.411204	1	0	211624	1	1
17	267.769892	135.411204	1	0	212655	1	1
18	267.769892	135.411204	1	0	214522	1	1
19	267.769892	135.411204	1	0	218565	1	1
20	267.769892	135.411204	1	0	214085	1	1
Ni_8_2-1_1_4	8	2	75.563450	75.563450	1493318832
1	146.527384	75.563450	1	0	194124	1	1
2	146.527384	75.563450	1	0	195094	1	1
3	146.527384	75.563450	1	0	195129	1	1
4	146.527384	75.563450	1	0	193472	1	1
5	146.527384	75.563450	1	0	196626	1	1
6	146.527384	75.563450	1	0	194741	1	1
7	146.527384	75.563450	1	0	195426	1	1
8	146.527384	75.563450	1	0	193397	1	1
9	146.527384	75.563450	1	0	195763	1	1
10	146.527384	75.563450	1	0	195604	1	1
11	146.527384	75.563450	1	0	194024	1	1
12	146.527384	75.563450	1	0	192775	1	1
13	146.527384	75.563450	1	0	196153	1	1
14	146.527384	75.563450	1	0	193513	1	1
15	146.527384	75.563450	1	0	194969	1	1
16	146.527384	75.563450	1	0	195944	1	1
17	146.527384	75.563450	1	0	192767	1	1
18	146.527384	75.563450	1	0	195383	1	1
19	146.527384	75.563450	1	0	194745	1	1
