(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_20_4-1_1_9	4	20	140.193	352.715	1460337348	20	140.193	140.193	140.193	0	12	41	0	0	4	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_10	4	20	125.18	125.18	1460337351	20	125.18	125.18	125.18	1	13	41	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_11	4	20	126.22	126.22	1460337354	20	126.22	126.22	126.22	6	79	372	0	4	22	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_12	4	20	131.907	131.907	1460337356	20	128.005	128.005	128.005	0	52	171	0	3	13	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_13	4	20	110.138	326.412	1460337359	20	110.138	110.138	110.138	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_14	4	20	110.236	110.236	1460337361	20	107.55	107.55	107.55	0	20	77	0	1	7	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_15	4	20	116.785	116.785	1460337363	20	116.785	116.785	116.785	0	1	5	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_16	4	20	122.045	122.045	1460337367	20	122.045	122.045	122.045	0	70	298	0	5	21	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_17	4	20	103.543	103.543	1460337370	20	103.543	103.543	103.543	0	1	6	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_18	4	20	82.903	429.228	1460337373	20	82.9029	82.9029	82.9029	0	8	26	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_19	4	20	144.614	371.426	1460337375	20	144.614	144.614	144.614	2	8	20	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_20	4	20	135.284	135.284	1460337378	20	135.284	135.284	135.284	0	9	50	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_21	4	20	97.337	345.104	1460337380	20	97.3369	97.3369	97.3369	0	50	216	0	4	18	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_22	4	20	175.179	175.179	1460337383	20	173.947	173.947	173.947	0	21	81	0	1	6	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_23	4	20	116.417	116.417	1460337386	20	116.417	116.417	116.417	0	25	66	0	1	7	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_24	4	20	135.806	135.806	1460337389	20	135.806	135.806	135.806	1	80	247	0	6	24	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_25	4	20	86.7677	340.114	1460337392	20	86.7677	86.7677	86.7677	0	7	31	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_1	4	20	135.525	135.525	1460337394	20	135.525	135.525	135.525	0	19	76	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_2	4	20	106.629	106.629	1460337396	20	106.629	106.629	106.629	0	6	18	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_3	4	20	120.892	120.892	1460337399	20	120.892	120.892	120.892	0	3	20	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_4	4	20	115.893	115.893	1460337402	20	115.893	115.893	115.893	3	19	53	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_5	4	20	142.487	142.487	1460337405	20	142.487	142.487	142.487	0	1	19	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_6	4	20	150.418	150.418	1460337407	20	150.418	150.418	150.418	0	32	133	0	2	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_7	4	20	100.564	370.667	1460337410	20	100.564	100.564	100.564	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_8	4	20	118.695	118.695	1460337413	20	118.695	118.695	118.695	2	10	34	0	1	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_9	4	20	132.918	386.036	1460337416	20	132.918	132.918	132.918	0	2	9	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_10	4	20	143.153	394.515	1460337418	20	143.153	143.153	143.153	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_11	4	20	97.4347	244.561	1460337421	20	97.4347	97.4347	97.4347	0	5	17	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_12	4	20	127.091	349.69	1460337423	20	127.091	127.091	127.091	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_13	4	20	150.984	278.168	1460337426	20	150.985	150.985	150.985	1	16	48	0	1	5	0	20	0	0	0	20	20	0	0	20	0	0
Ni_20_4-1_2_14	4	20	126.196	371.114	1460337429	20	126.196	126.196	126.196	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_15	4	20	122.696	364.207	1460337433	20	122.696	122.696	122.696	0	5	19	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_16	4	20	153.898	153.898	1460337436	20	153.898	153.898	153.898	3	18	47	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_17	4	20	113.266	113.266	1460337439	20	113.266	113.266	113.266	0	3	17	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_18	4	20	168.343	168.343	1460337441	20	168.343	168.343	168.343	3	26	141	0	1	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_19	4	20	146.779	146.779	1460337444	20	146.779	146.779	146.779	0	9	42	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_20	4	20	119.41	119.41	1460337447	20	119.12	119.12	119.12	0	18	61	0	1	3	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_2_21	4	20	115.148	115.148	1460337449	20	115.148	115.148	115.148	6	61	198	1	3	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_22	4	20	98.8863	98.8863	1460337451	20	98.8863	98.8863	98.8863	1	31	127	0	2	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_23	4	20	129.897	129.897	1460337454	20	129.897	129.897	129.897	1	24	86	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_24	4	20	150.741	150.741	1460337457	20	150.741	150.741	150.741	0	8	36	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_25	4	20	110.515	110.515	1460337460	20	110.515	110.515	110.515	0	5	17	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_1	4	20	643.466	643.466	1460337463	20	643.466	643.466	643.466	0	6	20	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_2	4	20	656.625	885.079	1460337466	20	656.625	656.625	656.625	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_3	4	20	685.154	685.154	1460337469	20	685.154	685.154	685.154	0	1	4	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_4	4	20	645.682	645.682	1460337472	20	645.682	645.682	645.682	0	1	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_5	4	20	656.341	656.341	1460337475	20	656.341	656.341	656.341	0	3	17	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_6	4	20	697.486	697.485	1460337478	20	697.485	697.485	697.485	6	203	759	1	19	70	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_7	4	20	644.23	644.229	1460337482	20	644.229	644.229	644.229	0	1	3	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_8	4	20	662.495	806.183	1460337485	20	662.495	662.495	662.495	0	5	22	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_9	4	20	677.578	905.21	1460337488	20	677.578	677.578	677.578	0	5	33	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_10	4	20	681.538	681.538	1460337491	20	681.538	681.538	681.538	2	17	46	0	2	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_11	4	20	669.321	669.321	1460337495	20	669.321	669.321	669.321	0	5	15	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_12	4	20	638.339	638.339	1460337498	20	638.339	638.339	638.339	0	6	26	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_13	4	20	650.003	650.002	1460337502	20	650.002	650.002	650.002	0	4	15	0	0	2	0	20	0	20	0	0	0	20	0	0	20	0
Ni_20_4-2_1_14	4	20	687.666	687.666	1460337505	20	687.666	687.666	687.666	0	9	25	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_15	4	20	621.26	621.26	1460337508	20	621.26	621.26	621.26	1	11	36	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_16	4	20	624.915	624.915	1460337512	20	624.915	624.915	624.915	0	3	15	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_17	4	20	649.901	649.901	1460337515	20	649.901	649.901	649.901	0	24	79	0	2	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_18	4	20	633.142	633.142	1460337518	20	633.142	633.142	633.142	1	17	66	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_19	4	20	677.263	677.263	1460337521	20	677.263	677.263	677.263	0	8	23	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_20	4	20	645.799	645.799	1460337524	20	645.799	645.799	645.799	0	8	30	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_21	4	20	636.124	636.124	1460337527	20	636.124	636.124	636.124	0	5	19	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_22	4	20	703.077	703.077	1460337530	20	702.379	702.554	703.077	0	478	1360	0	37	135	15	5	0	15	5	0	15	5	0	15	5	0
Ni_20_4-2_1_23	4	20	668.697	813.931	1460337533	20	668.697	668.697	668.697	1	47	132	0	3	13	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_24	4	20	664.624	852.997	1460337536	20	664.624	664.624	664.624	2	8	25	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_25	4	20	652.767	652.767	1460337540	20	652.767	652.767	652.767	0	2	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_1	4	20	725.931	945.267	1460337542	20	725.931	725.931	725.931	0	7	18	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_2	4	20	716.16	908.337	1460337545	20	716.16	716.16	716.16	0	0	12	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_3	4	20	706.886	706.886	1460337549	20	706.886	706.886	706.886	0	16	34	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_4	4	20	730.645	730.645	1460337552	20	727.374	727.374	727.374	0	10	36	0	1	7	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-2_2_5	4	20	759.772	973.279	1460337555	20	759.772	759.772	759.772	0	2	19	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_6	4	20	724.663	724.663	1460337558	20	724.663	724.663	724.663	0	4	18	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_7	4	20	779.172	951.581	1460337561	20	779.172	779.172	779.172	0	2	19	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_8	4	20	740.56	740.56	1460337565	20	740.56	740.56	740.56	0	9	44	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_9	4	20	710.113	710.113	1460337568	20	710.113	710.113	710.113	0	8	25	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_10	4	20	697.87	697.87	1460337570	20	697.87	697.87	697.87	0	1	6	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_11	4	20	714.365	714.366	1460337573	20	714.366	714.366	714.366	0	9	40	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_12	4	20	753.149	753.149	1460337576	20	753.149	753.149	753.149	0	12	43	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_13	4	20	745.759	934.798	1460337579	20	745.759	745.759	745.759	0	0	5	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_14	4	20	730.041	730.041	1460337582	20	730.041	730.041	730.041	0	1	5	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_15	4	20	699.149	699.149	1460337585	20	699.149	699.149	699.149	0	7	27	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_16	4	20	738.694	894.272	1460337588	20	738.694	738.694	738.694	0	1	6	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_17	4	20	718.631	718.632	1460337591	20	718.632	718.632	718.632	0	3	13	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_18	4	20	692.508	692.508	1460337594	20	692.508	692.508	692.508	0	18	88	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_19	4	20	723.236	930.246	1460337597	20	723.236	723.236	723.236	0	1	14	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_20	4	20	695.544	987.53	1460337600	20	694.303	694.303	694.303	1	5	15	0	0	1	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-2_2_21	4	20	728.043	728.043	1460337602	20	728.043	728.043	728.043	0	6	20	0	0	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_22	4	20	720.497	720.497	1460337605	20	720.497	720.497	720.497	3	25	91	0	1	9	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_23	4	20	718.231	718.231	1460337607	20	718.231	718.231	718.231	0	44	156	0	3	11	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_24	4	20	713.849	713.849	1460337610	20	713.849	713.849	713.849	2	24	66	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_25	4	20	718.812	718.812	1460337613	20	718.812	718.812	718.812	0	1	20	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_1	7	20	55.8651	55.8651	1460337616	20	55.8651	55.8968	56.5	0	351	1829	0	8	48	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-1_1_2	7	20	45.4321	237.406	1460337617	20	44.9788	45.3641	45.4321	0	210	1839	0	6	60	3	17	0	3	17	0	20	0	0	20	0	0
Ni_20_7-1_1_3	7	20	39.3633	297.934	1460337618	20	39.3633	39.3633	39.3633	0	5	52	0	0	5	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_4	7	20	54.6876	236.651	1460337620	20	54.6876	54.6876	54.6876	0	7	47	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_5	7	20	48.18	48.18	1460337623	20	48.18	48.5435	51.815	1	286	1320	0	14	69	0	18	2	0	18	2	0	18	2	0	18	2
Ni_20_7-1_1_6	7	20	45.1733	45.1733	1460337624	20	45.1733	45.1733	45.1733	1	47	257	0	3	14	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_7	7	20	64.563	64.563	1460337627	20	58.7038	58.7038	58.7038	0	34	226	0	1	10	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_8	7	20	40.53	40.53	1460337629	20	40.53	40.53	40.53	0	8	22	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_9	7	20	58.3927	58.3927	1460337631	20	58.3927	58.3927	58.3927	0	3	39	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_10	7	20	54.0315	54.0315	1460337632	20	54.0315	54.0315	54.0315	2	37	142	0	2	9	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_11	7	20	66.5016	66.5016	1460337634	20	63.8695	63.9594	64.7687	3	361	1662	0	25	118	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_12	7	20	66.7193	287.747	1460337637	20	63.2363	63.2363	63.2363	30	379	1548	1	18	69	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_13	7	20	52.464	206.941	1460337639	20	52.464	52.464	52.464	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_14	7	20	46.5506	46.5506	1460337641	20	46.5506	46.5506	46.5506	1	103	312	0	4	14	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_15	7	20	49.63	349.652	1460337643	20	49.63	49.63	49.63	1	53	307	0	2	12	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_16	7	20	48.7751	260.819	1460337644	20	48.7751	48.7751	48.7751	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_17	7	20	64.4039	289.604	1460337645	20	64.4039	64.4039	64.4039	0	6	27	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_18	7	20	55.1422	55.1422	1460337646	20	55.1422	55.1422	55.1422	0	14	50	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_19	7	20	60.7907	270.895	1460337649	20	58.1103	58.1103	58.1103	0	53	460	0	2	15	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_20	7	20	67.8767	232.023	1460337651	20	67.8767	67.8767	67.8767	9	45	116	0	3	10	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_21	7	20	46.3791	256.6	1460337653	20	46.3791	46.3791	46.3791	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_22	7	20	52.9979	52.9979	1460337655	20	52.9979	52.9979	52.9979	11	407	1938	1	28	144	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_23	7	20	57.7506	57.7506	1460337657	20	57.545	57.545	57.545	10	239	728	0	16	46	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_24	7	20	56.9808	56.9808	1460337660	20	56.9808	56.9808	56.9808	1	64	482	0	2	18	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_25	7	20	47.6958	47.6958	1460337662	20	47.6958	47.6958	47.6958	1	109	498	0	4	19	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_1	7	20	65.94	65.94	1460337663	20	65.94	65.94	65.94	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_2	7	20	55.9924	55.9923	1460337665	20	54.03	54.03	54.03	37	111	251	1	3	8	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_3	7	20	49.65	317.904	1460337667	20	49.65	49.65	49.65	0	25	120	0	1	7	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_4	7	20	48.2143	48.2143	1460337669	20	48.2143	48.3864	51.6565	22	428	1711	1	18	65	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-1_2_5	7	20	59.4447	59.4447	1460337670	20	59.4447	59.4447	59.4447	0	24	70	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_6	7	20	48.7858	48.7858	1460337672	20	48.7858	48.7858	48.7858	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_7	7	20	53.0025	53.0025	1460337674	20	53.0025	53.0025	53.0025	0	113	397	0	4	15	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_8	7	20	49.9125	269.402	1460337676	20	47.7915	47.7915	47.7915	2	77	294	0	4	17	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_9	7	20	65.0523	284.482	1460337678	20	65.0523	65.0523	65.0523	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_10	7	20	67.4592	361.445	1460337680	20	67.4592	67.4592	67.4592	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_11	7	20	34.3417	446.464	1460337682	20	34.3417	34.3417	34.3417	0	14	40	0	0	4	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_12	7	20	47.3993	47.3993	1460337684	20	47.3802	47.3869	47.3993	5	751	1949	0	39	92	13	7	0	13	7	0	13	7	0	13	7	0
Ni_20_7-1_2_13	7	20	48.0443	48.0443	1460337685	20	48.0443	48.0443	48.0443	0	56	530	0	2	22	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_14	7	20	49.2228	257.459	1460337688	20	49.2228	49.2228	49.2228	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_15	7	20	44.2393	279.251	1460337689	20	44.2393	44.2393	44.2393	0	10	37	0	0	4	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_16	7	20	44.7986	44.7986	1460337691	20	44.7986	44.7986	44.7986	0	8	57	0	0	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_17	7	20	56.36	242.362	1460337694	20	56.36	56.36	56.36	0	136	1110	0	4	33	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_18	7	20	53.7105	250.796	1460337696	20	46.8847	46.8847	46.8847	0	22	70	0	0	2	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_19	7	20	41.7741	239.633	1460337697	20	41.7741	41.7741	41.7741	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_20	7	20	48.9678	259.332	1460337699	20	48.9678	48.9678	48.9678	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_21	7	20	57.789	57.789	1460337701	20	57.789	57.789	57.789	0	98	665	0	5	33	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_22	7	20	69.5289	69.5289	1460337703	20	69.4698	69.4698	69.4698	14	367	915	1	18	46	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_23	7	20	68.95	333.997	1460337705	20	68.95	68.95	68.95	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_24	7	20	56.78	56.78	1460337706	20	56.78	56.78	56.78	0	267	1683	0	8	53	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_25	7	20	63.487	63.487	1460337707	20	63.487	63.487	63.487	3	205	878	0	9	38	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_1	7	20	348.703	348.703	1460337709	20	348.682	349.14	350.972	4	283	1303	0	12	51	16	0	4	16	0	4	16	0	4	16	0	4
Ni_20_7-2_1_2	7	20	359.033	564.34	1460337711	20	359.033	359.033	359.033	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-2_1_3	7	20	357.352	357.352	1460337714	20	357.352	357.352	357.352	2	40	175	0	2	12	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_4	7	20	348.198	348.198	1460337716	20	347.826	347.882	348.198	4	411	1890	1	27	142	17	3	0	17	3	0	17	3	0	17	3	0
Ni_20_7-2_1_5	7	20	345.201	565.473	1460337718	20	345.201	345.201	345.201	0	12	45	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-2_1_6	7	20	346.112	529.48	1460337720	20	346.112	346.436	347.73	12	568	1994	0	35	109	4	16	0	0	16	4	20	0	0	20	0	0
Ni_20_7-2_1_7	7	20	361.856	361.856	1460337722	20	361.856	362.007	362.611	6	411	1732	0	27	114	0	16	4	0	16	4	0	16	4	0	16	4
Ni_20_7-2_1_8	7	20	355.062	355.061	1460337725	20	353.797	353.797	353.797	6	112	384	0	6	19	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-2_1_9	7	20	354.59	354.59	1460337727	20	354.59	354.59	354.59	1	61	380	0	3	25	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_10	7	20	348.405	348.405	1460337730	20	342.93	342.93	342.93	5	43	128	0	3	10	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-2_1_11	7	20	351.986	351.986	1460337732	20	351.986	351.986	351.986	2	57	204	0	3	11	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_12	7	20	361.228	361.228	1460337735	20	349.812	349.812	349.812	12	47	144	1	2	11	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-2_1_13	7	20	345.036	345.036	1460337737	20	345.036	345.036	345.036	0	24	75	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_14	7	20	352.656	352.656	1460337739	20	352.656	352.874	357.024	10	735	1938	1	49	142	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-2_1_15	7	20	345.433	345.433	1460337742	20	345.433	345.433	345.433	0	100	473	0	6	30	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_16	7	20	352.94	352.94	1460337744	20	352.94	352.94	352.94	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_17	7	20	352.902	352.902	1460337747	20	352.902	352.902	352.902	1	25	70	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_18	7	20	352.908	352.908	1460337749	20	352.908	352.908	352.908	0	30	134	0	2	9	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_19	7	20	349.841	349.841	1460337752	20	349.841	349.841	349.841	0	8	43	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_20	7	20	357.091	357.091	1460337754	20	357.091	357.091	357.091	0	12	117	0	0	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_21	7	20	346.864	346.864	1460337757	20	346.864	346.864	346.864	0	13	62	0	0	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_22	7	20	351.255	351.255	1460337759	20	344.607	344.607	344.607	2	105	506	1	6	30	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-2_1_23	7	20	348.184	348.184	1460337762	20	348.184	348.184	348.184	16	297	1029	1	18	63	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_24	7	20	347.136	347.136	1460337764	20	347.136	347.136	347.136	13	294	903	1	16	46	0	20	0	0	20	0	0	20	0	0	20	0
