(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_20_4-2_1_2	4	20	656.625	885.079	1460299326	20	656.625	656.625	656.625	0	0	1	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_3	4	20	685.154	685.154	1460299326	20	685.154	685.154	685.154	0	2	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_4	4	20	645.682	645.682	1460299326	20	645.682	645.682	645.682	0	2	28	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_5	4	20	656.341	656.341	1460299327	20	656.341	656.341	656.341	0	2	10	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_6	4	20	697.486	697.485	1460299327	20	697.485	698.995	699.642	0	25	188	0	3	21	0	6	14	0	6	14	0	6	14	0	6	14
Ni_20_4-2_1_7	4	20	644.23	644.229	1460299327	20	644.229	644.229	644.229	0	1	6	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_8	4	20	662.495	806.183	1460299328	20	662.495	662.495	662.495	0	7	22	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_9	4	20	677.578	905.21	1460299328	20	677.578	677.578	677.578	0	9	30	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_10	4	20	681.538	681.538	1460299328	20	681.538	681.538	681.538	3	20	75	0	2	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_11	4	20	669.321	669.321	1460299329	20	669.321	669.321	669.321	0	5	31	0	0	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_12	4	20	638.339	638.339	1460299329	20	638.339	638.339	638.339	0	4	30	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_13	4	20	650.003	650.002	1460299330	20	650.002	650.002	650.002	0	10	26	0	1	4	0	20	0	20	0	0	0	20	0	0	20	0
Ni_20_4-2_1_14	4	20	687.666	687.666	1460299330	20	687.666	687.666	687.666	0	11	37	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_15	4	20	621.26	621.26	1460299330	20	621.26	621.26	621.26	1	20	74	0	2	9	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_16	4	20	624.915	624.915	1460299331	20	624.915	624.915	624.915	0	4	17	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_17	4	20	649.901	649.901	1460299331	20	649.901	649.901	649.901	2	21	84	0	2	7	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_18	4	20	633.142	633.142	1460299331	20	633.142	633.142	633.142	0	17	50	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_19	4	20	677.263	677.263	1460299332	20	677.263	677.263	677.263	1	9	35	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_20	4	20	645.799	645.799	1460299332	20	645.799	645.799	645.799	0	8	19	1	1	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_21	4	20	636.124	636.124	1460299332	20	636.124	636.124	636.124	0	6	37	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_22	4	20	703.077	703.077	1460299333	20	703.077	703.077	703.077	0	12	68	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_23	4	20	668.697	813.931	1460299333	20	668.697	673.705	685.975	0	79	198	0	5	15	6	14	0	0	14	6	20	0	0	20	0	0
Ni_20_4-2_1_24	4	20	664.624	852.997	1460299333	20	664.624	664.624	664.624	0	10	25	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_25	4	20	652.767	652.767	1460299334	20	652.767	652.767	652.767	0	3	13	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_1	4	20	725.931	945.267	1460299334	20	725.931	725.931	725.931	0	13	39	0	1	4	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_2	4	20	716.16	908.337	1460299334	20	716.16	716.16	716.16	0	1	18	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_3	4	20	706.886	706.886	1460299335	20	706.886	706.886	706.886	0	12	66	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_4	4	20	730.645	730.645	1460299335	20	727.374	727.374	727.374	1	9	29	0	1	5	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-2_2_5	4	20	759.772	973.279	1460299335	20	759.772	759.772	759.772	0	2	19	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_6	4	20	724.663	724.663	1460299336	20	724.663	724.663	724.663	0	6	25	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_7	4	20	779.172	951.581	1460299336	20	779.172	779.172	779.172	0	3	33	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_8	4	20	740.56	740.56	1460299336	20	740.56	740.56	740.56	0	8	41	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_9	4	20	710.113	710.113	1460299336	20	710.113	710.113	710.113	0	10	35	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_10	4	20	697.87	697.87	1460299337	20	697.87	697.87	697.87	0	2	10	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_11	4	20	714.365	714.366	1460299337	20	714.366	714.366	714.366	1	14	48	0	1	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_12	4	20	753.149	753.149	1460299337	20	753.149	753.149	753.149	1	14	51	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_13	4	20	745.759	934.798	1460299338	20	745.759	745.759	745.759	0	0	7	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_14	4	20	730.041	730.041	1460299338	20	730.041	730.041	730.041	0	1	14	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_15	4	20	699.149	699.149	1460299338	20	699.149	699.149	699.149	0	5	17	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_16	4	20	738.694	894.272	1460299338	20	738.694	738.694	738.694	0	2	7	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_17	4	20	718.631	718.632	1460299339	20	718.632	718.632	718.632	0	3	7	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_18	4	20	692.508	692.508	1460299339	20	692.508	692.508	692.508	0	15	84	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_19	4	20	723.236	930.246	1460299339	20	723.236	723.236	723.236	0	1	7	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_20	4	20	695.544	987.53	1460299340	20	694.303	694.303	694.303	2	9	23	0	0	2	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-2_2_21	4	20	728.043	728.043	1460299340	20	728.043	728.043	728.043	0	6	41	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_22	4	20	720.497	720.497	1460299340	20	720.497	720.497	720.497	1	29	133	0	1	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_23	4	20	718.231	718.231	1460299340	20	718.231	718.392	719.038	5	53	190	0	3	11	0	16	4	0	16	4	0	16	4	0	16	4
Ni_20_4-2_2_24	4	20	713.849	713.849	1460299341	20	713.849	713.849	713.849	1	18	72	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_25	4	20	718.812	718.812	1460299341	20	718.812	718.812	718.812	0	0	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_1	7	20	55.8651	55.8651	1460299341	20	55.8651	56.4738	59.1305	3	37	183	0	1	9	0	9	11	0	9	11	0	9	11	0	9	11
Ni_20_7-1_1_2	7	20	45.4321	237.406	1460299341	20	44.9788	45.4094	45.4321	0	10	143	0	0	5	1	19	0	1	19	0	20	0	0	20	0	0
Ni_20_7-1_1_3	7	20	39.3633	297.934	1460299341	20	39.3633	39.3633	39.3633	0	6	51	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_4	7	20	54.6876	236.651	1460299342	20	54.6876	54.6876	54.6876	0	6	38	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_5	7	20	48.18	48.18	1460299342	20	48.18	49.634	51.815	1	28	104	0	1	7	0	12	8	0	12	8	0	12	8	0	12	8
Ni_20_7-1_1_6	7	20	45.1733	45.1733	1460299342	20	45.1733	45.2969	47.6458	0	33	147	0	1	8	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-1_1_7	7	20	64.563	64.563	1460299342	20	58.7038	59.0241	65.1094	0	30	193	0	1	9	19	0	1	19	0	1	19	0	1	19	0	1
Ni_20_7-1_1_8	7	20	40.53	40.53	1460299342	20	40.53	40.53	40.53	0	9	29	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_9	7	20	58.3927	58.3927	1460299343	20	58.3927	58.3927	58.3927	0	3	16	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_10	7	20	54.0315	54.0315	1460299343	20	54.0315	54.217	57.7414	3	30	78	0	1	6	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-1_1_11	7	20	66.5016	66.5016	1460299343	20	63.8695	64.5924	66.5297	3	55	199	0	3	14	18	0	2	18	0	2	18	0	2	18	0	2
Ni_20_7-1_1_12	7	20	66.7193	287.747	1460299343	20	63.2363	65.5002	66.7193	0	32	159	0	1	9	7	13	0	7	13	0	20	0	0	20	0	0
Ni_20_7-1_1_13	7	20	52.464	206.941	1460299344	20	52.464	52.464	52.464	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_14	7	20	46.5506	46.5506	1460299344	20	46.5506	46.7677	48.7211	3	76	199	0	3	8	0	18	2	0	18	2	0	18	2	0	18	2
Ni_20_7-1_1_15	7	20	49.63	349.652	1460299344	20	49.63	49.7525	50.8554	0	10	60	0	0	2	2	18	0	0	18	2	20	0	0	20	0	0
Ni_20_7-1_1_16	7	20	48.7751	260.819	1460299344	20	48.7751	48.7751	48.7751	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_17	7	20	64.4039	289.604	1460299344	20	64.4039	64.4039	64.4039	0	5	21	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_18	7	20	55.1422	55.1422	1460299344	20	55.1422	55.1422	55.1422	0	8	35	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_19	7	20	60.7907	270.895	1460299345	20	58.1103	58.197	59.8441	0	24	189	0	1	7	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_20	7	20	67.8767	232.023	1460299345	20	67.8767	68.9792	73.3892	0	36	121	0	2	11	4	16	0	0	16	4	20	0	0	20	0	0
Ni_20_7-1_1_21	7	20	46.3791	256.6	1460299345	20	46.3791	46.3791	46.3791	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_22	7	20	52.9979	52.9979	1460299345	20	52.9979	53.5506	53.7875	0	47	194	0	3	21	0	6	14	0	6	14	0	6	14	0	6	14
Ni_20_7-1_1_23	7	20	57.7506	57.7506	1460299346	20	57.545	57.6897	57.7506	0	35	184	0	2	14	7	13	0	7	13	0	7	13	0	7	13	0
Ni_20_7-1_1_24	7	20	56.9808	56.9808	1460299346	20	56.9808	56.9808	56.9808	0	18	109	0	0	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_25	7	20	47.6958	47.6958	1460299346	20	47.6958	48.8274	48.9531	0	7	144	0	0	5	0	2	18	0	2	18	0	2	18	0	2	18
Ni_20_7-1_2_1	7	20	65.94	65.94	1460299346	20	65.94	65.94	65.94	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_2	7	20	55.9924	55.9923	1460299346	20	54.03	54.557	64.57	0	82	188	0	3	6	19	0	1	19	0	1	19	0	1	19	0	1
Ni_20_7-1_2_3	7	20	49.65	317.904	1460299346	20	49.65	49.65	49.65	6	21	44	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_4	7	20	48.2143	48.2143	1460299347	20	48.2143	52.5292	56.5189	0	35	159	0	1	5	0	2	18	0	2	18	0	2	18	0	2	18
Ni_20_7-1_2_5	7	20	59.4447	59.4447	1460299347	20	59.4447	59.5072	60.694	23	82	163	1	3	8	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-1_2_6	7	20	48.7858	48.7858	1460299347	20	48.7858	48.7858	48.7858	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_7	7	20	53.0025	53.0025	1460299347	20	53.0025	53.0816	53.53	0	41	190	0	1	8	0	17	3	0	17	3	0	17	3	0	17	3
Ni_20_7-1_2_8	7	20	49.9125	269.402	1460299347	20	47.7915	47.7915	47.7915	4	49	166	0	2	9	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_9	7	20	65.0523	284.482	1460299348	20	65.0523	65.0523	65.0523	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_10	7	20	67.4592	361.445	1460299348	20	67.4592	67.4592	67.4592	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_11	7	20	34.3417	446.464	1460299348	20	34.3417	34.3417	34.3417	0	14	51	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_12	7	20	47.3993	47.3993	1460299348	20	47.3802	47.6683	48.0281	0	15	52	0	0	2	7	3	10	7	3	10	7	3	10	7	3	10
Ni_20_7-1_2_13	7	20	48.0443	48.0443	1460299348	20	48.0443	48.0443	48.0443	2	28	162	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_14	7	20	49.2228	257.459	1460299349	20	49.2228	49.2228	49.2228	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_15	7	20	44.2393	279.251	1460299349	20	44.2393	44.2393	44.2393	0	14	48	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_16	7	20	44.7986	44.7986	1460299349	20	44.7986	44.7986	44.7986	1	6	33	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_17	7	20	56.36	242.362	1460299349	20	56.36	56.8564	61.3243	0	36	165	0	1	5	2	18	0	0	18	2	20	0	0	20	0	0
Ni_20_7-1_2_18	7	20	53.7105	250.796	1460299349	20	46.8847	46.8847	46.8847	1	25	74	0	1	3	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_19	7	20	41.7741	239.633	1460299350	20	41.7741	41.7741	41.7741	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_20	7	20	48.9678	259.332	1460299350	20	48.9678	48.9678	48.9678	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_21	7	20	57.789	57.789	1460299350	20	57.789	58.0144	58.1357	0	48	199	0	2	15	0	7	13	0	7	13	0	7	13	0	7	13
Ni_20_7-1_2_22	7	20	69.5289	69.5289	1460299350	20	69.4698	70.7395	72.97	3	76	188	0	4	13	11	1	8	11	1	8	11	1	8	11	1	8
Ni_20_7-1_2_23	7	20	68.95	333.997	1460299350	20	68.95	68.95	68.95	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_24	7	20	56.78	56.78	1460299351	20	56.78	57.2808	61.88	0	10	98	0	0	4	0	17	3	0	17	3	0	17	3	0	17	3
Ni_20_7-1_2_25	7	20	63.487	63.487	1460299351	20	63.487	63.8784	64.4654	0	27	178	0	1	7	0	12	8	0	12	8	0	12	8	0	12	8
Ni_20_7-2_1_1	7	20	348.703	348.703	1460299351	20	348.682	350.945	352.32	6	46	145	0	2	6	2	0	18	2	0	18	2	0	18	2	0	18
Ni_20_7-2_1_2	7	20	359.033	564.34	1460299351	20	359.033	359.033	359.033	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-2_1_3	7	20	357.352	357.352	1460299351	20	357.352	359.783	364.298	1	49	187	0	2	8	0	13	7	0	13	7	0	13	7	0	13	7
Ni_20_7-2_1_4	7	20	348.198	348.198	1460299351	20	347.826	348.209	349.26	2	51	109	0	2	5	8	9	3	8	9	3	8	9	3	8	9	3
Ni_20_7-2_1_5	7	20	345.201	565.473	1460299352	20	345.201	345.201	345.201	0	13	95	0	0	6	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-2_1_6	7	20	346.112	529.48	1460299352	20	346.112	348.732	349.669	0	17	91	0	0	4	18	2	0	0	2	18	20	0	0	20	0	0
Ni_20_7-2_1_7	7	20	361.856	361.856	1460299352	20	361.856	363.123	364.36	12	66	148	1	3	8	0	3	17	0	3	17	0	3	17	0	3	17
Ni_20_7-2_1_8	7	20	355.062	355.061	1460299352	20	353.797	354.388	355.502	0	51	140	0	2	7	11	8	1	19	0	1	11	8	1	11	8	1
Ni_20_7-2_1_9	7	20	354.59	354.59	1460299353	20	354.59	356.465	357.999	0	11	40	0	0	2	0	9	11	0	9	11	0	9	11	0	9	11
Ni_20_7-2_1_10	7	20	348.405	348.405	1460299353	20	342.93	343.825	349.874	2	48	167	0	2	9	17	2	1	17	2	1	17	2	1	17	2	1
Ni_20_7-2_1_11	7	20	351.986	351.986	1460299353	20	351.986	353.094	358.272	3	66	152	0	3	7	0	16	4	0	16	4	0	16	4	0	16	4
Ni_20_7-2_1_12	7	20	361.228	361.228	1460299353	20	349.812	350.077	355.106	13	69	139	1	3	8	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-2_1_13	7	20	345.036	345.036	1460299353	20	345.036	345.036	345.036	7	37	185	0	2	11	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_14	7	20	352.656	352.656	1460299354	20	353.754	360.769	361.937	0	16	197	0	1	12	0	0	20	0	0	20	0	0	20	0	0	20
Ni_20_7-2_1_15	7	20	345.433	345.433	1460299354	20	345.433	346.551	350.624	0	36	193	0	1	9	0	15	5	0	15	5	0	15	5	0	15	5
Ni_20_7-2_1_16	7	20	352.94	352.94	1460299354	20	352.94	352.94	352.94	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_17	7	20	352.902	352.902	1460299354	20	352.902	352.902	352.902	4	54	191	0	2	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_18	7	20	352.908	352.908	1460299355	20	352.908	354.841	361.624	0	40	187	0	2	13	0	15	5	0	15	5	0	15	5	0	15	5
Ni_20_7-2_1_19	7	20	349.841	349.841	1460299355	20	349.841	349.841	349.841	0	9	32	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_20	7	20	357.091	357.091	1460299355	20	357.091	357.091	357.091	0	6	41	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_21	7	20	346.864	346.864	1460299355	20	346.864	346.864	346.864	0	11	37	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_22	7	20	351.255	351.255	1460299356	20	344.607	345.828	351.689	1	19	61	0	1	6	18	0	2	18	0	2	18	0	2	18	0	2
Ni_20_7-2_1_23	7	20	348.184	348.184	1460299356	20	348.184	348.926	352.616	1	65	193	0	4	11	0	5	15	0	5	15	0	5	15	0	5	15
Ni_20_7-2_1_24	7	20	347.136	347.136	1460299356	20	349.219	354.257	360.325	2	48	190	0	2	9	0	0	20	0	0	20	0	0	20	0	0	20
Ni_20_7-2_1_25	7	20	358.321	578.533	1460299356	20	354.388	355.973	361.783	9	50	108	1	2	6	20	0	0	17	0	3	20	0	0	20	0	0
Ni_20_7-2_2_1	7	20	352.052	352.052	1460299357	20	352.052	352.633	356.933	7	96	187	0	4	8	0	9	11	0	9	11	0	9	11	0	9	11
Ni_20_7-2_2_2	7	20	368.97	368.97	1460299357	20	368.97	369.505	372.352	8	83	171	0	6	13	0	16	4	0	16	4	0	16	4	0	16	4
Ni_20_7-2_2_3	7	20	369.716	369.716	1460299357	20	369.716	370.169	374.266	0	25	78	0	1	5	0	7	13	0	7	13	0	7	13	0	7	13
Ni_20_7-2_2_4	7	20	383.479	383.479	1460299357	20	383.479	383.479	383.479	0	33	107	0	2	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_2_5	7	20	394.692	394.692	1460299358	20	394.692	397.555	404.504	0	69	193	0	5	18	0	9	11	0	9	11	0	9	11	0	9	11
Ni_20_7-2_2_6	7	20	385.453	385.453	1460299358	20	385.453	385.871	388.208	10	75	199	1	4	13	0	15	5	0	15	5	0	15	5	0	15	5
Ni_20_7-2_2_7	7	20	371.296	371.296	1460299358	20	371.296	372.578	379.275	0	44	147	0	3	22	0	9	11	0	9	11	0	9	11	0	9	11
Ni_20_7-2_2_8	7	20	376.249	376.249	1460299358	20	376.249	376.695	385.16	0	75	157	0	5	11	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-2_2_9	7	20	371.683	371.683	1460299359	20	370.714	372.471	374.631	2	89	198	0	6	13	9	2	9	9	2	9	9	2	9	9	2	9
Ni_20_7-2_2_10	7	20	374.944	374.944	1460299359	20	372.012	376.199	378.949	0	37	176	0	2	12	1	12	7	1	12	7	1	12	7	1	12	7
Ni_20_7-2_2_11	7	20	373.986	373.986	1460299359	20	372.011	376.181	380.24	2	65	197	0	3	10	1	2	17	1	2	17	1	2	17	1	2	17
Ni_20_7-2_2_12	7	20	375.039	375.039	1460299360	20	375.039	381.713	388.874	0	43	199	0	2	13	0	2	18	0	2	18	0	2	18	0	2	18
Ni_20_7-2_2_13	7	20	396.359	396.359	1460299360	20	396.359	396.359	396.359	0	3	18	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_2_14	7	20	381.69	381.69	1460299360	20	381.69	382.081	382.558	5	54	179	0	3	15	0	11	9	0	11	9	0	11	9	0	11	9
Ni_20_7-2_2_15	7	20	363.405	548.065	1460299360	20	363.405	363.405	363.405	0	28	128	0	1	9	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-2_2_16	7	20	380.134	380.134	1460299361	20	377.779	383.137	387.421	0	82	191	0	4	13	1	6	13	1	6	13	1	6	13	1	6	13
Ni_20_7-2_2_17	7	20	369.226	369.226	1460299361	20	369.226	369.939	374.877	3	60	184	0	3	7	0	17	3	0	17	3	0	17	3	0	17	3
Ni_20_7-2_2_18	7	20	369.014	369.014	1460299361	20	369.014	369.014	369.014	4	30	135	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_2_19	7	20	384.759	384.759	1460299361	20	384.759	386.184	387.543	1	36	156	0	2	10	0	3	17	0	3	17	0	3	17	0	3	17
Ni_20_7-2_2_20	7	20	367.977	367.977	1460299362	20	367.977	376.055	378.325	0	40	175	0	2	11	0	4	16	0	4	16	0	4	16	0	4	16
Ni_20_7-2_2_21	7	20	359.141	359.141	1460299362	20	359.141	359.141	359.141	3	23	105	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_2_22	7	20	374.544	374.544	1460299362	20	371.03	373.819	375.939	2	89	197	0	4	11	6	9	5	6	9	5	6	9	5	6	9	5
Ni_20_7-2_2_23	7	20	382.662	382.662	1460299362	20	382.662	383.072	390.859	0	2	21	0	0	1	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-2_2_24	7	20	377.629	377.629	1460299362	20	377.629	378.159	381.612	0	28	157	0	1	6	0	14	6	0	14	6	0	14	6	0	14	6
Ni_20_7-2_2_25	7	20	378.25	378.25	1460299363	20	376.2	376.405	378.25	7	71	199	0	3	12	18	2	0	18	2	0	18	2	0	18	2	0
Ni_20_10-1_1_1	10	20	47.75	236.251	1460299363	20	47.75	47.75	47.75	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_10-1_1_2	10	20	36.56	246.961	1460299363	20	36.56	36.588	37.12	0	8	24	0	0	2	1	19	0	0	19	1	20	0	0	20	0	0
Ni_20_10-1_1_3	10	20	37.0399	37.0399	1460299363	20	35.6134	36.0489	38.6386	2	49	186	0	3	13	16	2	2	16	2	2	16	2	2	16	2	2
Ni_20_10-1_1_4	10	20	27.7412	169.318	1460299363	20	27.7412	27.7412	27.7412	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_10-1_1_5	10	20	44.7	44.7	1460299364	20	44.4639	44.6718	45.2806	1	68	196	0	2	10	5	14	1	5	14	1	5	14	1	5	14	1
Ni_20_10-1_1_6	10	20	28.9	238.365	1460299364	20	28.9	28.9	28.9	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_10-1_1_7	10	20	29.3638	188.077	1460299364	20	29.3639	29.3639	29.3639	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_10-1_1_8	10	20	37.4952	37.4952	1460299364	20	37.4952	38.2302	41.17	0	38	160	0	1	9	0	16	4	0	16	4	0	16	4	0	16	4
Ni_20_10-1_1_9	10	20	35.7906	35.7906	1460299364	20	35.7906	36.343	37.1068	0	43	192	0	2	8	0	10	10	0	10	10	0	10	10	0	10	10
Ni_20_10-1_1_10	10	20	40.27	40.27	1460299364	20	38.52	40.0412	41.2461	0	16	79	0	1	9	13	0	7	13	0	7	13	0	7	13	0	7
Ni_20_10-1_1_11	10	20	34.4743	34.4743	1460299365	20	34.4743	34.4743	34.4743	0	6	32	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_10-1_1_12	10	20	30.8714	30.8714	1460299365	20	30.8714	31.0013	32.17	7	51	156	0	2	9	0	18	2	0	18	2	0	18	2	0	18	2
Ni_20_10-1_1_13	10	20	25.4206	216.153	1460299365	20	25.4206	25.4206	25.4206	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_10-1_1_14	10	20	36.6696	36.6697	1460299365	20	36.6697	36.7329	37.9338	0	51	172	0	3	13	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_10-1_1_15	10	20	42.66	169.384	1460299365	20	42.66	42.66	42.66	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_10-1_1_16	10	20	31.48	148.32	1460299365	20	31.48	31.48	31.48	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
