Ni_8_2-1_1_1	8	2	149.574700	149.574645	1492947438
1	297.979333	149.574645	2	0	486006	1	1
2	297.979333	149.574645	2	0	204453	1	1
3	297.979333	149.574645	2	0	201850	1	1
4	297.979333	149.574645	2	0	172686	1	1
5	297.979333	149.574645	2	0	173072	1	1
6	297.979333	149.574645	2	0	173363	1	1
7	297.979333	149.574645	2	0	174041	1	1
8	297.979333	149.574645	2	0	172544	1	1
9	297.979333	149.574645	2	0	172949	1	1
10	297.979333	149.574645	2	0	173134	1	1
11	297.979333	149.574645	2	0	172288	1	1
12	297.979333	149.574645	2	0	171118	1	1
13	297.979333	149.574645	2	0	172647	1	1
14	297.979333	149.574645	2	0	173393	1	1
15	297.979333	149.574645	2	0	172598	1	1
16	297.979333	149.574645	2	0	175513	1	1
17	297.979333	149.574645	2	0	172444	1	1
18	297.979333	149.574645	2	0	172813	1	1
19	297.979333	149.574645	2	0	171911	1	1
20	297.979333	149.574645	2	0	173280	1	1
Ni_8_2-1_1_2	8	2	134.877500	134.877454	1492947442
1	262.546612	134.877454	1	0	208424	1	1
2	262.546612	134.877454	1	0	208435	1	1
3	262.546612	134.877454	1	0	206869	1	1
4	262.546612	134.877454	1	0	208253	1	1
5	262.546612	134.877454	1	0	207791	1	1
6	262.546612	134.877454	1	0	206980	1	1
7	262.546612	134.877454	1	0	207926	1	1
8	262.546612	134.877454	1	0	208398	1	1
9	262.546612	134.877454	1	0	207596	1	1
10	262.546612	134.877454	1	0	208809	1	1
11	262.546612	134.877454	1	0	207928	1	1
12	262.546612	134.877454	1	0	206269	1	1
13	262.546612	134.877454	1	0	208002	1	1
14	262.546612	134.877454	1	0	207563	1	1
15	262.546612	134.877454	1	0	207826	1	1
16	262.546612	134.877454	1	0	209584	1	1
17	262.546612	134.877454	1	0	208023	1	1
18	262.546612	134.877454	1	0	209205	1	1
19	262.546612	134.877454	1	0	209669	1	1
20	262.546612	134.877454	1	0	208497	1	1
Ni_8_2-1_1_3	8	2	135.411200	135.411204	1492947446
1	267.769892	135.411204	1	0	211861	1	1
2	267.769892	135.411204	1	0	212783	1	1
3	267.769892	135.411204	1	0	215686	1	1
4	267.769892	135.411204	1	0	213233	1	1
5	267.769892	135.411204	1	0	213334	1	1
6	267.769892	135.411204	1	0	213365	1	1
7	267.769892	135.411204	1	0	212988	1	1
8	267.769892	135.411204	1	0	213182	1	1
9	267.769892	135.411204	1	0	214661	1	1
10	267.769892	135.411204	1	0	213891	1	1
11	267.769892	135.411204	1	0	213714	1	1
12	267.769892	135.411204	1	0	213899	1	1
13	267.769892	135.411204	1	0	214005	1	1
14	267.769892	135.411204	1	0	213620	1	1
15	267.769892	135.411204	1	0	215175	1	1
16	267.769892	135.411204	1	0	212921	1	1
17	267.769892	135.411204	1	0	215158	1	1
18	267.769892	135.411204	1	0	214344	1	1
19	267.769892	135.411204	1	0	213859	1	1
20	267.769892	135.411204	1	0	214196	1	1
Ni_8_2-1_1_4	8	2	75.563450	75.563450	1492947451
1	146.527384	75.563450	1	0	193506	1	1
2	146.527384	75.563450	1	0	193648	1	1
3	146.527384	75.563450	1	0	192458	1	1
4	146.527384	75.563450	1	0	193079	1	1
5	146.527384	75.563450	1	0	192804	1	1
6	146.527384	75.563450	1	0	192612	1	1
7	146.527384	75.563450	1	0	193322	1	1
8	146.527384	75.563450	1	0	193304	1	1
9	146.527384	75.563450	1	0	193988	1	1
10	146.527384	75.563450	1	0	192806	1	1
11	146.527384	75.563450	1	0	191319	1	1
12	146.527384	75.563450	1	0	192974	1	1
13	146.527384	75.563450	1	0	193772	1	1
14	146.527384	75.563450	1	0	192914	1	1
15	146.527384	75.563450	1	0	193816	1	1
16	146.527384	75.563450	1	0	193382	1	1
17	146.527384	75.563450	1	0	194602	1	1
18	146.527384	75.563450	1	0	192594	1	1
19	146.527384	75.563450	1	0	194473	1	1
20	146.527384	75.563450	1	0	191270	1	1
Ni_8_2-1_1_5	8	2	122.633800	122.633748	1492947454
1	232.932430	122.633748	1	0	176953	1	1
2	232.932430	122.633748	1	0	177679	1	1
3	232.932430	122.633748	1	0	178317	1	1
4	232.932430	122.633748	1	0	178681	1	1
5	232.932430	122.633748	1	0	177952	1	1
6	232.932430	122.633748	1	0	176637	1	1
7	232.932430	122.633748	1	0	178192	1	1
8	232.932430	122.633748	1	0	179534	1	1
9	232.932430	122.633748	1	0	178637	1	1
10	232.932430	122.633748	1	0	179207	1	1
11	232.932430	122.633748	1	0	178133	1	1
12	232.932430	122.633748	1	0	177435	1	1
13	232.932430	122.633748	1	0	176514	1	1
14	232.932430	122.633748	1	0	178942	1	1
15	232.932430	122.633748	1	0	177758	1	1
16	232.932430	122.633748	1	0	178905	1	1
17	232.932430	122.633748	1	0	178481	1	1
18	232.932430	122.633748	1	0	178138	1	1
19	232.932430	122.633748	1	0	177603	1	1
20	232.932430	122.633748	1	0	177944	1	1
Ni_8_2-1_1_6	8	2	140.173100	140.173104	1492947458
1	261.613587	140.173104	1	0	191928	1	1
2	261.613587	140.173104	1	0	192741	1	1
3	261.613587	140.173104	1	0	194056	1	1
4	261.613587	140.173104	1	0	190706	1	1
5	261.613587	140.173104	1	0	194368	1	1
6	261.613587	140.173104	1	0	193507	1	1
7	261.613587	140.173104	1	0	194368	1	1
8	261.613587	140.173104	1	0	194365	1	1
9	261.613587	140.173104	1	0	195352	1	1
10	261.613587	140.173104	1	0	194883	1	1
11	261.613587	140.173104	1	0	191917	1	1
12	261.613587	140.173104	1	0	192761	1	1
13	261.613587	140.173104	1	0	193819	1	1
14	261.613587	140.173104	1	0	193696	1	1
15	261.613587	140.173104	1	0	193907	1	1
16	261.613587	140.173104	1	0	211877	1	1
17	261.613587	140.173104	1	0	204547	1	1
18	261.613587	140.173104	1	0	194726	1	1
19	261.613587	140.173104	1	0	195179	1	1
20	261.613587	140.173104	1	0	192729	1	1
Ni_8_2-1_1_7	8	2	198.727000	198.726974	1492947462
1	389.861824	198.726974	2	0	186149	1	1
2	389.861824	198.726974	2	0	186953	1	1
3	389.861824	198.726974	2	0	185552	1	1
4	389.861824	198.726974	2	0	185725	1	1
5	389.861824	198.726974	2	0	241	1	1
6	389.861824	198.726974	2	0	187379	1	1
7	389.861824	198.726974	2	1	242	1	1
8	389.861824	198.726974	2	0	144	1	1
9	389.861824	198.726974	2	0	187677	1	1
10	389.861824	198.726974	2	2	381	1	1
11	389.861824	198.726974	2	0	163	1	1
12	389.861824	198.726974	2	0	187783	1	1
13	389.861824	198.726974	2	0	187254	1	1
14	389.861824	198.726974	2	0	185303	1	1
15	389.861824	198.726974	2	0	186723	1	1
16	389.861824	198.726974	2	0	187346	1	1
17	389.861824	198.726974	2	0	186335	1	1
18	389.861824	198.726974	2	0	187721	1	1
19	389.861824	198.726974	2	0	202	1	1
20	389.861824	198.726974	2	0	139	1	1
Ni_8_2-1_1_8	8	2	138.996300	138.996336	1492947464
1	275.653419	138.996336	2	0	163079	1	1
2	275.653419	138.996336	2	0	162217	1	1
3	275.653419	138.996336	2	0	162726	1	1
4	275.653419	138.996336	2	0	162169	1	1
5	275.653419	138.996336	2	0	163495	1	1
6	275.653419	138.996336	2	0	162035	1	1
7	275.653419	138.996336	2	0	161494	1	1
8	275.653419	138.996336	2	0	161991	1	1
9	275.653419	138.996336	2	0	162744	1	1
10	275.653419	138.996336	2	0	163237	1	1
11	275.653419	138.996336	2	0	162464	1	1
12	275.653419	138.996336	2	0	161981	1	1
