Ni_8_2-1_1_1	8	2	149.574700	149.574645	1493317910
1	297.979333	149.574645	2	0	266537	1	1
2	297.979333	149.574645	2	0	173175	1	1
3	297.979333	149.574645	2	0	172569	1	1
4	297.979333	149.574645	2	0	173520	1	1
5	297.979333	149.574645	2	0	173690	1	1
6	297.979333	149.574645	2	0	174213	1	1
7	297.979333	149.574645	2	0	172069	1	1
8	297.979333	149.574645	2	0	174689	1	1
9	297.979333	149.574645	2	0	172692	1	1
10	297.979333	149.574645	2	0	173915	1	1
11	297.979333	149.574645	2	0	173981	1	1
12	297.979333	149.574645	2	0	174836	1	1
13	297.979333	149.574645	2	0	172194	1	1
14	297.979333	149.574645	2	0	174453	1	1
15	297.979333	149.574645	2	0	174052	1	1
16	297.979333	149.574645	2	0	173293	1	1
17	297.979333	149.574645	2	0	173792	1	1
18	297.979333	149.574645	2	0	173840	1	1
19	297.979333	149.574645	2	0	181377	1	1
20	297.979333	149.574645	2	0	173984	1	1
Ni_8_2-1_1_2	8	2	134.877500	134.877454	1493317914
1	262.546612	134.877454	1	0	199698	1	1
2	262.546612	134.877454	1	0	200044	1	1
3	262.546612	134.877454	1	0	199450	1	1
4	262.546612	134.877454	1	0	201840	1	1
5	262.546612	134.877454	1	0	200686	1	1
6	262.546612	134.877454	1	0	198445	1	1
7	262.546612	134.877454	1	0	192	1	1
8	262.546612	134.877454	1	0	198593	1	1
9	262.546612	134.877454	1	0	201148	1	1
10	262.546612	134.877454	1	0	199489	1	1
11	262.546612	134.877454	1	0	200260	1	1
12	262.546612	134.877454	1	0	200187	1	1
13	262.546612	134.877454	1	0	225	1	1
14	262.546612	134.877454	1	0	200226	1	1
15	262.546612	134.877454	1	0	199021	1	1
16	262.546612	134.877454	1	0	201370	1	1
17	262.546612	134.877454	1	0	207286	1	1
18	262.546612	134.877454	1	0	200963	1	1
19	262.546612	134.877454	1	0	202697	1	1
20	262.546612	134.877454	1	0	199340	1	1
Ni_8_2-1_1_3	8	2	135.411200	135.411204	1493317917
1	267.769892	135.411204	1	0	204491	1	1
2	267.769892	135.411204	1	0	203582	1	1
3	267.769892	135.411204	1	0	203636	1	1
4	267.769892	135.411204	1	0	203087	1	1
5	267.769892	135.411204	1	0	201889	1	1
6	267.769892	135.411204	1	0	203001	1	1
7	267.769892	135.411204	1	0	202308	1	1
8	267.769892	135.411204	1	0	202231	1	1
9	267.769892	135.411204	1	0	202120	1	1
10	267.769892	135.411204	1	0	204379	1	1
11	267.769892	135.411204	1	0	203802	1	1
12	267.769892	135.411204	1	0	203441	1	1
13	267.769892	135.411204	1	0	202761	1	1
14	267.769892	135.411204	1	0	204800	1	1
15	267.769892	135.411204	1	0	204557	1	1
16	267.769892	135.411204	1	0	204226	1	1
17	267.769892	135.411204	1	0	202687	1	1
18	267.769892	135.411204	1	0	204978	1	1
19	267.769892	135.411204	1	0	203256	1	1
20	267.769892	135.411204	1	0	204318	1	1
Ni_8_2-1_1_4	8	2	75.563450	75.563450	1493317922
1	146.527384	75.563450	1	0	188899	1	1
2	146.527384	75.563450	1	0	190603	1	1
3	146.527384	75.563450	1	0	190229	1	1
4	146.527384	75.563450	1	0	188484	1	1
5	146.527384	75.563450	1	0	189372	1	1
6	146.527384	75.563450	1	0	192117	1	1
7	146.527384	75.563450	1	0	190134	1	1
8	146.527384	75.563450	1	0	188910	1	1
9	146.527384	75.563450	1	0	191839	1	1
10	146.527384	75.563450	1	0	189196	1	1
11	146.527384	75.563450	1	0	189898	1	1
12	146.527384	75.563450	1	0	188282	1	1
13	146.527384	75.563450	1	0	188812	1	1
14	146.527384	75.563450	1	0	188866	1	1
15	146.527384	75.563450	1	0	191100	1	1
16	146.527384	75.563450	1	0	189882	1	1
17	146.527384	75.563450	1	0	190002	1	1
18	146.527384	75.563450	1	0	188262	1	1
19	146.527384	75.563450	1	0	187460	1	1
20	146.527384	75.563450	1	0	190007	1	1
