Ni_8_2-1_1_1	8	2	149.574700	149.574645	1493317363
1	297.979333	149.574645	2	0	170	1	1
2	297.979333	149.574645	2	0	102	1	1
3	297.979333	149.574645	2	0	215806	1	1
4	297.979333	149.574645	2	0	149052	1	1
5	297.979333	149.574645	2	0	149055	1	1
6	297.979333	149.574645	2	0	148049	1	1
7	297.979333	149.574645	2	0	148566	1	1
8	297.979333	149.574645	2	0	149699	1	1
9	297.979333	149.574645	2	0	149667	1	1
10	297.979333	149.574645	2	0	131	1	1
11	297.979333	149.574645	2	0	124	1	1
12	297.979333	149.574645	2	0	116	1	1
13	297.979333	149.574645	2	0	123	1	1
14	297.979333	149.574645	2	0	149027	1	1
15	297.979333	149.574645	2	0	148540	1	1
16	297.979333	149.574645	2	0	157	1	1
17	297.979333	149.574645	2	0	148930	1	1
18	297.979333	149.574645	2	0	147567	1	1
19	297.979333	149.574645	2	0	149197	1	1
20	297.979333	149.574645	2	0	129	1	1
Ni_8_2-1_1_2	8	2	134.877500	134.877454	1493317364
1	262.546612	134.877454	1	0	171337	1	1
2	262.546612	134.877454	1	0	171825	1	1
3	262.546612	134.877454	1	0	167913	1	1
4	262.546612	134.877454	1	0	172706	1	1
5	262.546612	134.877454	1	0	170103	1	1
6	262.546612	134.877454	1	0	148	1	1
7	262.546612	134.877454	1	0	172730	1	1
8	262.546612	134.877454	1	0	172103	1	1
9	262.546612	134.877454	1	0	171479	1	1
10	262.546612	134.877454	1	0	153	1	1
11	262.546612	134.877454	1	0	175	1	1
12	262.546612	134.877454	1	2	370	1	1
13	262.546612	134.877454	1	0	172659	1	1
14	262.546612	134.877454	1	0	172904	1	1
15	262.546612	134.877454	1	0	172747	1	1
16	262.546612	134.877454	1	0	171515	1	1
17	262.546612	134.877454	1	0	173632	1	1
18	262.546612	134.877454	1	0	236	1	1
19	262.546612	134.877454	1	0	171926	1	1
20	262.546612	134.877454	1	0	170548	1	1
Ni_8_2-1_1_3	8	2	135.411200	135.411204	1493317367
1	267.769892	135.411204	1	0	172768	1	1
2	267.769892	135.411204	1	0	171536	1	1
3	267.769892	135.411204	1	0	172751	1	1
4	267.769892	135.411204	1	0	171565	1	1
5	267.769892	135.411204	1	0	172594	1	1
6	267.769892	135.411204	1	0	171204	1	1
7	267.769892	135.411204	1	0	173358	1	1
8	267.769892	135.411204	1	0	173247	1	1
9	267.769892	135.411204	1	0	171884	1	1
10	267.769892	135.411204	1	0	172352	1	1
11	267.769892	135.411204	1	0	172503	1	1
12	267.769892	135.411204	1	0	172375	1	1
13	267.769892	135.411204	1	0	171719	1	1
14	267.769892	135.411204	1	0	173966	1	1
15	267.769892	135.411204	1	0	171255	1	1
16	267.769892	135.411204	1	0	173501	1	1
