Ni_8_2-1_1_1	8	2	149.574700	149.574645	1493315863
1	297.979333	149.574645	2	0	268662	1	1
2	297.979333	149.574645	2	0	108002	1	1
3	297.979333	149.574645	2	0	108782	1	1
4	297.979333	149.574645	2	0	107845	1	1
5	297.979333	149.574645	2	0	108852	1	1
6	297.979333	149.574645	2	0	108295	1	1
7	297.979333	149.574645	2	0	80779	1	1
8	297.979333	149.574645	2	0	78398	1	1
9	297.979333	149.574645	2	0	78346	1	1
10	297.979333	149.574645	2	0	77917	1	1
11	297.979333	149.574645	2	0	78567	1	1
12	297.979333	149.574645	2	0	79073	1	1
13	297.979333	149.574645	2	0	78180	1	1
14	297.979333	149.574645	2	0	77467	1	1
15	297.979333	149.574645	2	0	77575	1	1
16	297.979333	149.574645	2	0	78209	1	1
17	297.979333	149.574645	2	0	78330	1	1
18	297.979333	149.574645	2	0	77797	1	1
19	297.979333	149.574645	2	0	77935	1	1
20	297.979333	149.574645	2	0	78118	1	1
Ni_8_2-1_1_2	8	2	134.877500	134.877454	1493315865
1	262.546612	134.877454	1	0	88880	1	1
2	262.546612	134.877454	1	0	87590	1	1
3	262.546612	134.877454	1	0	87875	1	1
4	262.546612	134.877454	1	0	88739	1	1
5	262.546612	134.877454	1	0	88050	1	1
6	262.546612	134.877454	1	0	88886	1	1
7	262.546612	134.877454	1	0	87469	1	1
8	262.546612	134.877454	1	0	89075	1	1
9	262.546612	134.877454	1	0	89056	1	1
10	262.546612	134.877454	1	0	88389	1	1
11	262.546612	134.877454	1	0	89395	1	1
12	262.546612	134.877454	1	0	95	1	1
13	262.546612	134.877454	1	0	89052	1	1
14	262.546612	134.877454	1	0	88031	1	1
15	262.546612	134.877454	1	0	89098	1	1
16	262.546612	134.877454	1	0	87945	1	1
17	262.546612	134.877454	1	0	88743	1	1
18	262.546612	134.877454	1	0	88990	1	1
19	262.546612	134.877454	1	0	89588	1	1
20	262.546612	134.877454	1	0	88591	1	1
Ni_8_2-1_1_3	8	2	135.411200	135.411204	1493315867
1	267.769892	135.411204	1	0	90263	1	1
2	267.769892	135.411204	1	0	90383	1	1
3	267.769892	135.411204	1	0	89764	1	1
4	267.769892	135.411204	1	0	89494	1	1
5	267.769892	135.411204	1	0	89360	1	1
6	267.769892	135.411204	1	0	89600	1	1
7	267.769892	135.411204	1	0	89233	1	1
8	267.769892	135.411204	1	0	89292	1	1
9	267.769892	135.411204	1	0	107	1	1
10	267.769892	135.411204	1	0	90322	1	1
11	267.769892	135.411204	1	0	90113	1	1
12	267.769892	135.411204	1	0	90224	1	1
13	267.769892	135.411204	1	0	89297	1	1
14	267.769892	135.411204	1	0	90165	1	1
15	267.769892	135.411204	1	0	89768	1	1
16	267.769892	135.411204	1	0	85	1	1
17	267.769892	135.411204	1	0	91296	1	1
18	267.769892	135.411204	1	0	89786	1	1
19	267.769892	135.411204	1	0	90235	1	1
20	267.769892	135.411204	1	0	89657	1	1
