Ni_50_4-1_1_1	50	4	275.492700	275.492746	1461222066
Ni_50_4-1_2_13	50	4	313.184900	313.184909	1461223975
1	312.074415	2	280	327	2	2
2	310.712886	2	1522	1687	2	2
3	310.712886	2	517	622	2	2
4	312.074415	2	603	631	2	2
5	309.172583	3	1663	2364	2	2
6	312.074415	2	3	4	2	2
7	310.712886	2	796	835	2	2
8	309.172583	3	64	66	2	2
9	309.172583	3	1546	1665	2	2
10	312.074415	2	172	181	2	2
11	309.172583	3	885	938	2	2
12	309.172583	3	796	845	2	2
13	309.172583	3	1524	1807	2	2
14	309.172583	3	679	748	2	2
15	309.172583	3	376	385	2	2
16	309.172583	3	1650	1823	2	2
17	312.074415	2	540	577	2	2
18	312.074415	2	188	193	2	2
19	312.074415	2	1182	1257	2	2
20	310.712886	2	1494	1575	2	2
Ni_50_4-1_2_14	50	4	337.039500	337.039472	1461224020
1	337.039472	4	58	91	1	1
2	337.039472	4	40	48	1	1
3	337.039472	4	360	537	1	1
4	337.039472	4	239	328	1	1
5	337.039472	4	109	280	1	1
6	337.039472	4	110	162	1	1
7	337.039472	4	36	49	1	1
8	337.039472	4	73	92	1	1
9	337.039472	4	299	455	1	1
10	337.039472	4	946	1221	1	1
11	337.039472	4	94	124	1	1
12	337.039472	4	54	76	1	1
13	337.039472	4	70	93	1	1
14	337.039472	4	1488	1991	1	1
15	337.039472	4	156	220	1	1
16	337.039472	4	155	188	1	1
17	337.039472	4	75	123	1	1
18	337.039472	4	712	918	1	1
19	337.039472	4	286	442	1	1
20	337.039472	4	244	303	1	1
Ni_50_4-1_2_15	50	4	337.909100	915.433409	1461224078
1	337.909098	2	28	44	1	2
2	337.909098	2	33	49	1	2
3	337.909098	2	24	33	1	2
4	337.909098	2	41	65	1	2
5	337.909098	2	20	32	1	2
6	337.909098	2	18	28	1	2
7	337.909098	2	8	14	1	2
8	337.909098	2	7	10	1	2
9	337.909098	2	2	4	1	2
10	337.909098	2	0	2	1	2
11	337.909098	2	38	54	1	2
12	337.909098	2	21	30	1	2
13	337.909098	2	2	4	1	2
14	337.909098	2	2	4	1	2
15	337.909098	2	20	27	1	2
16	337.909098	2	7	10	1	2
17	337.909098	2	61	78	1	2
18	337.909098	2	2	4	1	2
19	337.909098	2	47	59	1	2
20	337.909098	2	62	91	1	2
Ni_50_4-1_2_16	50	4	306.806600	306.806628	1461224129
1	306.806628	2	243	351	1	1
2	306.806628	2	243	332	1	1
3	306.806628	2	231	278	1	1
4	306.806628	2	303	384	1	1
5	306.806628	2	174	230	1	1
6	306.806628	2	124	148	1	1
7	306.806628	2	173	288	1	1
8	306.806628	2	212	264	1	1
9	306.806628	2	371	465	1	1
10	306.806628	2	791	957	1	1
11	306.806628	2	383	473	1	1
12	306.806628	2	167	206	1	1
13	306.806628	2	136	171	1	1
14	306.806628	2	285	337	1	1
15	306.806628	2	381	474	1	1
16	306.806628	2	1003	1268	1	1
17	306.806628	2	247	301	1	1
18	306.806628	2	544	708	1	1
19	306.806628	2	6	9	1	1
20	306.806628	2	979	1188	1	1
Ni_50_4-1_2_17	50	4	348.732100	348.732116	1461224179
1	346.408505	3	100	150	2	2
2	348.508023	3	709	944	2	2
3	346.408505	3	305	399	2	2
4	346.408505	3	673	869	2	2
5	346.408505	3	924	1259	2	2
6	346.408505	3	191	260	2	2
7	346.408505	3	33	49	2	2
8	346.408505	3	693	967	2	2
9	346.408505	3	351	499	2	2
10	346.408505	3	536	750	2	2
11	346.408505	3	435	685	2	2
12	346.408505	3	581	768	2	2
13	346.408505	3	92	128	2	2
14	346.408505	3	1079	1457	2	2
15	346.408505	3	67	92	2	2
16	346.408505	3	40	54	2	2
17	346.408505	3	269	355	2	2
18	346.408505	3	532	721	2	2
19	346.408505	3	1212	1626	2	2
20	346.408505	3	102	145	2	2
Ni_50_4-1_2_18	50	4	306.755400	306.755439	1461224233
1	306.755439	1	30	49	1	1
2	306.755439	1	342	432	1	1
3	306.755439	1	378	482	1	1
4	306.755439	1	625	784	1	1
5	306.755439	1	785	1026	1	1
6	306.755439	1	1020	1337	1	1
7	306.755439	1	441	548	1	1
8	306.755439	1	102	126	1	1
9	306.755439	1	181	221	1	1
10	306.755439	1	272	337	1	1
11	306.755439	1	510	646	1	1
12	306.755439	1	275	380	1	1
13	306.755439	1	153	191	1	1
14	307.113212	4	1365	1696	0	0
15	306.755439	1	608	766	1	1
16	306.755439	1	182	218	1	1
17	306.755439	1	895	1164	1	1
18	306.755439	1	34	65	1	1
19	306.755439	1	364	489	1	1
20	306.755439	1	160	198	1	1
Ni_50_4-1_2_19	50	4	293.762200	293.762194	1461224283
1	293.762194	2	146	196	1	1
2	293.762194	2	163	196	1	1
3	293.762194	2	151	175	1	1
4	293.762194	2	129	168	1	1
5	293.762194	2	70	82	1	1
6	293.762194	2	85	97	1	1
7	293.762194	2	49	57	1	1
8	293.762194	2	481	731	1	1
9	293.762194	2	47	56	1	1
10	293.762194	2	36	49	1	1
11	293.762194	2	121	153	1	1
12	293.762194	2	269	324	1	1
13	293.762194	2	25	33	1	1
14	293.762194	2	76	96	1	1
15	293.762194	2	123	144	1	1
16	293.762194	2	136	162	1	1
17	293.762194	2	32	38	1	1
18	293.762194	2	42	49	1	1
19	293.762194	2	175	324	1	1
20	293.762194	2	187	220	1	1
Ni_50_4-1_2_20	50	4	468.927900	468.927900	1461224331
1	467.982855	4	447	527	2	2
2	467.982855	4	1036	1270	2	2
3	467.982855	4	212	252	2	2
4	467.982855	4	525	635	2	2
5	467.982855	4	516	645	2	2
6	467.982855	4	254	383	2	2
7	467.982855	4	820	1047	2	2
8	467.982855	4	303	415	2	2
9	467.982855	4	232	259	2	2
10	467.982855	4	315	396	2	2
11	467.982855	4	556	910	2	2
12	467.982855	4	38	59	2	2
13	468.927900	2	293	345	1	1
14	467.982855	4	506	554	2	2
15	467.982855	4	198	223	2	2
16	467.982855	4	161	178	2	2
17	467.982855	4	1311	1422	2	2
18	467.982855	4	22	26	2	2
19	467.982855	4	13	18	2	2
20	467.982855	4	763	904	2	2
Ni_50_4-1_2_21	50	4	340.855400	340.855453	1461224380
1	340.855453	2	115	169	1	1
2	340.855453	2	1366	1710	1	1
3	340.804298	2	1683	2083	2	2
4	340.855453	2	1521	1914	1	1
5	340.804298	2	517	653	2	2
6	340.855453	2	999	1239	1	1
7	340.804298	2	1691	2170	2	2
8	340.804298	2	841	1041	2	2
9	340.804298	2	1366	1769	2	2
10	340.804298	2	225	302	2	2
11	340.855453	2	677	836	1	1
12	340.804298	2	953	1241	2	2
13	340.855453	2	63	87	1	1
14	340.855453	2	220	275	1	1
15	340.855453	2	646	889	1	1
16	340.804298	2	154	231	2	2
17	340.855453	2	197	249	1	1
18	340.804298	2	1882	2376	2	2
19	340.855453	2	58	77	1	1
20	340.855453	2	114	143	1	1
Ni_50_4-1_2_22	50	4	331.711200	331.711211	1461224431
1	328.649152	3	188	224	2	2
2	328.649152	3	82	92	2	2
3	328.649152	3	98	109	2	2
4	328.649152	3	773	1079	2	2
5	328.649152	3	13	17	2	2
6	328.649152	3	348	542	2	2
7	328.649152	3	372	630	2	2
8	328.649152	3	100	141	2	2
9	328.649152	3	90	104	2	2
10	328.649152	3	15	18	2	2
11	328.649152	3	137	151	2	2
12	328.649152	3	100	133	2	2
13	328.649152	3	18	18	2	2
14	328.649152	3	162	187	2	2
15	328.649152	3	146	171	2	2
16	328.649152	3	224	233	2	2
17	328.649152	3	242	252	2	2
18	328.649152	3	172	196	2	2
19	328.649152	3	358	390	2	2
20	328.649152	3	67	78	2	2
Ni_50_4-1_2_23	50	4	292.175800	292.175711	1461224480
1	291.962152	3	137	244	2	2
2	291.962152	3	45	50	2	2
3	291.962152	3	132	152	2	2
4	291.962152	3	110	152	2	2
5	291.962152	3	211	249	2	2
6	291.962152	3	97	112	2	2
7	291.962152	3	128	143	2	2
8	291.962152	3	31	34	2	2
9	291.962152	3	143	156	2	2
10	291.962152	3	461	533	2	2
11	291.962152	3	247	284	2	2
12	291.962152	3	92	108	2	2
13	291.962152	3	309	364	2	2
14	291.962152	3	166	177	2	2
15	291.962152	3	46	54	2	2
16	291.962152	3	274	302	2	2
17	291.962152	3	52	59	2	2
18	291.962152	3	138	154	2	2
19	291.962152	3	152	177	2	2
20	291.962152	3	48	54	2	2
Ni_50_4-1_2_24	50	4	385.855300	385.855244	1461224527
1	385.855244	2	13	19	1	1
2	385.855244	2	194	214	1	1
3	385.855244	2	41	44	1	1
4	385.855244	2	0	2	1	1
5	385.855244	2	209	235	1	1
6	385.855244	2	4	6	1	1
7	385.855244	2	89	106	1	1
8	385.855244	2	50	55	1	1
9	385.855244	2	56	66	1	1
10	385.855244	2	208	237	1	1
11	385.855244	2	132	144	1	1
12	385.855244	2	122	138	1	1
13	385.855244	2	109	123	1	1
14	385.855244	2	50	53	1	1
15	385.855244	2	248	282	1	1
16	385.855244	2	107	122	1	1
17	385.855244	2	35	45	1	1
18	385.855244	2	49	63	1	1
19	385.855244	2	6	9	1	1
20	385.855244	2	28	35	1	1
Ni_50_4-1_2_25	50	4	349.743200	349.743203	1461224571
1	349.743203	3	635	733	1	1
2	349.743203	3	109	129	1	1
3	349.743203	3	418	474	1	1
4	349.743203	3	901	1030	1	1
5	349.743203	3	58	68	1	1
6	349.743203	3	156	177	1	1
7	349.743203	3	830	937	1	1
8	349.743203	3	807	909	1	1
9	349.743203	3	196	219	1	1
10	349.743203	3	613	685	1	1
11	349.743203	3	204	236	1	1
12	349.743203	3	492	564	1	1
13	349.743203	3	1102	1262	1	1
14	349.743203	3	823	949	1	1
15	349.743203	3	1275	1551	1	1
16	349.743203	3	195	232	1	1
17	349.743203	3	91	104	1	1
18	349.743203	3	635	741	1	1
19	349.743203	3	364	423	1	1
20	349.743203	3	632	759	1	1
Ni_50_4-2_1_1	50	4	1697.526000	1697.525993	1461224617
1	1690.668256	2	381	834	2	2
2	1690.668256	2	42	92	2	2
3	1690.668256	2	288	614	2	2
4	1690.668256	2	318	718	2	2
5	1690.668256	2	70	191	2	2
6	1690.668256	2	361	815	2	2
7	1690.668256	2	0	5	2	2
8	1690.668256	2	376	869	2	2
9	1690.668256	2	1161	2560	2	2
10	1690.668256	2	28	66	2	2
11	1690.668256	2	229	503	2	2
12	1690.668256	2	1043	2326	2	2
13	1690.668256	2	466	1006	2	2
14	1690.668256	2	147	343	2	2
15	1690.668256	2	140	320	2	2
16	1690.668256	2	161	343	2	2
17	1690.668256	2	104	236	2	2
18	1690.668256	2	700	1536	2	2
19	1690.668256	2	325	707	2	2
20	1690.668256	2	3	10	2	2
Ni_50_4-2_1_2	50	4	1727.748000	1727.747643	1461224706
1	1727.747643	2	837	1796	1	1
2	1727.747643	2	20	57	1	1
3	1727.747643	2	274	695	1	1
4	1727.747643	2	3	11	1	1
5	1727.747643	2	282	619	1	1
6	1727.747643	2	217	474	1	1
7	1727.747643	2	243	581	1	1
8	1727.747643	2	167	366	1	1
9	1727.747643	2	113	245	1	1
10	1727.747643	2	286	623	1	1
11	1727.747643	2	198	436	1	1
12	1727.747643	2	145	317	1	1
13	1727.747643	2	784	1658	1	1
14	1727.747643	2	90	198	1	1
15	1727.747643	2	145	322	1	1
16	1727.747643	2	624	1347	1	1
17	1727.747643	2	208	439	1	1
18	1727.747643	2	966	2113	1	1
19	1727.747643	2	494	1058	1	1
20	1727.747643	2	408	906	1	1
Ni_50_4-2_1_3	50	4	1774.090000	1774.090116	1461224793
1	1773.288529	2	1901	4018	2	2
2	1771.113499	3	194	403	2	2
3	1771.113499	3	162	335	2	2
4	1771.113499	3	224	469	2	2
5	1771.113499	3	246	497	2	2
6	1771.113499	3	39	85	2	2
7	1771.113499	3	506	1122	2	2
8	1771.113499	3	511	1056	2	2
9	1771.113499	3	93	213	2	2
10	1771.113499	3	103	207	2	2
11	1771.113499	3	109	242	2	2
12	1771.113499	3	107	227	2	2
13	1771.113499	3	14	33	2	2
14	1771.113499	3	96	215	2	2
15	1771.113499	3	867	1952	2	2
16	1771.113499	3	314	647	2	2
17	1771.113499	3	307	678	2	2
18	1771.113499	3	692	1458	2	2
19	1771.113499	3	214	475	2	2
20	1771.113499	3	159	348	2	2
Ni_50_4-2_1_4	50	4	1775.899000	1775.898675	1461224876
1	1779.323892	4	56	132	0	0
2	1777.891461	2	1605	2864	0	0
3	1778.506527	3	60	106	0	0
4	1778.506527	3	665	1213	0	0
5	1778.506527	3	298	539	0	0
6	1778.506527	3	1546	3185	0	0
7	1778.506527	3	1449	2800	0	0
8	1778.506527	3	512	969	0	0
9	1778.506527	3	95	180	0	0
10	1778.506527	3	1026	1919	0	0
11	1778.506527	3	556	1102	0	0
12	1779.323892	4	60	121	0	0
13	1778.506527	3	1346	2554	0	0
14	1778.506527	3	134	258	0	0
15	1779.323892	4	97	201	0	0
16	1775.898675	4	398	753	1	1
17	1778.506527	3	415	795	0	0
18	1779.323892	4	7	15	0	0
19	1778.808706	3	1706	3151	0	0
20	1778.506527	3	620	1308	0	0
Ni_50_4-2_1_5	50	4	1729.105000	1729.104644	1461224951
1	1727.388367	2	240	586	2	2
2	1727.388367	2	21	55	2	2
3	1727.388367	2	346	818	2	2
4	1727.388367	2	6	19	2	2
5	1727.388367	2	134	388	2	2
6	1727.388367	2	341	825	2	2
7	1727.388367	2	265	599	2	2
8	1727.388367	2	383	875	2	2
9	1727.388367	2	781	1799	2	2
10	1727.388367	2	312	676	2	2
11	1727.388367	2	578	1418	2	2
12	1727.388367	2	400	1201	2	2
13	1727.388367	2	129	443	2	2
14	1727.388367	2	121	389	2	2
15	1727.388367	2	692	2078	2	2
16	1727.388367	2	1229	3707	2	2
17	1727.388367	2	320	950	2	2
18	1727.388367	2	217	594	2	2
19	1727.388367	2	135	411	2	2
20	1727.388367	2	58	167	2	2
Ni_50_4-2_1_6	50	4	1746.842000	1746.842078	1461225057
1	1746.842078	2	62	151	1	1
2	1746.842078	2	615	1780	1	1
3	1746.842078	2	767	2462	1	1
4	1746.842078	2	982	2962	1	1
5	1746.842078	2	410	1133	1	1
6	1746.842078	2	1678	5011	1	1
7	1746.842078	2	1141	3376	1	1
8	1746.842078	2	458	1397	1	1
9	1746.842078	2	506	1414	1	1
10	1746.842078	2	433	1270	1	1
11	1746.842078	2	1341	2925	1	1
12	1746.842078	2	42	93	1	1
13	1746.842078	2	1575	3616	1	1
14	1746.842078	2	250	521	1	1
15	1746.842078	2	270	592	1	1
16	1746.842078	2	435	1022	1	1
17	1746.842078	2	888	2053	1	1
18	1746.842078	2	1098	2471	1	1
19	1746.842078	2	90	197	1	1
20	1746.842078	2	142	340	1	1
Ni_50_4-2_1_7	50	4	1704.642000	1704.642366	1461225158
1	1704.642366	1	81	155	1	1
2	1704.642366	1	205	378	1	1
3	1704.642366	1	114	214	1	1
4	1704.642366	1	36	73	1	1
5	1704.642366	1	8	18	1	1
6	1704.642366	1	30	70	1	1
7	1704.642366	1	93	170	1	1
8	1704.642366	1	21	44	1	1
9	1704.642366	1	13	28	1	1
10	1704.642366	1	12	31	1	1
11	1704.642366	1	14	34	1	1
12	1704.642366	1	97	187	1	1
13	1704.642366	1	15	31	1	1
14	1704.642366	1	47	97	1	1
15	1704.642366	1	83	161	1	1
16	1704.642366	1	100	181	1	1
17	1704.642366	1	0	4	1	1
18	1704.642366	1	84	155	1	1
19	1704.642366	1	12	27	1	1
20	1704.642366	1	20	42	1	1
Ni_50_4-2_1_8	50	4	1755.685000	1755.684805	1461225233
1	1755.684805	4	143	321	1	1
2	1755.684805	4	96	225	1	1
3	1755.684805	4	399	900	1	1
4	1755.684805	4	354	788	1	1
5	1755.684805	4	320	737	1	1
6	1755.684805	4	62	164	1	1
7	1755.684805	4	273	616	1	1
8	1755.684805	4	102	208	1	1
9	1755.684805	4	420	932	1	1
10	1755.684805	4	214	470	1	1
11	1755.684805	4	1010	2475	1	1
12	1755.684805	4	70	225	1	1
13	1755.684805	4	565	1314	1	1
14	1755.684805	4	164	383	1	1
15	1755.684805	4	455	1033	1	1
16	1755.684805	4	284	669	1	1
17	1755.684805	4	1158	2637	1	1
18	1755.684805	4	38	91	1	1
19	1755.684805	4	87	222	1	1
20	1755.684805	4	96	207	1	1
Ni_50_4-2_1_9	50	4	1760.734000	1760.733841	1461225324
1	1760.733841	2	17	43	1	1
2	1760.733841	2	295	603	1	1
3	1760.733841	2	8	24	1	1
4	1760.733841	2	449	944	1	1
5	1760.733841	2	189	396	1	1
6	1760.733841	2	371	770	1	1
7	1760.733841	2	526	1008	1	1
8	1760.733841	2	566	1099	1	1
9	1760.733841	2	1688	3464	1	1
10	1760.733841	2	334	663	1	1
11	1760.733841	2	322	601	1	1
12	1760.733841	2	1281	2472	1	1
13	1760.733841	2	748	1451	1	1
14	1760.733841	2	804	1562	1	1
15	1762.114616	3	904	1749	0	0
16	1760.733841	2	619	1197	1	1
17	1760.733841	2	255	515	1	1
18	1760.733841	2	1896	3657	1	1
19	1762.114616	3	694	1366	0	0
20	1760.733841	2	569	1164	1	1
Ni_50_4-2_1_10	50	4	1679.050000	1679.049789	1461225403
1	1679.137174	3	12	41	0	0
2	1679.049789	3	109	234	1	1
3	1679.137174	3	454	965	0	0
4	1679.049789	3	1191	2517	1	1
5	1679.049789	3	263	570	1	1
6	1679.049789	3	39	89	1	1
7	1679.049789	3	998	2240	1	1
8	1679.049789	3	1815	3949	1	1
9	1679.049789	3	407	879	1	1
10	1679.137174	3	224	486	0	0
11	1679.137174	3	25	64	0	0
12	1679.049789	3	1879	3901	1	1
13	1679.049789	3	1278	2745	1	1
14	1679.137174	3	251	549	0	0
15	1679.049789	3	964	2064	1	1
16	1679.137174	3	13	34	0	0
17	1679.137174	3	267	646	0	0
18	1679.049789	3	257	566	1	1
19	1679.049789	3	1334	2851	1	1
20	1679.049789	3	603	1281	1	1
Ni_50_4-2_1_11	50	4	1746.667000	1746.666264	1461225490
1	1746.666264	4	336	774	1	1
2	1746.666264	4	47	112	1	1
3	1746.666264	4	347	738	1	1
4	1746.666264	4	496	1054	1	1
5	1746.666264	4	671	1479	1	1
6	1746.666264	4	1092	2347	1	1
7	1749.085585	3	379	824	0	0
8	1746.666264	4	1804	3894	1	1
9	1746.666264	4	1040	2220	1	1
10	1746.666264	4	715	1549	1	1
11	1746.666264	4	1013	2191	1	1
12	1746.666264	4	1758	3866	1	1
13	1746.666264	4	119	269	1	1
14	1746.666264	4	1109	2445	1	1
15	1746.666264	4	636	1486	1	1
16	1746.666264	4	34	83	1	1
17	1746.666264	4	1006	2156	1	1
18	1746.666264	4	265	587	1	1
19	1746.666264	4	1384	2965	1	1
20	1746.666264	4	707	1546	1	1
Ni_50_4-2_1_12	50	4	1783.453000	1783.453030	1461225577
1	1780.761564	4	262	667	2	2
2	1780.761564	4	77	180	2	2
3	1780.761564	4	455	1005	2	2
4	1780.761564	4	161	358	2	2
5	1780.761564	4	140	333	2	2
6	1780.761564	4	605	1357	2	2
7	1780.761564	4	127	286	2	2
8	1780.761564	4	212	516	2	2
9	1780.761564	4	21	50	2	2
10	1780.761564	4	1263	2837	2	2
11	1780.761564	4	968	2171	2	2
12	1780.761564	4	717	1600	2	2
13	1780.761564	4	56	167	2	2
14	1780.761564	4	37	87	2	2
15	1780.761564	4	885	2054	2	2
16	1780.761564	4	2	8	2	2
17	1780.761564	4	13	36	2	2
18	1780.761564	4	32	74	2	2
19	1780.761564	4	207	486	2	2
20	1780.761564	4	728	1691	2	2
Ni_50_4-2_1_13	50	4	1723.228000	1723.227902	1461225667
1	1723.227902	3	42	97	1	1
2	1723.227902	3	29	66	1	1
3	1723.227902	3	6	18	1	1
4	1723.227902	3	6	16	1	1
5	1723.227902	3	15	35	1	1
6	1723.227902	3	2	7	1	1
7	1723.227902	3	3	12	1	1
8	1723.227902	3	7	16	1	1
9	1723.227902	3	213	492	1	1
10	1723.227902	3	84	155	1	1
11	1723.227902	3	22	45	1	1
12	1723.227902	3	30	73	1	1
13	1723.227902	3	8	18	1	1
14	1723.227902	3	22	47	1	1
15	1723.227902	3	0	5	1	1
16	1723.227902	3	10	21	1	1
17	1723.227902	3	38	83	1	1
18	1723.227902	3	43	85	1	1
19	1723.227902	3	8	18	1	1
20	1723.227902	3	27	53	1	1
Ni_50_4-2_1_14	50	4	1741.214000	1741.214451	1461225742
1	1739.252847	4	829	1578	2	2
2	1739.252847	4	51	101	2	2
3	1739.252847	4	92	167	2	2
4	1739.252847	4	498	957	2	2
5	1739.252847	4	1952	3544	2	2
6	1739.252847	4	318	596	2	2
7	1739.252847	4	573	1057	2	2
8	1739.252847	4	99	188	2	2
9	1739.252847	4	344	626	2	2
10	1739.252847	4	125	225	2	2
11	1739.252847	4	498	916	2	2
12	1739.252847	4	390	748	2	2
13	1739.252847	4	111	199	2	2
14	1739.252847	4	320	581	2	2
15	1739.252847	4	29	56	2	2
16	1739.252847	4	4	12	2	2
17	1739.252847	4	706	1273	2	2
18	1739.252847	4	137	260	2	2
19	1739.252847	4	551	1048	2	2
20	1739.252847	4	582	1106	2	2
Ni_50_4-2_1_15	50	4	1734.703000	1734.703036	1461225816
1	1726.132967	1	44	98	2	2
2	1726.132967	1	144	304	2	2
3	1726.132967	1	14	37	2	2
4	1726.132967	1	127	263	2	2
5	1726.132967	1	268	556	2	2
6	1726.132967	1	113	260	2	2
7	1726.132967	1	113	231	2	2
8	1726.132967	1	122	255	2	2
9	1726.132967	1	197	402	2	2
10	1726.132967	1	92	195	2	2
11	1726.132967	1	288	575	2	2
12	1726.132967	1	52	121	2	2
13	1726.132967	1	143	310	2	2
14	1726.132967	1	126	288	2	2
15	1726.132967	1	100	200	2	2
16	1726.132967	1	53	114	2	2
17	1726.132967	1	474	984	2	2
18	1726.132967	1	909	1868	2	2
19	1726.132967	1	229	537	2	2
20	1726.132967	1	283	560	2	2
Ni_50_4-2_1_16	50	4	1752.793000	1752.792632	1461225900
1	1752.792632	4	197	410	1	1
2	1752.792632	4	193	420	1	1
3	1752.792632	4	42	86	1	1
4	1752.792632	4	95	196	1	1
5	1752.792632	4	25	52	1	1
6	1752.792632	4	174	373	1	1
7	1752.792632	4	8	23	1	1
8	1752.792632	4	140	315	1	1
9	1752.792632	4	20	39	1	1
10	1752.792632	4	341	740	1	1
11	1752.792632	4	321	680	1	1
12	1752.792632	4	0	5	1	1
13	1752.792632	4	136	277	1	1
14	1752.792632	4	215	471	1	1
15	1752.792632	4	134	268	1	1
16	1752.792632	4	312	780	1	1
17	1752.792632	4	7	23	1	1
18	1752.792632	4	16	33	1	1
19	1752.792632	4	54	111	1	1
20	1752.792632	4	91	203	1	1
Ni_50_4-2_1_17	50	4	1777.038000	1777.038328	1461225987
1	1769.683822	4	45	119	2	2
2	1769.683822	4	6	21	2	2
3	1769.683822	4	142	307	2	2
4	1769.683822	4	111	250	2	2
5	1769.683822	4	7	19	2	2
6	1769.683822	4	31	74	2	2
7	1769.683822	4	39	79	2	2
8	1769.683822	4	25	59	2	2
9	1769.683822	4	160	357	2	2
10	1769.683822	4	157	357	2	2
11	1769.683822	4	31	70	2	2
12	1769.683822	4	17	41	2	2
13	1769.683822	4	164	361	2	2
14	1769.683822	4	174	381	2	2
15	1769.683822	4	15	38	2	2
16	1769.683822	4	26	59	2	2
17	1769.683822	4	70	162	2	2
18	1769.683822	4	77	170	2	2
19	1769.683822	4	35	75	2	2
20	1769.683822	4	36	83	2	2
Ni_50_4-2_1_18	50	4	1773.526000	1773.525870	1461226077
1	1769.714056	4	2	10	2	2
2	1769.714056	4	68	147	2	2
3	1769.714056	4	72	133	2	2
4	1769.714056	4	12	27	2	2
5	1769.714056	4	124	231	2	2
6	1769.714056	4	95	194	2	2
7	1769.714056	4	122	231	2	2
8	1769.714056	4	30	59	2	2
9	1769.714056	4	21	48	2	2
10	1769.714056	4	53	96	2	2
11	1769.714056	4	69	135	2	2
12	1769.714056	4	42	87	2	2
13	1769.714056	4	26	47	2	2
14	1769.714056	4	38	83	2	2
15	1769.714056	4	7	16	2	2
16	1769.714056	4	47	106	2	2
17	1769.714056	4	28	54	2	2
18	1769.714056	4	102	207	2	2
19	1769.714056	4	95	187	2	2
20	1769.714056	4	78	143	2	2
Ni_50_4-2_1_19	50	4	1701.478000	1701.478048	1461226158
1	1701.151865	3	9	30	2	2
2	1701.151865	3	79	171	2	2
3	1701.151865	3	34	73	2	2
4	1701.151865	3	96	216	2	2
5	1701.151865	3	136	298	2	2
6	1701.151865	3	145	304	2	2
7	1701.151865	3	153	326	2	2
8	1701.151865	3	75	165	2	2
9	1701.151865	3	9	29	2	2
10	1701.151865	3	34	82	2	2
11	1701.151865	3	35	74	2	2
12	1701.151865	3	0	4	2	2
13	1701.151865	3	277	695	2	2
14	1701.151865	3	44	102	2	2
15	1701.151865	3	3	10	2	2
16	1701.151865	3	68	150	2	2
17	1701.151865	3	37	107	2	2
18	1701.151865	3	75	170	2	2
19	1701.151865	3	1	6	2	2
20	1701.151865	3	77	164	2	2
Ni_50_4-2_1_20	50	4	1741.449000	1741.448623	1461226243
1	1741.448623	4	5	19	1	1
2	1738.729943	2	1378	3150	2	2
3	1738.729943	2	151	419	2	2
4	1738.729943	2	355	883	2	2
5	1738.729943	2	1784	3911	2	2
6	1738.729943	2	1226	3326	2	2
7	1741.422415	2	1132	2539	2	2
8	1738.729943	2	1271	2681	2	2
9	1741.422415	2	126	269	2	2
10	1738.729943	2	335	735	2	2
11	1741.448623	4	86	182	1	1
12	1738.729943	2	199	440	2	2
13	1738.729943	2	343	752	2	2
14	1741.448623	4	51	111	1	1
15	1738.729943	2	462	1021	2	2
16	1741.422415	2	1740	3801	2	2
17	1738.729943	2	277	621	2	2
18	1738.729943	2	736	1560	2	2
19	1741.422415	2	1032	2184	2	2
20	1741.422415	2	1176	2399	2	2
Ni_50_4-2_1_21	50	4	1683.213000	1683.212531	1461226331
1	1684.793537	1	331	838	0	0
2	1684.793537	1	320	832	0	0
3	1683.212531	2	1776	4372	1	1
4	1684.793537	1	440	1110	0	0
5	1683.212531	2	1646	4406	1	1
6	1683.212531	2	1170	2996	1	1
7	1684.793537	1	535	1294	0	0
8	1684.793537	1	76	197	0	0
9	1684.793537	1	336	822	0	0
10	1684.793537	1	819	1993	0	0
11	1684.793537	1	582	1454	0	0
12	1683.212531	2	1017	2524	1	1
13	1683.212531	2	807	2063	1	1
14	1683.212531	2	427	1120	1	1
15	1684.793537	1	254	688	0	0
16	1684.793537	1	254	612	0	0
17	1684.793537	1	1317	3285	0	0
18	1684.793537	1	15	44	0	0
19	1683.212531	2	155	370	1	1
20	1684.793537	1	32	91	0	0
Ni_50_4-2_1_22	50	4	1735.520000	1735.520433	1461226431
1	1735.520433	1	11	31	1	1
2	1735.520433	1	105	236	1	1
3	1735.520433	1	171	392	1	1
4	1735.520433	1	105	247	1	1
5	1735.520433	1	19	48	1	1
6	1735.520433	1	240	615	1	1
7	1735.520433	1	87	206	1	1
8	1735.520433	1	23	64	1	1
9	1735.520433	1	17	40	1	1
10	1735.520433	1	64	144	1	1
11	1735.520433	1	40	93	1	1
12	1735.520433	1	795	2084	1	1
13	1735.520433	1	463	1047	1	1
14	1735.520433	1	811	1919	1	1
15	1735.520433	1	111	238	1	1
16	1735.520433	1	298	664	1	1
17	1735.520433	1	271	633	1	1
18	1735.520433	1	147	360	1	1
19	1735.520433	1	298	654	1	1
20	1735.520433	1	27	67	1	1
Ni_50_4-2_1_23	50	4	1664.664000	1664.664232	1461226524
1	1664.664232	4	324	703	1	1
2	1664.664232	4	239	524	1	1
3	1664.664232	4	288	666	1	1
4	1664.664232	4	703	1503	1	1
5	1664.664232	4	34	72	1	1
6	1664.664232	4	506	1098	1	1
7	1664.664232	4	109	219	1	1
8	1664.664232	4	98	208	1	1
9	1664.664232	4	174	371	1	1
