(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_20_4-1_1_5	4	20	145.862	274.076	1460489641	20	145.862	145.862	145.862	1	8	27	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_6	4	20	114.177	353.103	1460489643	20	114.177	114.177	114.177	0	9	55	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_7	4	20	120.183	292.105	1460489645	20	120.183	120.183	120.183	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_8	4	20	124.562	124.562	1460489648	20	124.562	124.562	124.562	0	47	297	0	3	21	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_9	4	20	140.193	352.715	1460489651	20	140.193	140.193	140.193	0	10	40	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_10	4	20	125.18	125.18	1460489654	20	125.18	125.18	125.18	0	23	49	0	2	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_11	4	20	126.22	126.22	1460489657	20	126.22	126.22	126.22	8	57	211	1	3	16	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_12	4	20	131.907	131.907	1460489659	20	128.005	128.005	128.005	2	79	240	0	5	16	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_13	4	20	110.138	326.412	1460489662	20	110.138	110.138	110.138	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_14	4	20	110.236	110.236	1460489664	20	107.55	107.55	107.55	0	19	46	0	1	3	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_15	4	20	116.785	116.785	1460489666	20	116.785	116.785	116.785	0	1	7	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_16	4	20	122.045	122.045	1460489669	20	122.045	122.045	122.045	4	80	206	0	5	13	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_17	4	20	103.543	103.543	1460489672	20	103.543	103.543	103.543	0	2	27	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_18	4	20	82.903	429.228	1460489675	20	82.9029	82.9029	82.9029	0	6	22	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_19	4	20	144.614	371.426	1460489677	20	144.614	144.614	144.614	0	8	29	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_20	4	20	135.284	135.284	1460489679	20	135.284	135.284	135.284	0	6	30	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_21	4	20	97.337	345.104	1460489682	20	97.3369	97.3369	97.3369	4	51	164	0	3	12	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_22	4	20	175.179	175.179	1460489685	20	173.947	173.947	173.947	1	18	41	0	1	3	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_23	4	20	116.417	116.417	1460489687	20	116.417	116.417	116.417	0	15	78	0	1	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_24	4	20	135.806	135.806	1460489690	20	135.806	135.806	135.806	0	101	487	0	7	33	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_25	4	20	86.7677	340.114	1460489693	20	86.7677	86.7677	86.7677	0	5	22	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_1	4	20	135.525	135.525	1460489695	20	135.525	135.525	135.525	1	18	69	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_2	4	20	106.629	106.629	1460489697	20	106.629	106.629	106.629	0	7	22	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_3	4	20	120.892	120.892	1460489699	20	120.892	120.892	120.892	0	6	29	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_4	4	20	115.893	115.893	1460489703	20	115.893	115.893	115.893	1	13	97	0	0	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_5	4	20	142.487	142.487	1460489705	20	142.487	142.487	142.487	0	1	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_6	4	20	150.418	150.418	1460489708	20	150.418	150.418	150.418	1	30	123	0	2	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_7	4	20	100.564	370.667	1460489711	20	100.564	100.564	100.564	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_8	4	20	118.695	118.695	1460489714	20	118.695	118.695	118.695	0	14	65	0	0	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_9	4	20	132.918	386.036	1460489716	20	132.918	132.918	132.918	0	3	9	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_10	4	20	143.153	394.515	1460489719	20	143.153	143.153	143.153	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_11	4	20	97.4347	244.561	1460489721	20	97.4347	97.4347	97.4347	0	6	31	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_12	4	20	127.091	349.69	1460489723	20	127.091	127.091	127.091	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_13	4	20	150.984	278.168	1460489726	20	150.985	150.985	150.985	0	20	63	0	1	5	0	20	0	0	0	20	20	0	0	20	0	0
Ni_20_4-1_2_14	4	20	126.196	371.114	1460489729	20	126.196	126.196	126.196	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_15	4	20	122.696	364.207	1460489732	20	122.696	122.696	122.696	0	10	43	0	0	4	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_16	4	20	153.898	153.898	1460489734	20	153.898	153.898	153.898	1	13	35	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_17	4	20	113.266	113.266	1460489737	20	113.266	113.266	113.266	0	8	52	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_18	4	20	168.343	168.343	1460489740	20	168.343	168.343	168.343	2	23	110	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_19	4	20	146.779	146.779	1460489742	20	146.779	146.779	146.779	0	11	59	0	0	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_20	4	20	119.41	119.41	1460489745	20	119.12	119.12	119.12	1	22	69	0	1	5	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_2_21	4	20	115.148	115.148	1460489747	20	115.148	115.148	115.148	0	58	342	0	3	27	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_22	4	20	98.8863	98.8863	1460489749	20	98.8863	98.8863	98.8863	0	37	264	0	2	18	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_23	4	20	129.897	129.897	1460489751	20	129.897	129.897	129.897	1	15	62	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_24	4	20	150.741	150.741	1460489754	20	150.741	150.741	150.741	0	6	22	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_25	4	20	110.515	110.515	1460489757	20	110.515	110.515	110.515	0	5	24	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_1	4	20	643.466	643.466	1460489760	20	643.466	643.466	643.466	0	4	13	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_2	4	20	656.625	885.079	1460489763	20	656.625	656.625	656.625	0	1	7	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_3	4	20	685.154	685.154	1460489766	20	685.154	685.154	685.154	0	2	9	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_4	4	20	645.682	645.682	1460489769	20	645.682	645.682	645.682	0	3	34	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_5	4	20	656.341	656.341	1460489772	20	656.341	656.341	656.341	0	3	9	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_6	4	20	697.486	697.485	1460489775	20	697.485	697.485	697.485	13	362	1054	1	33	95	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_7	4	20	644.23	644.229	1460489778	20	644.229	644.229	644.229	0	0	6	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_8	4	20	662.495	806.183	1460489781	20	662.495	662.495	662.495	0	6	33	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_9	4	20	677.578	905.21	1460489785	20	677.578	677.578	677.578	0	6	25	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_10	4	20	681.538	681.538	1460489788	20	681.538	681.538	681.538	1	12	42	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_11	4	20	669.321	669.321	1460489791	20	669.321	669.321	669.321	0	7	37	0	0	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_12	4	20	638.339	638.339	1460489794	20	638.339	638.339	638.339	0	5	27	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_13	4	20	650.003	650.002	1460489798	20	650.002	650.002	650.002	0	7	20	0	0	2	0	20	0	20	0	0	0	20	0	0	20	0
Ni_20_4-2_1_14	4	20	687.666	687.666	1460489801	20	687.666	687.666	687.666	0	9	32	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_15	4	20	621.26	621.26	1460489804	20	621.26	621.26	621.26	1	13	36	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_16	4	20	624.915	624.915	1460489807	20	624.915	624.915	624.915	0	3	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_17	4	20	649.901	649.901	1460489810	20	649.901	649.901	649.901	3	24	92	0	2	7	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_18	4	20	633.142	633.142	1460489813	20	633.142	633.142	633.142	0	14	52	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_19	4	20	677.263	677.263	1460489816	20	677.263	677.263	677.263	0	6	17	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_20	4	20	645.799	645.799	1460489819	20	645.799	645.799	645.799	0	3	17	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_21	4	20	636.124	636.124	1460489822	20	636.124	636.124	636.124	0	2	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_22	4	20	703.077	703.077	1460489825	20	702.379	702.658	703.077	0	442	1956	0	33	147	12	8	0	12	8	0	12	8	0	12	8	0
Ni_20_4-2_1_23	4	20	668.697	813.931	1460489828	20	668.697	668.697	668.697	0	28	128	0	2	8	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_24	4	20	664.624	852.997	1460489831	20	664.624	664.624	664.624	0	5	19	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_25	4	20	652.767	652.767	1460489835	20	652.767	652.767	652.767	0	2	16	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_1	4	20	725.931	945.267	1460489837	20	725.931	725.931	725.931	0	5	18	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_2	4	20	716.16	908.337	1460489840	20	716.16	716.16	716.16	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_3	4	20	706.886	706.886	1460489843	20	706.886	706.886	706.886	0	11	50	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_4	4	20	730.645	730.645	1460489847	20	727.374	727.374	727.374	0	9	40	0	1	4	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-2_2_5	4	20	759.772	973.279	1460489850	20	759.772	759.772	759.772	0	1	9	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_6	4	20	724.663	724.663	1460489853	20	724.663	724.663	724.663	0	3	9	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_7	4	20	779.172	951.581	1460489856	20	779.172	779.172	779.172	0	3	36	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_8	4	20	740.56	740.56	1460489859	20	740.56	740.56	740.56	0	9	49	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_9	4	20	710.113	710.113	1460489862	20	710.113	710.113	710.113	0	6	21	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_10	4	20	697.87	697.87	1460489865	20	697.87	697.87	697.87	0	3	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_11	4	20	714.365	714.366	1460489867	20	714.366	714.366	714.366	0	10	34	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_12	4	20	753.149	753.149	1460489870	20	753.149	753.149	753.149	0	9	26	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_13	4	20	745.759	934.798	1460489873	20	745.759	745.759	745.759	0	0	7	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_14	4	20	730.041	730.041	1460489876	20	730.041	730.041	730.041	0	0	6	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_15	4	20	699.149	699.149	1460489879	20	699.149	699.149	699.149	0	2	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_16	4	20	738.694	894.272	1460489882	20	738.694	738.694	738.694	0	2	8	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_17	4	20	718.631	718.632	1460489885	20	718.632	718.632	718.632	0	3	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_18	4	20	692.508	692.508	1460489888	20	692.508	692.508	692.508	0	8	59	0	0	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_19	4	20	723.236	930.246	1460489891	20	723.236	723.236	723.236	0	1	7	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_20	4	20	695.544	987.53	1460489894	20	694.303	694.303	694.303	0	6	25	0	0	2	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-2_2_21	4	20	728.043	728.043	1460489896	20	728.043	728.043	728.043	0	6	43	0	0	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_22	4	20	720.497	720.497	1460489899	20	720.497	720.497	720.497	0	27	80	0	2	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_23	4	20	718.231	718.231	1460489901	20	718.231	718.231	718.231	1	20	94	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_24	4	20	713.849	713.849	1460489904	20	713.849	713.849	713.849	0	15	57	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_25	4	20	718.812	718.812	1460489906	20	718.812	718.812	718.812	0	5	21	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_1	7	20	55.8651	55.8651	1460489909	20	55.8651	55.8651	55.8651	0	190	1199	0	4	32	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_2	7	20	45.4321	237.406	1460489911	20	45.4321	45.4321	45.4321	0	1	9	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_3	7	20	39.3633	297.934	1460489912	20	39.3633	39.3633	39.3633	0	1	13	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_4	7	20	54.6876	236.651	1460489913	20	54.6876	54.6876	54.6876	1	5	22	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_5	7	20	48.18	48.18	1460489916	20	48.18	48.18	48.18	0	301	1751	0	14	78	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_6	7	20	45.1733	45.1733	1460489918	20	45.1733	45.1733	45.1733	1	27	87	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_7	7	20	64.563	64.563	1460489920	20	58.7038	58.7038	58.7038	2	30	140	0	1	6	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_8	7	20	40.53	40.53	1460489922	20	40.53	40.53	40.53	1	6	18	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_9	7	20	58.3927	58.3927	1460489924	20	58.3927	58.3927	58.3927	0	3	25	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_10	7	20	54.0315	54.0315	1460489925	20	54.0315	54.0315	54.0315	2	40	273	0	1	11	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_11	7	20	66.5016	66.5016	1460489928	20	63.8695	63.9145	64.7687	3	513	1837	0	29	121	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_12	7	20	66.7193	287.747	1460489930	20	63.2363	63.2363	63.2363	21	217	604	2	8	27	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_13	7	20	52.464	206.941	1460489932	20	52.464	52.464	52.464	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_14	7	20	46.5506	46.5506	1460489933	20	46.5506	46.5506	46.5506	0	94	226	0	3	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_15	7	20	49.63	349.652	1460489935	20	49.63	49.63	49.63	0	69	554	0	2	19	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_16	7	20	48.7751	260.819	1460489936	20	48.7751	48.7751	48.7751	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_17	7	20	64.4039	289.604	1460489938	20	64.4039	64.4039	64.4039	0	11	61	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_18	7	20	55.1422	55.1422	1460489939	20	55.1422	55.1422	55.1422	0	19	173	0	1	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_19	7	20	60.7907	270.895	1460489941	20	58.1103	58.1103	58.1103	0	121	978	0	5	47	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_20	7	20	67.8767	232.023	1460489943	20	67.8767	67.8767	67.8767	2	37	83	1	2	5	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_21	7	20	46.3791	256.6	1460489945	20	46.3791	46.3791	46.3791	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_22	7	20	52.9979	52.9979	1460489947	20	52.9979	52.9979	52.9979	11	225	623	1	16	52	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_23	7	20	57.7506	57.7506	1460489950	20	57.545	57.545	57.545	29	274	1459	2	17	99	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_24	7	20	56.9808	56.9808	1460489952	20	56.9808	56.9808	56.9808	0	35	259	0	1	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_25	7	20	47.6958	47.6958	1460489954	20	47.6958	47.6958	47.6958	14	98	211	1	3	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_1	7	20	65.94	65.94	1460489955	20	65.94	65.94	65.94	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_2	7	20	55.9924	55.9923	1460489957	20	54.03	54.03	54.03	19	131	777	1	3	13	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_3	7	20	49.65	317.904	1460489958	20	49.65	49.65	49.65	0	8	24	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_4	7	20	48.2143	48.2143	1460489960	20	48.2143	48.2143	48.2143	3	375	1502	0	14	68	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_5	7	20	59.4447	59.4447	1460489961	20	59.4447	59.4447	59.4447	2	28	128	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_6	7	20	48.7858	48.7858	1460489963	20	48.7858	48.7858	48.7858	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_7	7	20	53.0025	53.0025	1460489965	20	53.0025	53.0025	53.0025	0	144	927	0	5	32	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_8	7	20	49.9125	269.402	1460489966	20	47.7915	47.7915	47.7915	2	46	144	0	2	9	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_9	7	20	65.0523	284.482	1460489968	20	65.0523	65.0523	65.0523	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_10	7	20	67.4592	361.445	1460489970	20	67.4592	67.4592	67.4592	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_11	7	20	34.3417	446.464	1460489971	20	34.3417	34.3417	34.3417	1	14	36	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_12	7	20	47.3993	47.3993	1460489973	20	47.3802	47.3936	47.3993	27	659	1976	1	31	100	6	14	0	6	14	0	6	14	0	6	14	0
Ni_20_7-1_2_13	7	20	48.0443	48.0443	1460489975	20	48.0443	48.0443	48.0443	0	35	237	0	1	11	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_14	7	20	49.2228	257.459	1460489977	20	49.2228	49.2228	49.2228	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_15	7	20	44.2393	279.251	1460489979	20	44.2393	44.2393	44.2393	1	7	27	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_16	7	20	44.7986	44.7986	1460489980	20	44.7986	44.7986	44.7986	1	7	46	0	0	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_17	7	20	56.36	242.362	1460489982	20	56.36	56.36	56.36	0	66	524	0	2	12	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_18	7	20	53.7105	250.796	1460489984	20	46.8847	46.8847	46.8847	0	20	77	0	0	3	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_19	7	20	41.7741	239.633	1460489985	20	41.7741	41.7741	41.7741	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_20	7	20	48.9678	259.332	1460489987	20	48.9678	48.9678	48.9678	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_21	7	20	57.789	57.789	1460489988	20	57.789	57.789	57.789	0	100	673	0	5	32	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_22	7	20	69.5289	69.5289	1460489990	20	69.4698	69.4698	69.4698	7	296	1535	0	12	63	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_23	7	20	68.95	333.997	1460489992	20	68.95	68.95	68.95	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_24	7	20	56.78	56.78	1460489993	20	56.78	56.78	56.78	0	125	712	0	3	19	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_25	7	20	63.487	63.487	1460489994	20	63.487	63.487	63.487	0	98	595	0	3	22	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_1	7	20	348.703	348.703	1460489996	20	348.682	348.796	350.972	15	567	1734	2	22	70	19	0	1	19	0	1	19	0	1	19	0	1
Ni_20_7-2_1_2	7	20	359.033	564.34	1460489998	20	359.033	359.033	359.033	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-2_1_3	7	20	357.352	357.352	1460490000	20	357.352	357.352	357.352	3	52	181	0	2	9	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_4	7	20	348.198	348.198	1460490001	20	347.826	347.863	348.198	3	296	1445	0	18	81	18	2	0	18	2	0	18	2	0	18	2	0
Ni_20_7-2_1_5	7	20	345.201	565.473	1460490004	20	345.201	345.201	345.201	0	6	32	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-2_1_6	7	20	346.112	529.48	1460490005	20	346.112	346.112	346.112	6	431	1619	0	22	83	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-2_1_7	7	20	361.856	361.856	1460490007	20	361.856	362.12	362.611	3	692	1957	0	42	127	0	13	7	0	13	7	0	13	7	0	13	7
Ni_20_7-2_1_8	7	20	355.062	355.061	1460490010	20	353.797	353.797	353.797	3	108	343	0	5	23	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-2_1_9	7	20	354.59	354.59	1460490012	20	354.59	354.59	354.59	0	39	125	0	2	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_10	7	20	348.405	348.405	1460490014	20	342.93	342.93	342.93	1	27	105	0	1	5	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-2_1_11	7	20	351.986	351.986	1460490016	20	351.986	351.986	351.986	1	53	288	0	2	14	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_12	7	20	361.228	361.228	1460490019	20	349.812	349.812	349.812	10	37	96	0	1	4	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-2_1_13	7	20	345.036	345.036	1460490021	20	345.036	345.036	345.036	1	24	73	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_14	7	20	352.656	352.656	1460490023	20	352.656	353.311	357.024	3	508	1455	0	31	88	0	17	3	0	17	3	0	17	3	0	17	3
Ni_20_7-2_1_15	7	20	345.433	345.433	1460490025	20	345.433	345.433	345.433	0	183	1274	0	11	76	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_16	7	20	352.94	352.94	1460490028	20	352.94	352.94	352.94	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_17	7	20	352.902	352.902	1460490030	20	352.902	352.902	352.902	0	22	73	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_18	7	20	352.908	352.908	1460490033	20	352.908	352.908	352.908	0	15	69	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_19	7	20	349.841	349.841	1460490035	20	349.841	349.841	349.841	0	9	23	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_20	7	20	357.091	357.091	1460490037	20	357.091	357.091	357.091	0	8	45	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
