Ni_8_2-1_1_1	8	2	149.574700	149.574645	1493318749
1	297.979333	149.574645	2	0	338766	1	1
2	297.979333	149.574645	2	0	160930	1	1
3	297.979333	149.574645	2	0	161136	1	1
4	297.979333	149.574645	2	0	163562	1	1
5	297.979333	149.574645	2	0	139193	1	1
6	297.979333	149.574645	2	0	135488	1	1
7	297.979333	149.574645	2	0	135267	1	1
8	297.979333	149.574645	2	0	134825	1	1
9	297.979333	149.574645	2	0	133898	1	1
10	297.979333	149.574645	2	0	135505	1	1
11	297.979333	149.574645	2	0	133647	1	1
12	297.979333	149.574645	2	0	134308	1	1
13	297.979333	149.574645	2	0	136156	1	1
14	297.979333	149.574645	2	0	136098	1	1
15	297.979333	149.574645	2	0	136847	1	1
16	297.979333	149.574645	2	0	134944	1	1
17	297.979333	149.574645	2	0	134924	1	1
18	297.979333	149.574645	2	0	130	1	1
19	297.979333	149.574645	2	0	136346	1	1
20	297.979333	149.574645	2	0	134460	1	1
Ni_8_2-1_1_2	8	2	134.877500	134.877454	1493318752
1	262.546612	134.877454	1	0	154680	1	1
2	262.546612	134.877454	1	0	153516	1	1
3	262.546612	134.877454	1	0	156242	1	1
4	262.546612	134.877454	1	0	155942	1	1
5	262.546612	134.877454	1	0	156829	1	1
6	262.546612	134.877454	1	0	154801	1	1
7	262.546612	134.877454	1	0	156171	1	1
8	262.546612	134.877454	1	0	154502	1	1
9	262.546612	134.877454	1	0	154927	1	1
10	262.546612	134.877454	1	0	126	1	1
11	262.546612	134.877454	1	0	153883	1	1
12	262.546612	134.877454	1	0	158063	1	1
13	262.546612	134.877454	1	0	154123	1	1
14	262.546612	134.877454	1	0	155838	1	1
15	262.546612	134.877454	1	0	155963	1	1
16	262.546612	134.877454	1	0	154879	1	1
17	262.546612	134.877454	1	0	154201	1	1
18	262.546612	134.877454	1	0	154293	1	1
19	262.546612	134.877454	1	0	155067	1	1
20	262.546612	134.877454	1	0	154938	1	1
Ni_8_2-1_1_3	8	2	135.411200	135.411204	1493318755
1	267.769892	135.411204	1	0	154566	1	1
2	267.769892	135.411204	1	0	256258	1	1
3	267.769892	135.411204	1	0	274027	1	1
4	267.769892	135.411204	1	0	284040	1	1
5	267.769892	135.411204	1	0	279175	1	1
6	267.769892	135.411204	1	0	286284	1	1
7	267.769892	135.411204	1	0	284551	1	1
8	267.769892	135.411204	1	0	296616	1	1
9	267.769892	135.411204	1	0	283908	1	1
10	267.769892	135.411204	1	0	283952	1	1
11	267.769892	135.411204	1	0	285059	1	1
12	267.769892	135.411204	1	0	281496	1	1
13	267.769892	135.411204	1	0	284540	1	1
14	267.769892	135.411204	1	0	286074	1	1
15	267.769892	135.411204	1	0	285238	1	1
16	267.769892	135.411204	1	0	283511	1	1
17	267.769892	135.411204	1	0	283843	1	1
18	267.769892	135.411204	1	0	282305	1	1
19	267.769892	135.411204	1	0	282824	1	1
20	267.769892	135.411204	1	0	284919	1	1
Ni_8_2-1_1_4	8	2	75.563450	75.563450	1493318760
1	146.527384	75.563450	1	0	281066	1	1
2	146.527384	75.563450	1	0	279137	1	1
3	146.527384	75.563450	1	0	280546	1	1
4	146.527384	75.563450	1	0	280596	1	1
