Ni_8_2-1_1_1	8	2	149.574700	149.574645	1492947037
1	297.979333	149.574645	2	0	337450	1	1
2	297.979333	149.574645	2	0	160306	1	1
3	297.979333	149.574645	2	0	158544	1	1
Ni_8_2-1_1_1	8	2	149.574700	149.574645	1492947037
4	297.979333	149.574645	2	0	192797	1	1
5	297.979333	149.574645	2	0	215965	1	1
1	297.979333	149.574645	2	0	348856	1	1
6	297.979333	149.574645	2	0	228585	1	1
2	297.979333	149.574645	2	0	233099	1	1
7	297.979333	149.574645	2	0	229176	1	1
3	297.979333	149.574645	2	0	230731	1	1
8	297.979333	149.574645	2	0	230482	1	1
4	297.979333	149.574645	2	0	229636	1	1
9	297.979333	149.574645	2	0	229295	1	1
5	297.979333	149.574645	2	0	228653	1	1
10	297.979333	149.574645	2	0	231985	1	1
6	297.979333	149.574645	2	0	232018	1	1
11	297.979333	149.574645	2	0	230185	1	1
7	297.979333	149.574645	2	0	229711	1	1
12	297.979333	149.574645	2	0	230272	1	1
8	297.979333	149.574645	2	0	231107	1	1
13	297.979333	149.574645	2	0	228641	1	1
9	297.979333	149.574645	2	0	230078	1	1
14	297.979333	149.574645	2	0	230350	1	1
10	297.979333	149.574645	2	0	232689	1	1
15	297.979333	149.574645	2	0	230788	1	1
11	297.979333	149.574645	2	0	230597	1	1
16	297.979333	149.574645	2	0	228723	1	1
12	297.979333	149.574645	2	0	230752	1	1
17	297.979333	149.574645	2	0	230613	1	1
13	297.979333	149.574645	2	0	228943	1	1
18	297.979333	149.574645	2	0	230094	1	1
14	297.979333	149.574645	2	0	230883	1	1
19	297.979333	149.574645	2	0	231394	1	1
15	297.979333	149.574645	2	0	231418	1	1
20	297.979333	149.574645	2	0	230930	1	1
Ni_8_2-1_1_2	8	2	134.877500	134.877454	1492947041
16	297.979333	149.574645	2	0	229321	1	1
1	262.546612	134.877454	1	0	258274	1	1
17	297.979333	149.574645	2	0	230594	1	1
2	262.546612	134.877454	1	0	257172	1	1
3	262.546612	134.877454	1	0	222	1	1
18	297.979333	149.574645	2	0	230086	1	1
19	297.979333	149.574645	2	0	231247	1	1
4	262.546612	134.877454	1	0	257600	1	1
20	297.979333	149.574645	2	0	230832	1	1
Ni_8_2-1_1_2	8	2	134.877500	134.877454	1492947042
5	262.546612	134.877454	1	0	260598	1	1
1	262.546612	134.877454	1	0	260131	1	1
6	262.546612	134.877454	1	0	256935	1	1
2	262.546612	134.877454	1	0	259684	1	1
7	262.546612	134.877454	1	0	256884	1	1
3	262.546612	134.877454	1	0	258659	1	1
8	262.546612	134.877454	1	0	256241	1	1
4	262.546612	134.877454	1	0	257646	1	1
9	262.546612	134.877454	1	0	260123	1	1
5	262.546612	134.877454	1	0	258064	1	1
10	262.546612	134.877454	1	0	257517	1	1
6	262.546612	134.877454	1	0	258302	1	1
11	262.546612	134.877454	1	0	260213	1	1
