Ni_8_2-1_1_1	8	2	149.574700	149.574645	1493317879
1	297.979333	149.574645	2	0	217494	1	1
2	297.979333	149.574645	2	0	91044	1	1
3	297.979333	149.574645	2	0	90075	1	1
4	297.979333	149.574645	2	0	91307	1	1
5	297.979333	149.574645	2	0	90867	1	1
6	297.979333	149.574645	2	0	91108	1	1
7	297.979333	149.574645	2	0	91133	1	1
8	297.979333	149.574645	2	0	92008	1	1
9	297.979333	149.574645	2	0	86096	1	1
10	297.979333	149.574645	2	0	74068	1	1
11	297.979333	149.574645	2	0	74474	1	1
12	297.979333	149.574645	2	0	74521	1	1
13	297.979333	149.574645	2	0	73945	1	1
14	297.979333	149.574645	2	0	74920	1	1
15	297.979333	149.574645	2	0	67	1	1
16	297.979333	149.574645	2	0	74586	1	1
17	297.979333	149.574645	2	0	74033	1	1
18	297.979333	149.574645	2	0	73278	1	1
19	297.979333	149.574645	2	0	48	1	1
20	297.979333	149.574645	2	0	74094	1	1
Ni_8_2-1_1_2	8	2	134.877500	134.877454	1493317881
1	262.546612	134.877454	1	0	76	1	1
2	262.546612	134.877454	1	0	79078	1	1
3	262.546612	134.877454	1	0	78431	1	1
4	262.546612	134.877454	1	0	78914	1	1
5	262.546612	134.877454	1	0	79030	1	1
6	262.546612	134.877454	1	0	78377	1	1
7	262.546612	134.877454	1	0	64	1	1
8	262.546612	134.877454	1	0	79191	1	1
9	262.546612	134.877454	1	0	78437	1	1
10	262.546612	134.877454	1	0	78435	1	1
11	262.546612	134.877454	1	0	77645	1	1
12	262.546612	134.877454	1	0	68	1	1
13	262.546612	134.877454	1	0	78775	1	1
14	262.546612	134.877454	1	0	78219	1	1
15	262.546612	134.877454	1	0	61	1	1
16	262.546612	134.877454	1	0	61	1	1
17	262.546612	134.877454	1	0	78	1	1
18	262.546612	134.877454	1	0	78834	1	1
19	262.546612	134.877454	1	0	79100	1	1
20	262.546612	134.877454	1	0	78006	1	1
Ni_8_2-1_1_3	8	2	135.411200	135.411204	1493317882
1	267.769892	135.411204	1	0	79086	1	1
2	267.769892	135.411204	1	0	80023	1	1
3	267.769892	135.411204	1	0	79112	1	1
4	267.769892	135.411204	1	0	74	1	1
5	267.769892	135.411204	1	0	79161	1	1
6	267.769892	135.411204	1	0	80370	1	1
7	267.769892	135.411204	1	0	80188	1	1
8	267.769892	135.411204	1	0	78779	1	1
9	267.769892	135.411204	1	0	80364	1	1
10	267.769892	135.411204	1	0	80527	1	1
11	267.769892	135.411204	1	0	78932	1	1
12	267.769892	135.411204	1	0	80554	1	1
13	267.769892	135.411204	1	0	79309	1	1
14	267.769892	135.411204	1	0	79411	1	1
15	267.769892	135.411204	1	0	80025	1	1
16	267.769892	135.411204	1	0	80821	1	1
17	267.769892	135.411204	1	0	79432	1	1
18	267.769892	135.411204	1	0	54	1	1
19	267.769892	135.411204	1	0	78436	1	1
20	267.769892	135.411204	1	0	79994	1	1
Ni_8_2-1_1_4	8	2	75.563450	75.563450	1493317883
1	146.527384	75.563450	1	0	82946	1	1
2	146.527384	75.563450	1	0	84668	1	1
3	146.527384	75.563450	1	0	84705	1	1
4	146.527384	75.563450	1	0	84936	1	1
