Ni_50_10-2_2_3	50	10	647.728000	647.728000	1460413019	20	638.438000	639.372300	640.005000	89	770	1898	52	488	1158	20	0	0	20	0	0
Ni_50_10-2_2_5	50	10	644.284000	644.284000	1460413068	20	643.383000	643.403700	643.406000	5	231	1766	5	141	1054	20	0	0	20	0	0
Ni_50_10-2_2_6	50	10	645.080000	645.080000	1460413092	20	644.844000	645.054350	645.080000	39	629	1961	29	396	1196	3	17	0	3	17	0
Ni_50_10-2_2_7	50	10	655.153000	655.153000	1460413117	20	648.701000	649.543700	651.284000	56	1077	1969	31	647	1253	20	0	0	20	0	0
Ni_50_10-2_2_8	50	10	643.352000	643.352000	1460413141	20	640.306000	641.507600	642.234000	80	751	1790	61	552	1311	20	0	0	20	0	0
Ni_50_10-2_2_9	50	10	664.855000	664.855000	1460413171	20	653.513000	654.262000	654.657000	135	885	1915	78	466	999	20	0	0	20	0	0
Ni_50_10-2_2_11	50	10	647.746000	647.746000	1460413217	20	645.874000	646.145300	646.237000	53	627	1564	26	329	815	20	0	0	20	0	0
Ni_50_10-2_2_14	50	10	641.327000	641.327000	1460413284	20	636.012000	636.012000	636.012000	62	374	930	47	227	561	20	0	0	20	0	0
Ni_50_10-2_2_15	50	10	648.433000	648.433000	1460413308	20	645.019000	646.258150	647.697000	73	1045	1877	42	612	1085	20	0	0	20	0	0
Ni_50_10-2_2_16	50	10	656.016000	656.016000	1460413331	20	654.518000	655.614000	656.016000	12	377	1951	7	208	1070	6	14	0	6	14	0
Ni_50_10-2_2_18	50	10	647.627000	647.627000	1460413376	20	642.859000	643.720500	645.814000	356	965	1892	207	591	1145	20	0	0	20	0	0
Ni_50_10-2_2_19	50	10	653.503000	653.503000	1460413401	20	646.933000	648.287350	649.281000	39	852	1830	34	549	1157	20	0	0	20	0	0
Ni_50_10-2_2_20	50	10	643.712000	643.712000	1460413426	20	640.005000	640.234500	640.901000	24	897	1839	16	540	1098	20	0	0	20	0	0
Ni_50_10-2_2_21	50	10	642.957000	642.957000	1460413450	20	642.396000	642.588450	642.957000	63	943	1985	43	546	1150	15	5	0	15	5	0
Ni_50_10-2_2_22	50	10	658.373000	658.373000	1460413473	20	653.776000	655.253600	657.232000	80	848	1915	49	502	1111	20	0	0	20	0	0
Ni_50_10-2_2_23	50	10	646.948000	646.948000	1460413496	20	645.383000	646.100850	646.361000	11	780	1966	7	462	1174	20	0	0	20	0	0
Ni_50_10-2_2_24	50	10	663.530000	663.530000	1460413520	20	657.473000	660.168550	663.102000	139	1129	1864	68	617	1050	20	0	0	20	0	0
Ni_50_10-2_2_25	50	10	646.081000	646.081000	1460413542	20	635.872000	636.081250	638.291000	31	764	1940	22	491	1286	20	0	0	20	0	0
Ni_20_4-1_1_12	20	4	131.906800	131.906780	1460663399	20	128.005259	128.005259	128.005259	3	33	94	0	2	10	20	0	0	20	0	0
Ni_20_4-1_1_14	20	4	110.235800	110.235803	1460663404	20	107.549874	107.549874	107.549874	0	18	44	0	1	4	20	0	0	20	0	0
Ni_20_4-1_1_22	20	4	175.179200	175.179212	1460663425	20	173.946589	173.946589	173.946589	1	19	103	0	1	8	20	0	0	20	0	0
Ni_20_4-1_2_20	20	4	119.409800	119.409841	1460663489	20	119.119893	119.119893	119.119893	1	24	84	0	1	6	20	0	0	20	0	0
Ni_20_4-2_1_22	20	4	703.076600	703.076631	1460663572	20	702.379117	702.623247	703.076631	0	514	1913	0	39	149	13	7	0	13	7	0
Ni_20_4-2_2_4	20	4	730.645300	730.645234	1460663594	20	727.374363	727.374363	727.374363	1	10	41	0	1	6	20	0	0	20	0	0
Ni_20_4-2_2_20	20	4	695.544400	987.529929	1460663643	20	694.303307	694.303307	694.303307	0	9	33	0	0	3	20	0	0	20	0	0
Ni_20_7-1_1_2	20	7	45.432090	237.406049	1460663661	20	44.978832	45.250787	45.432090	0	441	1904	0	13	55	8	12	0	20	0	0
Ni_20_7-1_1_7	20	7	64.563030	64.563034	1460663670	20	58.703837	58.703837	58.703837	1	11	37	0	0	2	20	0	0	20	0	0
Ni_20_7-1_1_11	20	7	66.501560	66.501563	1460663678	20	63.869478	63.869478	63.869478	37	696	1975	1	44	122	20	0	0	20	0	0
Ni_20_7-1_1_12	20	7	66.719280	287.746816	1460663681	20	63.236298	63.584596	66.719282	0	321	932	0	13	41	18	2	0	20	0	0
Ni_20_7-1_1_19	20	7	60.790660	270.894865	1460663692	20	58.110270	58.110270	58.110270	2	104	1584	0	5	80	20	0	0	20	0	0
Ni_20_7-1_1_23	20	7	57.750580	57.750587	1460663702	20	57.544984	57.544984	57.544984	0	184	962	0	13	68	20	0	0	20	0	0
Ni_20_7-1_2_2	20	7	55.992350	55.992349	1460663711	20	54.030024	54.030024	54.030024	13	124	342	0	4	16	20	0	0	20	0	0
Ni_20_7-1_2_8	20	7	49.912520	269.401577	1460663721	20	47.791503	47.791503	47.791503	3	31	118	0	2	9	20	0	0	20	0	0
Ni_20_7-1_2_12	20	7	47.399320	47.399322	1460663728	20	47.380223	47.443549	47.898888	1	555	1760	0	30	92	6	12	2	6	12	2
Ni_20_7-1_2_18	20	7	53.710530	250.795501	1460663741	20	46.884726	46.884726	46.884726	1	16	40	0	0	2	20	0	0	20	0	0
Ni_20_7-1_2_22	20	7	69.528850	69.528853	1460663749	20	69.469761	69.469761	69.469761	10	206	739	1	11	38	20	0	0	20	0	0
Ni_20_7-2_1_1	20	7	348.703400	348.703423	1460663755	20	348.681978	349.139934	350.971757	1	542	1931	0	24	93	16	0	4	16	0	4
Ni_20_7-2_1_4	20	7	348.198300	348.198303	1460663761	20	347.826165	347.844772	348.198303	7	303	1302	0	19	78	19	1	0	19	1	0
Ni_20_7-2_1_8	20	7	355.061500	355.061487	1460663770	20	353.796750	353.796750	353.796750	3	96	396	0	5	21	20	0	0	20	0	0
Ni_20_7-2_1_10	20	7	348.404700	348.404653	1460663775	20	342.929861	342.929861	342.929861	3	57	382	0	3	23	20	0	0	20	0	0
Ni_20_7-2_1_12	20	7	361.227700	361.227640	1460663780	20	349.812461	349.812461	349.812461	6	32	113	1	2	10	20	0	0	20	0	0
Ni_20_7-2_1_22	20	7	351.254900	351.254924	1460663806	20	344.606809	344.606809	344.606809	0	114	576	0	7	34	20	0	0	20	0	0
Ni_20_7-2_1_25	20	7	358.320800	578.532985	1460663813	20	354.388173	354.388173	354.388173	3	56	222	0	3	13	20	0	0	20	0	0
Ni_20_7-2_2_9	20	7	371.683100	371.683052	1460663832	20	370.714343	370.714343	370.714343	17	200	891	2	12	50	20	0	0	20	0	0
Ni_20_7-2_2_10	20	7	374.944100	374.944081	1460663834	20	370.083222	370.596936	373.403380	15	521	1980	1	24	83	20	0	0	20	0	0
Ni_20_7-2_2_11	20	7	373.986100	373.986073	1460663836	20	372.010514	372.899516	373.986073	107	1033	1903	5	47	87	11	9	0	11	9	0
Ni_20_7-2_2_16	20	7	380.134000	380.134049	1460663846	20	377.779344	377.779344	377.779344	25	295	1262	2	17	66	20	0	0	20	0	0
Ni_20_7-2_2_22	20	7	374.544400	374.544409	1460663860	20	371.030216	371.030216	371.030216	3	104	477	1	5	29	20	0	0	20	0	0
Ni_20_7-2_2_25	20	7	378.250500	378.250499	1460663866	20	376.200361	376.200361	376.200361	2	34	166	0	1	7	20	0	0	20	0	0
Ni_20_10-1_1_3	20	10	37.039950	37.039949	1460663871	20	35.613425	35.756077	37.039949	5	263	1992	0	15	117	18	2	0	18	2	0
Ni_20_10-1_1_5	20	10	44.700000	44.700000	1460663875	20	44.463923	44.534746	44.700000	8	576	1955	0	19	61	14	6	0	14	6	0
Ni_20_10-1_1_10	20	10	40.270000	40.270000	1460663883	20	38.520000	39.384363	39.672484	2	370	1909	0	19	93	20	0	0	20	0	0
Ni_20_10-1_1_19	20	10	27.353800	231.697576	1460663898	20	26.972553	27.270108	27.353799	0	274	1899	0	14	92	5	15	0	20	0	0
Ni_20_10-1_2_3	20	10	41.960000	244.944796	1460663912	20	41.590000	41.645500	41.960000	11	378	1450	1	18	65	17	3	0	20	0	0
Ni_20_10-1_2_5	20	10	45.470170	206.576301	1460663916	20	43.110000	43.110000	43.110000	2	19	75	0	0	4	20	0	0	20	0	0
Ni_20_10-1_2_10	20	10	42.847470	42.847468	1460663922	20	42.250000	42.369494	42.847468	9	384	1481	0	18	71	16	4	0	16	4	0
Ni_20_10-1_2_18	20	10	39.140000	171.877015	1460663937	20	38.690000	38.690000	38.690000	0	6	46	0	0	1	20	0	0	20	0	0
Ni_20_10-1_2_21	20	10	35.121870	207.995736	1460663942	20	34.094358	34.140929	34.146103	12	88	487	1	4	19	20	0	0	20	0	0
Ni_20_10-1_2_25	20	10	28.307590	160.327323	1460663948	20	26.036964	26.132990	26.902879	30	471	1931	2	25	95	20	0	0	20	0	0
Ni_20_10-2_1_2	20	10	241.790100	241.790116	1460663953	20	241.382969	241.382969	241.382969	1	193	1020	1	7	41	20	0	0	20	0	0
Ni_20_10-2_1_3	20	10	232.536400	232.536414	1460663955	20	231.191175	233.831750	236.337801	2	334	1697	0	13	73	9	1	10	9	1	10
Ni_20_10-2_1_5	20	10	243.647900	243.647938	1460663958	20	243.300689	243.300689	243.300689	0	23	106	0	1	5	20	0	0	20	0	0
Ni_20_10-2_1_19	20	10	246.253700	246.253692	1460663982	20	243.413935	243.565046	244.169491	1	342	1162	0	16	52	20	0	0	20	0	0
Ni_20_10-2_1_24	20	10	243.663900	243.663861	1460663990	20	240.877169	240.877169	240.877169	24	140	310	1	5	11	20	0	0	20	0	0
Ni_20_10-2_1_25	20	10	246.528000	365.911598	1460663992	20	244.861492	244.986124	245.138451	5	584	1930	0	21	71	20	0	0	20	0	0
Ni_20_10-2_2_2	20	10	251.511800	385.928585	1460663995	20	251.422390	251.422390	251.422390	4	86	598	0	3	23	20	0	0	20	0	0
Ni_20_10-2_2_3	20	10	247.898100	247.898117	1460663996	20	247.238261	247.333786	247.898117	5	474	1911	0	17	93	19	1	0	19	1	0
Ni_20_10-2_2_10	20	10	240.583300	240.583295	1460664008	20	239.602130	239.602130	239.602130	4	83	228	0	4	10	20	0	0	20	0	0
Ni_20_10-2_2_11	20	10	232.543500	232.543548	1460664009	20	231.912279	233.230024	235.415707	4	605	1905	0	25	77	1	14	5	1	14	5
Ni_20_10-2_2_19	20	10	240.775600	240.775606	1460664022	20	229.288443	229.288443	229.288443	11	372	1276	1	15	52	20	0	0	20	0	0
Ni_20_10-2_2_20	20	10	243.620500	340.852864	1460664023	20	240.829005	240.970882	241.183698	6	474	1464	0	18	58	20	0	0	20	0	0
Ni_20_10-2_2_22	20	10	246.171200	246.171220	1460664027	20	244.644562	244.644562	244.644562	1	22	88	0	0	3	20	0	0	20	0	0
Ni_35_4-1_1_22	35	4	178.941900	178.941914	1460664302	20	177.993455	177.993455	177.993455	1	46	195	1	18	95	20	0	0	20	0	0
Ni_35_4-1_2_8	35	4	223.120500	223.120498	1460664434	20	220.479542	220.479542	220.479542	9	415	1432	3	120	404	20	0	0	20	0	0
Ni_35_4-1_2_19	35	4	253.038100	253.038094	1460664557	20	249.791511	249.791511	249.791511	0	22	102	0	8	31	20	0	0	20	0	0
Ni_35_4-1_2_21	35	4	297.761100	297.761114	1460664583	20	294.726967	294.726967	294.726967	3	218	751	3	71	251	20	0	0	20	0	0
Ni_35_4-1_2_25	35	4	210.044800	210.044820	1460664632	20	208.094884	208.094884	208.094884	17	363	1372	5	116	444	20	0	0	20	0	0
Ni_35_4-2_1_2	35	4	1139.176000	1139.176219	1460664663	20	1138.459310	1138.459310	1138.459310	1	19	55	1	10	29	20	0	0	20	0	0
Ni_35_4-2_1_6	35	4	1154.621000	1154.621052	1460664738	20	1151.894295	1151.894295	1151.894295	3	61	160	2	33	77	20	0	0	20	0	0
Ni_35_4-2_1_8	35	4	1135.687000	1135.686597	1460664776	20	1135.613861	1135.613861	1135.613861	0	35	162	2	22	94	20	0	0	20	0	0
Ni_35_4-2_1_9	35	4	1181.485000	1181.485106	1460664801	20	1180.516422	1180.516422	1180.516422	9	119	610	5	55	270	20	0	0	20	0	0
Ni_35_4-2_1_13	35	4	1208.292000	1208.292373	1460664883	20	1203.833155	1203.833155	1203.833155	13	148	505	5	63	199	20	0	0	20	0	0
Ni_35_4-2_1_16	35	4	1148.446000	1148.446060	1460664939	20	1140.428992	1140.428992	1140.428992	0	17	79	0	9	41	20	0	0	20	0	0
Ni_35_4-2_1_18	35	4	1173.601000	1173.601017	1460664977	20	1169.507416	1169.507416	1169.507416	12	212	1099	9	117	590	20	0	0	20	0	0
Ni_35_4-2_1_21	35	4	1188.043000	1188.043416	1460665038	20	1186.328120	1186.328120	1186.328120	0	45	347	1	19	144	20	0	0	20	0	0
Ni_35_4-2_1_22	35	4	1169.954000	1169.953757	1460665055	20	1162.531650	1162.531650	1162.531650	13	231	721	7	106	324	20	0	0	20	0	0
Ni_35_4-2_1_25	35	4	1238.114000	1238.113428	1460665113	20	1231.935799	1231.935799	1231.935799	15	299	1087	8	149	518	20	0	0	20	0	0
Ni_35_4-2_2_4	35	4	1423.348000	1946.214039	1460665184	20	1421.206826	1421.635108	1423.348237	3	588	1826	2	211	664	16	4	0	20	0	0
Ni_35_4-2_2_6	35	4	1409.554000	1409.553950	1460665214	20	1403.057349	1403.057349	1403.057349	5	81	233	2	32	87	20	0	0	20	0	0
Ni_35_4-2_2_8	35	4	1348.943000	1348.942576	1460665244	20	1341.923028	1341.923028	1341.923028	1	39	145	1	14	55	20	0	0	20	0	0
Ni_35_4-2_2_9	35	4	1448.654000	1448.653978	1460665257	20	1438.956857	1438.956857	1438.956857	30	102	247	11	38	87	20	0	0	20	0	0
Ni_35_4-2_2_12	35	4	1391.192000	1391.192376	1460665303	20	1383.828096	1383.828096	1383.828096	1	19	54	1	7	19	20	0	0	20	0	0
Ni_35_4-2_2_14	35	4	1428.370000	1428.369624	1460665334	20	1425.985394	1425.985394	1425.985394	10	373	1157	4	135	425	20	0	0	20	0	0
Ni_35_4-2_2_21	35	4	1422.944000	1422.944313	1460665439	20	1422.286238	1422.286238	1422.286238	17	264	1741	8	97	655	20	0	0	20	0	0
Ni_35_7-1_1_2	35	7	87.902840	87.902841	1460665525	20	86.272033	86.386388	87.764880	52	779	1972	12	158	383	20	0	0	20	0	0
Ni_35_7-1_1_3	35	7	60.499860	376.484318	1460665533	20	59.781500	59.781500	59.781500	48	526	1998	11	102	365	20	0	0	20	0	0
Ni_35_7-1_1_4	35	7	86.159350	86.159346	1460665541	20	81.717633	81.717633	81.717633	9	69	276	3	18	77	20	0	0	20	0	0
Ni_35_7-1_1_6	35	7	88.023790	88.023793	1460665562	20	85.953048	85.953048	85.953048	20	157	458	5	41	126	20	0	0	20	0	0
Ni_35_7-1_1_7	35	7	71.892880	429.531246	1460665572	20	70.942967	70.942967	70.942967	5	64	168	2	15	41	20	0	0	20	0	0
Ni_35_7-1_1_8	35	7	84.752960	296.993062	1460665582	20	81.217837	81.217837	81.217837	10	251	1307	3	58	277	20	0	0	20	0	0
Ni_35_7-1_1_12	35	7	77.474920	77.474921	1460665618	20	76.541316	76.541316	76.541316	25	212	889	8	57	219	20	0	0	20	0	0
Ni_35_7-1_1_16	35	7	93.074680	93.074669	1460665652	20	92.136654	92.710423	94.911414	35	798	1936	5	159	383	12	1	7	12	1	7
Ni_35_7-1_1_17	35	7	79.858060	79.858051	1460665660	20	79.666224	79.693937	80.028653	4	614	1592	2	149	402	18	1	1	18	1	1
Ni_35_7-1_1_18	35	7	82.582340	82.582348	1460665670	20	82.518114	82.521326	82.582348	17	258	878	2	57	197	19	1	0	19	1	0
Ni_35_7-1_1_19	35	7	92.067840	92.067842	1460665678	20	90.510380	90.510380	90.510380	10	100	713	2	25	187	20	0	0	20	0	0
Ni_35_7-1_1_22	35	7	86.422410	86.422408	1460665706	20	86.327663	86.327663	86.327663	90	447	1013	20	95	215	20	0	0	20	0	0
Ni_35_7-1_1_24	35	7	74.528400	74.528404	1460665723	20	73.769189	73.769189	73.769189	31	229	770	8	55	172	20	0	0	20	0	0
Ni_35_7-1_1_25	35	7	64.985820	64.985827	1460665732	20	62.614515	63.073774	64.145378	36	571	1847	7	97	345	20	0	0	20	0	0
Ni_35_7-1_2_2	35	7	65.426540	65.426546	1460665746	20	65.347493	65.347493	65.347493	0	36	154	0	9	49	20	0	0	20	0	0
Ni_35_7-1_2_6	35	7	98.742870	98.742865	1460665781	20	98.083595	98.083595	98.083595	70	415	1190	18	94	245	20	0	0	20	0	0
Ni_35_7-1_2_7	35	7	84.178380	84.178382	1460665790	20	84.167083	84.167083	84.167083	5	200	1094	3	42	211	20	0	0	20	0	0
Ni_35_7-1_2_13	35	7	71.033470	71.033462	1460665845	20	69.260941	69.260941	69.260941	30	392	1350	6	92	307	20	0	0	20	0	0
Ni_35_7-1_2_14	35	7	89.592610	493.191119	1460665855	20	88.971841	88.971841	88.971841	5	329	848	1	75	191	20	0	0	20	0	0
Ni_35_7-1_2_16	35	7	106.548600	106.548589	1460665874	20	103.788732	103.837080	104.030473	45	629	1554	10	165	407	20	0	0	20	0	0
Ni_35_7-1_2_19	35	7	91.232680	91.232678	1460665903	20	89.333308	89.333308	89.333308	4	330	734	1	72	164	20	0	0	20	0	0
Ni_35_7-1_2_21	35	7	86.029450	86.029449	1460665923	20	85.355124	85.432680	85.527470	43	444	1444	9	93	290	20	0	0	20	0	0
Ni_35_7-1_2_22	35	7	83.855490	83.855488	1460665931	20	83.145466	83.145466	83.145466	9	308	1471	2	57	272	20	0	0	20	0	0
Ni_35_7-1_2_23	35	7	89.488860	89.488864	1460665939	20	86.652014	86.652014	86.652014	86	512	1160	16	102	230	20	0	0	20	0	0
Ni_35_7-1_2_24	35	7	73.093570	73.093577	1460665946	20	71.127290	71.134715	71.275795	28	493	1881	7	101	405	20	0	0	20	0	0
Ni_35_7-1_2_25	35	7	49.450810	49.450802	1460665955	20	48.876981	48.876981	48.876981	6	54	149	2	11	33	20	0	0	20	0	0
Ni_35_7-2_1_5	35	7	632.008400	632.008427	1460666007	20	627.619226	627.619226	627.619226	0	92	448	0	25	123	20	0	0	20	0	0
Ni_35_7-2_1_6	35	7	617.616600	617.616604	1460666018	20	616.360961	616.360961	616.360961	5	85	434	2	28	148	20	0	0	20	0	0
Ni_35_7-2_1_7	35	7	603.770600	603.770549	1460666031	20	600.063477	600.063477	600.063477	0	100	415	1	28	116	20	0	0	20	0	0
Ni_35_7-2_1_8	35	7	601.430400	601.430426	1460666042	20	597.601548	597.601548	597.601548	2	30	105	2	8	24	20	0	0	20	0	0
Ni_35_7-2_1_10	35	7	618.344100	618.344088	1460666063	20	613.098017	613.098017	613.098017	15	294	1113	5	86	332	20	0	0	20	0	0
Ni_35_7-2_1_11	35	7	612.816700	612.816732	1460666074	20	609.276514	609.276514	609.276514	8	156	832	4	42	223	20	0	0	20	0	0
Ni_35_7-2_1_14	35	7	645.437600	645.437587	1460666106	20	637.198681	637.198681	637.198681	0	81	185	1	22	54	20	0	0	20	0	0
Ni_35_7-2_1_15	35	7	587.362500	587.362490	1460666116	20	586.492172	586.492172	586.492172	1	34	185	1	10	50	20	0	0	20	0	0
Ni_35_7-2_1_17	35	7	608.534200	608.534204	1460666141	20	607.903665	608.108797	609.484146	91	707	1962	26	209	571	15	4	1	15	4	1
Ni_35_7-2_1_18	35	7	610.638800	610.638788	1460666153	20	609.468138	609.468138	609.468138	13	229	1076	4	75	353	20	0	0	20	0	0
Ni_35_7-2_1_19	35	7	612.622300	612.622284	1460666165	20	610.730701	610.730701	610.730701	16	222	1228	5	64	338	20	0	0	20	0	0
Ni_35_7-2_1_21	35	7	615.589100	615.589067	1460666188	20	613.155752	613.155752	613.155752	12	383	1749	4	122	564	20	0	0	20	0	0
Ni_35_7-2_1_24	35	7	591.033800	591.033775	1460666222	20	586.327821	586.327821	586.327821	22	95	324	7	32	108	20	0	0	20	0	0
Ni_35_7-2_2_3	35	7	656.932400	656.932396	1460666266	20	652.346898	652.376763	652.545995	16	723	1858	4	177	443	20	0	0	20	0	0
Ni_35_7-2_2_4	35	7	646.378400	646.378336	1460666276	20	645.625009	645.625009	645.625009	6	144	549	3	35	125	20	0	0	20	0	0
Ni_35_7-2_2_8	35	7	676.467600	676.467605	1460666313	20	671.997582	671.997582	671.997582	31	291	747	7	71	192	20	0	0	20	0	0
Ni_35_7-2_2_9	35	7	665.546900	665.546819	1460666322	20	663.815413	663.829004	663.840123	18	227	1919	5	55	450	20	0	0	20	0	0
Ni_35_7-2_2_11	35	7	647.150100	647.150033	1460666340	20	646.481622	646.481622	646.481622	1	16	45	1	5	13	20	0	0	20	0	0
Ni_35_7-2_2_12	35	7	657.507600	1086.995741	1460666352	20	655.233608	655.574708	657.507605	22	740	1888	5	168	545	17	3	0	20	0	0
Ni_35_7-2_2_13	35	7	690.792700	989.082090	1460666361	20	681.405206	681.405206	681.405206	3	170	603	1	29	100	20	0	0	20	0	0
Ni_35_7-2_2_14	35	7	655.995500	655.995515	1460666369	20	653.124675	653.124675	653.124675	12	203	560	3	45	121	20	0	0	20	0	0
Ni_35_7-2_2_18	35	7	675.591600	675.591578	1460666405	20	674.668313	674.668313	674.668313	17	158	432	6	40	106	20	0	0	20	0	0
Ni_35_7-2_2_20	35	7	672.738000	672.737920	1460666423	20	666.077723	666.077723	666.077723	6	134	367	1	28	74	20	0	0	20	0	0
Ni_35_7-2_2_25	35	7	661.419500	661.419464	1460666468	20	660.708005	660.708005	660.708005	54	370	1305	14	101	356	20	0	0	20	0	0
Ni_35_10-1_1_1	35	10	43.224300	43.224302	1460666479	20	41.016118	41.081847	41.344762	0	559	1905	0	118	434	20	0	0	20	0	0
Ni_35_10-1_1_3	35	10	46.530000	46.530000	1460666496	20	45.471976	45.490938	45.566787	22	745	1900	4	79	197	20	0	0	20	0	0
Ni_35_10-1_1_5	35	10	60.113880	60.113881	1460666508	20	59.366318	59.910796	60.794171	2	904	1812	0	178	373	11	2	7	11	2	7
Ni_35_10-1_1_6	35	10	47.058420	47.058420	1460666516	20	46.874281	46.874281	46.874281	59	400	1154	11	74	228	20	0	0	20	0	0
Ni_35_10-1_1_9	35	10	55.105040	55.105044	1460666536	20	53.397989	53.397989	53.397989	14	164	617	4	36	124	20	0	0	20	0	0
Ni_35_10-1_1_10	35	10	51.255790	51.255787	1460666545	20	49.271798	49.271798	49.271798	17	404	1315	5	78	250	20	0	0	20	0	0
Ni_35_10-1_1_12	35	10	45.631180	45.631184	1460666560	20	42.643239	44.205544	45.391849	52	581	1589	10	121	347	20	0	0	20	0	0
Ni_35_10-1_1_13	35	10	54.911500	293.500992	1460666569	20	51.503695	51.503695	51.503695	54	412	1360	13	92	300	20	0	0	20	0	0
Ni_35_10-1_1_16	35	10	56.682150	56.682150	1460666594	20	56.445849	56.563999	56.682150	45	840	1872	7	177	399	10	10	0	10	10	0
Ni_35_10-1_1_17	35	10	57.782300	57.782307	1460666602	20	55.697449	55.801692	57.782307	10	510	1323	2	101	276	19	1	0	19	1	0
Ni_35_10-1_1_18	35	10	50.820870	50.820871	1460666610	20	47.846755	47.899011	47.912075	29	520	1940	6	93	313	20	0	0	20	0	0
Ni_35_10-1_1_19	35	10	40.995040	40.995044	1460666617	20	40.646536	40.646536	40.646536	7	156	474	2	30	85	20	0	0	20	0	0
Ni_35_10-1_1_20	35	10	47.272090	47.272094	1460666625	20	47.099528	47.108156	47.272094	48	836	1652	9	154	314	19	1	0	19	1	0
Ni_35_10-1_1_21	35	10	50.763890	337.165152	1460666632	20	48.866238	48.960942	50.760326	2	129	1950	1	24	388	20	0	0	20	0	0
Ni_35_10-1_1_24	35	10	51.740000	51.740000	1460666653	20	50.310000	50.497299	51.720000	17	1000	1998	3	116	257	20	0	0	20	0	0
Ni_35_10-1_1_25	35	10	47.912280	47.912281	1460666658	20	42.951277	42.951277	42.951277	12	343	847	2	60	168	20	0	0	20	0	0
Ni_35_10-1_2_1	35	10	41.883980	41.883983	1460666665	20	41.805375	41.852540	41.883983	0	266	1616	1	31	163	8	12	0	8	12	0
Ni_35_10-1_2_2	35	10	46.983570	46.983565	1460666669	20	45.190544	45.259368	46.213795	33	665	1655	5	99	248	20	0	0	20	0	0
Ni_35_10-1_2_3	35	10	50.436210	50.436208	1460666675	20	49.280382	49.350465	49.981209	19	658	1761	4	129	350	20	0	0	20	0	0
Ni_35_10-1_2_4	35	10	49.185670	49.185676	1460666683	20	48.770134	48.906441	48.930495	7	275	1480	2	44	164	20	0	0	20	0	0
Ni_35_10-1_2_7	35	10	52.071430	52.071430	1460666704	20	49.560000	50.195224	50.360066	109	612	1810	21	104	284	20	0	0	20	0	0
Ni_35_10-1_2_8	35	10	50.895880	50.895877	1460666711	20	48.543254	48.581258	49.005272	23	620	1782	4	122	347	20	0	0	20	0	0
Ni_35_10-1_2_11	35	10	46.295080	46.295081	1460666732	20	44.010000	44.067587	44.585874	6	662	1769	1	91	253	20	0	0	20	0	0
Ni_35_10-1_2_12	35	10	44.835750	44.835755	1460666737	20	43.594836	43.614622	43.990560	39	552	1520	10	108	264	20	0	0	20	0	0
Ni_35_10-1_2_13	35	10	50.205770	301.493631	1460666745	20	48.384905	48.384905	48.384905	4	145	1210	2	22	180	20	0	0	20	0	0
Ni_35_10-1_2_15	35	10	49.594100	49.594100	1460666761	20	46.928614	46.928614	46.928614	20	143	422	4	29	88	20	0	0	20	0	0
Ni_35_10-1_2_16	35	10	46.649100	46.649102	1460666768	20	42.810300	42.950425	45.612803	4	215	839	1	27	91	20	0	0	20	0	0
Ni_35_10-1_2_17	35	10	40.241010	40.241014	1460666773	20	40.191359	40.191359	40.191359	0	29	86	0	5	15	20	0	0	20	0	0
Ni_35_10-1_2_19	35	10	46.221230	46.221235	1460666786	20	43.325916	43.325916	43.325916	57	530	1581	8	86	270	20	0	0	20	0	0
Ni_35_10-1_2_21	35	10	46.291640	46.291641	1460666799	20	44.785447	45.757753	46.000830	54	219	1023	11	39	138	20	0	0	20	0	0
Ni_35_10-1_2_22	35	10	57.951820	57.951818	1460666805	20	56.018862	56.730925	58.662390	58	577	1807	11	86	283	13	6	1	13	6	1
Ni_35_10-1_2_23	35	10	58.156810	58.156810	1460666811	20	57.445969	58.050184	58.156810	1	244	1973	0	47	382	3	17	0	3	17	0
Ni_35_10-1_2_25	35	10	50.348310	220.655618	1460666826	20	48.025158	48.121680	48.990376	77	527	1604	16	88	254	20	0	0	20	0	0
Ni_35_10-2_1_1	35	10	448.824300	814.252012	1460666832	20	448.142489	448.142489	448.142489	30	160	518	8	38	122	20	0	0	20	0	0
Ni_35_10-2_1_2	35	10	439.730200	439.730121	1460666841	20	437.838926	437.838926	437.838926	43	316	1339	12	78	317	20	0	0	20	0	0
Ni_35_10-2_1_3	35	10	437.081800	437.081746	1460666851	20	436.212955	436.212955	436.212955	8	184	510	2	47	127	20	0	0	20	0	0
Ni_35_10-2_1_5	35	10	456.129500	456.129469	1460666870	20	455.804448	455.809302	455.901534	87	499	1592	22	133	427	20	0	0	20	0	0
Ni_35_10-2_1_6	35	10	448.146100	448.146154	1460666881	20	443.451901	443.451901	443.451901	30	513	1430	6	112	291	20	0	0	20	0	0
Ni_35_10-2_1_7	35	10	449.983500	449.983497	1460666889	20	439.668309	439.668309	439.668309	3	24	80	2	7	21	20	0	0	20	0	0
Ni_35_10-2_1_9	35	10	446.385100	446.385078	1460666910	20	440.295616	440.295616	440.295616	22	392	1211	5	79	242	20	0	0	20	0	0
Ni_35_10-2_1_10	35	10	443.942700	443.942709	1460666918	20	442.801988	442.801988	442.801988	1	102	442	1	25	102	20	0	0	20	0	0
Ni_35_10-2_1_11	35	10	445.111400	445.111332	1460666928	20	441.986421	442.036212	442.982235	40	534	1180	10	130	284	20	0	0	20	0	0
