(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_11_3-1_2_13	3	11	122.107	122.107	1460481009	20	122.107	122.107	122.107	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-1_2_14	3	11	114.933	114.933	1460481009	20	114.933	114.933	114.933	2	11	45	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-1_2_15	3	11	124.63	124.63	1460481009	20	124.63	128.266	135.554	0	54	187	0	0	3	0	13	7	0	13	7	0	13	7	0	13	7
Ni_11_3-1_2_16	3	11	87.4274	87.4273	1460481009	20	87.4273	87.4273	87.4273	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-1_2_17	3	11	128.868	128.868	1460481009	20	128.868	128.868	128.868	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-1_2_18	3	11	197.176	197.176	1460481009	20	197.176	197.176	197.176	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-1_2_19	3	11	106.038	106.038	1460481009	20	106.038	106.038	106.038	0	12	44	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-1_2_20	3	11	100.654	100.654	1460481009	20	100.654	100.654	100.654	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-1_2_21	3	11	164.741	164.741	1460481009	20	164.741	164.741	164.741	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-1_2_22	3	11	122.248	122.248	1460481010	20	122.248	122.248	122.248	0	1	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-1_2_23	3	11	135.31	135.309	1460481010	20	135.309	135.309	135.309	0	3	10	0	0	1	0	20	0	20	0	0	0	20	0	0	20	0
Ni_11_3-1_2_24	3	11	82.5171	82.5171	1460481010	20	82.5171	82.5171	82.5171	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-1_2_25	3	11	121.839	121.839	1460481010	20	121.839	121.839	121.839	0	2	13	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_1	3	11	471.302	471.302	1460481010	20	471.302	471.302	471.302	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_2	3	11	472.139	472.139	1460481010	20	472.139	472.139	472.139	0	6	56	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_3	3	11	482.738	482.738	1460481010	20	482.738	482.738	482.738	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_4	3	11	500.26	500.261	1460481010	20	500.261	500.261	500.261	0	0	0	0	0	0	0	20	0	0	0	20	0	20	0	0	20	0
Ni_11_3-2_1_5	3	11	481.195	481.196	1460481010	20	481.196	481.196	481.196	0	0	0	0	0	0	0	20	0	0	0	20	0	20	0	0	20	0
Ni_11_3-2_1_6	3	11	497.098	497.098	1460481010	20	497.098	497.098	497.098	1	12	42	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_7	3	11	505.228	505.228	1460481010	20	505.228	505.228	505.228	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_8	3	11	531.718	531.718	1460481010	20	531.718	531.718	531.718	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_9	3	11	530.147	530.147	1460481011	20	530.147	531.061	531.809	0	31	199	0	0	4	0	9	11	0	9	11	0	9	11	0	9	11
Ni_11_3-2_1_10	3	11	492.53	492.53	1460481011	20	492.53	492.53	492.53	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_11	3	11	498.028	498.028	1460481011	20	498.028	498.028	498.028	0	2	9	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_12	3	11	527.789	527.789	1460481011	20	527.789	527.789	527.789	0	6	56	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_13	3	11	490	490	1460481011	20	490	490	490	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_14	3	11	507.947	507.947	1460481011	20	507.947	507.947	507.947	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_15	3	11	534.49	534.49	1460481011	20	534.49	534.49	534.49	1	10	53	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_16	3	11	525.101	525.101	1460481011	20	525.101	525.101	525.101	0	0	3	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_17	3	11	519.266	519.266	1460481011	20	519.266	519.266	519.266	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_18	3	11	479.909	479.909	1460481011	20	479.909	479.909	479.909	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_19	3	11	521.923	521.923	1460481011	20	521.923	521.923	521.923	0	2	20	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_20	3	11	526.305	526.305	1460481011	20	526.305	526.305	526.305	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_21	3	11	533.469	533.469	1460481012	20	533.469	533.469	533.469	0	1	7	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_22	3	11	521.564	521.564	1460481012	20	521.564	521.564	521.564	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_23	3	11	510.359	510.359	1460481012	20	510.359	510.359	510.359	0	8	47	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_24	3	11	521.082	521.083	1460481012	20	521.083	521.083	521.083	0	5	28	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_1_25	3	11	555.435	555.435	1460481012	20	555.435	555.435	555.435	0	2	10	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_1	3	11	513.891	513.891	1460481012	20	513.891	513.891	513.891	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_2	3	11	552.154	552.154	1460481012	20	552.154	552.154	552.154	0	0	3	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_3	3	11	508.093	508.093	1460481012	20	508.093	508.093	508.093	0	6	52	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_4	3	11	537.005	537.005	1460481012	20	537.005	537.005	537.005	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_5	3	11	500.997	500.997	1460481012	20	500.997	500.997	500.997	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_6	3	11	537.001	537.001	1460481012	20	537.001	537.001	537.001	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_7	3	11	515.504	515.504	1460481013	20	515.504	515.504	515.504	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_8	3	11	527.251	527.251	1460481013	20	527.251	527.251	527.251	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_9	3	11	547.376	547.376	1460481013	20	547.376	547.376	547.376	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_10	3	11	555.387	555.387	1460481013	20	555.387	555.387	555.387	0	0	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_11	3	11	608.612	608.612	1460481013	20	608.612	608.612	608.612	0	1	9	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_12	3	11	526.416	526.416	1460481013	20	526.416	526.416	526.416	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_13	3	11	551.163	551.163	1460481013	20	551.163	551.163	551.163	0	2	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_14	3	11	545.018	545.018	1460481013	20	545.018	545.018	545.018	0	2	11	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_15	3	11	545.054	545.054	1460481013	20	545.054	545.054	545.054	0	4	21	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_16	3	11	546.776	546.776	1460481013	20	546.776	546.776	546.776	0	2	21	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_17	3	11	564.978	564.978	1460481013	20	564.978	564.978	564.978	0	4	22	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_18	3	11	576.52	576.52	1460481014	20	576.52	576.52	576.52	0	1	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_19	3	11	543.675	543.675	1460481014	20	543.675	543.675	543.675	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_20	3	11	528.175	528.175	1460481014	20	528.175	528.175	528.175	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_21	3	11	515.225	515.225	1460481014	20	515.225	515.225	515.225	0	0	1	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_22	3	11	588.137	588.137	1460481014	20	588.137	588.137	588.137	0	0	2	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_23	3	11	565.769	565.769	1460481014	20	565.769	565.769	565.769	0	1	4	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_24	3	11	503.753	503.753	1460481014	20	503.753	503.753	503.753	0	2	10	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_3-2_2_25	3	11	555.162	555.162	1460481014	20	555.162	555.162	555.162	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_1	4	11	65.4657	65.4657	1460481014	20	65.4657	65.4657	65.4657	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_2	4	11	90.4541	90.4541	1460481014	20	90.4541	91.8136	92.72	0	50	180	0	0	2	0	8	12	0	8	12	0	8	12	0	8	12
Ni_11_4-1_1_3	4	11	83.7796	83.7796	1460481014	20	83.7796	87.0419	89.2167	0	17	138	0	0	2	0	8	12	0	8	12	0	8	12	0	8	12
Ni_11_4-1_1_4	4	11	91.114	91.114	1460481015	20	91.114	91.114	91.114	0	6	22	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_5	4	11	66.5726	66.5727	1460481015	20	66.5727	66.5727	66.5727	0	5	25	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_6	4	11	75.1335	75.1335	1460481015	20	75.1335	75.1335	75.1335	0	3	11	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_7	4	11	55.2811	55.2811	1460481015	20	55.2811	55.2811	55.2811	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_8	4	11	67.0917	67.0917	1460481015	20	67.0917	67.0917	67.0917	0	10	67	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_9	4	11	92.0507	92.0507	1460481015	20	92.0507	92.0507	92.0507	0	8	27	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_10	4	11	58.8593	58.8593	1460481015	20	58.8593	58.8593	58.8593	1	6	22	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_11	4	11	84.3803	84.3803	1460481015	20	84.3803	84.3803	84.3803	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_12	4	11	93.5357	93.5357	1460481015	20	93.5357	93.5357	93.5357	0	12	70	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_13	4	11	71.4395	71.4396	1460481015	20	71.4396	71.4396	71.4396	0	9	38	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_14	4	11	78.1258	78.1258	1460481015	20	78.1258	78.1258	78.1258	0	2	11	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_15	4	11	76.4856	76.4856	1460481015	20	76.4856	76.4856	76.4856	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_16	4	11	74.9239	74.9238	1460481015	20	74.9238	75.8544	75.9578	0	29	106	0	0	1	0	2	18	0	2	18	0	2	18	0	2	18
Ni_11_4-1_1_17	4	11	59.8758	59.8758	1460481015	20	59.8758	59.8758	59.8758	0	1	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_18	4	11	75.1874	75.1875	1460481016	20	75.1875	75.1875	75.1875	0	3	12	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_19	4	11	65.17	65.17	1460481016	20	65.17	65.17	65.17	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_20	4	11	78.4001	78.4001	1460481016	20	78.4001	78.4446	78.6969	0	31	184	0	0	3	0	17	3	0	17	3	0	17	3	0	17	3
Ni_11_4-1_1_21	4	11	64.3357	64.3357	1460481016	20	64.3357	64.3357	64.3357	0	8	68	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_22	4	11	89.8642	89.8643	1460481016	20	89.8643	89.8643	89.8643	0	14	49	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_23	4	11	72.2289	72.2289	1460481016	20	72.2289	72.2289	72.2289	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_24	4	11	81.5585	81.5585	1460481016	20	81.5585	81.5585	81.5585	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_1_25	4	11	57.3478	57.3478	1460481016	20	57.3478	57.3478	57.3478	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_1	4	11	78.24	78.24	1460481016	20	78.24	78.24	78.24	0	2	11	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_2	4	11	79.3635	79.3635	1460481016	20	79.3635	79.3635	79.3635	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_3	4	11	74.8014	74.8014	1460481016	20	74.8014	74.8014	74.8014	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_4	4	11	51.9578	51.9578	1460481016	20	51.9578	51.9578	51.9578	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_5	4	11	70.6074	70.6074	1460481016	20	70.6074	70.6074	70.6074	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_6	4	11	49.3273	49.3273	1460481017	20	49.3273	49.3273	49.3273	0	1	5	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_7	4	11	89.4991	89.4991	1460481017	20	89.4991	89.4991	89.4991	2	22	59	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_8	4	11	63.0872	63.0872	1460481017	20	63.0872	63.0872	63.0872	2	10	26	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_9	4	11	63.9154	63.9154	1460481017	20	63.9154	63.9154	63.9154	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_10	4	11	62.827	62.827	1460481017	20	62.827	62.827	62.827	0	14	51	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_11	4	11	54.9478	54.9478	1460481017	20	54.9478	54.9478	54.9478	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_12	4	11	43.4213	43.4213	1460481017	20	43.4213	43.4213	43.4213	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_13	4	11	93.7811	93.7811	1460481017	20	93.7811	93.7811	93.7811	0	4	27	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_14	4	11	84.487	84.487	1460481017	20	84.487	84.487	84.487	0	3	18	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_15	4	11	80.5907	80.5907	1460481017	20	80.5907	80.5907	80.5907	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_16	4	11	115.929	115.929	1460481017	20	115.929	115.929	115.929	1	7	26	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_17	4	11	104.286	104.286	1460481017	20	104.286	104.286	104.286	0	1	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_18	4	11	77.3634	77.3634	1460481017	20	77.3634	77.3634	77.3634	0	3	15	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_19	4	11	105.796	105.796	1460481018	20	105.796	105.8	105.821	0	10	39	0	0	1	0	17	3	0	17	3	0	17	3	0	17	3
Ni_11_4-1_2_20	4	11	72.7985	72.7985	1460481018	20	72.7985	72.7985	72.7985	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_21	4	11	62.0308	62.0308	1460481018	20	62.0308	62.0308	62.0308	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_22	4	11	68.1009	68.1009	1460481018	20	68.1009	68.1009	68.1009	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_23	4	11	81.9143	81.9144	1460481018	20	81.9144	81.9144	81.9144	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_24	4	11	81.9379	81.9379	1460481018	20	81.9379	81.9379	81.9379	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-1_2_25	4	11	65.0087	65.0087	1460481018	20	65.0087	65.0087	65.0087	0	9	34	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_1	4	11	372.944	372.944	1460481018	20	372.944	372.944	372.944	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_2	4	11	411.299	411.299	1460481018	20	411.299	411.496	415.244	0	43	186	0	0	3	0	19	1	0	19	1	0	19	1	0	19	1
Ni_11_4-2_1_3	4	11	373.701	373.701	1460481018	20	373.701	373.701	373.701	0	5	15	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_4	4	11	385.616	385.616	1460481018	20	385.616	385.616	385.616	2	51	147	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_5	4	11	366.007	366.007	1460481018	20	366.007	366.007	366.007	0	19	103	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_6	4	11	378.422	378.422	1460481018	20	384.232	384.232	384.232	0	0	0	0	0	1	0	0	20	0	0	20	0	0	20	0	0	20
Ni_11_4-2_1_7	4	11	359.902	359.902	1460481019	20	359.902	367.684	369.63	0	15	131	0	0	2	0	4	16	0	4	16	0	4	16	0	4	16
Ni_11_4-2_1_8	4	11	419.248	419.248	1460481019	20	419.248	419.248	419.248	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_9	4	11	378.2	378.2	1460481019	20	378.2	378.2	378.2	0	5	34	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_10	4	11	361.064	361.064	1460481019	20	361.064	361.064	361.064	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_11	4	11	373.672	373.672	1460481019	20	373.672	373.672	373.672	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_12	4	11	382.22	382.22	1460481019	20	382.22	382.22	382.22	0	15	116	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_13	4	11	399.617	399.617	1460481019	20	399.617	399.617	399.617	0	0	3	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_14	4	11	379.899	379.899	1460481019	20	379.899	379.899	379.899	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_15	4	11	395.807	395.807	1460481019	20	395.807	395.807	395.807	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_16	4	11	393.157	393.157	1460481019	20	393.157	393.157	393.157	0	2	17	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_17	4	11	371.959	371.959	1460481020	20	371.959	371.959	371.959	1	4	15	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_18	4	11	397.8	397.8	1460481020	20	397.8	399.454	414.335	0	45	165	0	0	2	0	18	2	0	18	2	0	18	2	0	18	2
Ni_11_4-2_1_19	4	11	360.654	360.654	1460481020	20	360.654	360.654	360.654	0	10	56	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_20	4	11	372.125	372.125	1460481020	20	372.125	372.125	372.125	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_21	4	11	372.642	372.642	1460481020	20	372.642	372.642	372.642	1	9	36	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_22	4	11	378.989	378.989	1460481020	20	378.989	378.989	378.989	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_23	4	11	391.053	391.053	1460481020	20	391.053	391.053	391.053	3	40	116	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_24	4	11	371.973	371.973	1460481020	20	371.973	371.973	371.973	0	0	1	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_1_25	4	11	348.786	348.787	1460481020	20	352.745	352.745	352.745	0	3	14	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20
Ni_11_4-2_2_1	4	11	400.149	400.15	1460481020	20	400.15	400.15	400.15	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_2	4	11	358.308	358.307	1460481020	20	358.307	358.307	358.307	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_3	4	11	407.654	407.654	1460481020	20	407.654	407.654	407.654	0	8	31	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_4	4	11	398.251	398.251	1460481021	20	398.251	398.251	398.251	0	1	14	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_5	4	11	376.733	376.733	1460481021	20	376.733	376.733	376.733	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_6	4	11	375.489	375.489	1460481021	20	375.489	375.489	375.489	1	14	41	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_7	4	11	402.879	402.879	1460481021	20	402.879	402.879	402.879	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_8	4	11	405.83	405.83	1460481021	20	405.83	405.83	405.83	0	3	22	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_9	4	11	396.061	396.061	1460481021	20	396.061	396.061	396.061	0	0	3	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_10	4	11	384.487	384.487	1460481021	20	384.487	384.487	384.487	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_11	4	11	364.984	364.984	1460481021	20	364.984	365.101	365.373	1	79	198	0	1	4	0	14	6	0	14	6	0	14	6	0	14	6
Ni_11_4-2_2_12	4	11	380.181	380.181	1460481021	20	380.181	380.181	380.181	0	4	29	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_13	4	11	384.139	384.139	1460481021	20	384.139	384.139	384.139	0	1	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_14	4	11	377.531	377.531	1460481021	20	377.531	377.531	377.531	0	4	25	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_15	4	11	381.23	381.23	1460481021	20	381.23	381.23	381.23	0	0	5	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_16	4	11	383.592	383.592	1460481022	20	383.592	383.592	383.592	0	1	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_17	4	11	406.16	406.16	1460481022	20	406.16	406.16	406.16	0	0	8	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_18	4	11	418.382	418.382	1460481022	20	418.382	418.382	418.382	2	13	37	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_19	4	11	381.966	381.966	1460481022	20	381.966	381.966	381.966	0	40	189	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_20	4	11	373.019	373.019	1460481022	20	373.019	376.598	387.333	0	7	28	0	0	1	0	15	5	0	15	5	0	15	5	0	15	5
Ni_11_4-2_2_21	4	11	397.03	397.03	1460481022	20	397.03	397.03	397.03	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_22	4	11	396.007	396.007	1460481022	20	396.007	396.007	396.007	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_23	4	11	381.676	381.676	1460481022	20	381.676	381.676	381.676	0	3	13	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_24	4	11	374.724	374.724	1460481022	20	374.724	374.724	374.724	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_11_4-2_2_25	4	11	388.217	388.217	1460481022	20	388.217	388.217	388.217	0	2	8	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_1	2	14	253.599	253.599	1460481022	20	253.599	253.599	253.599	0	1	7	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_2	2	14	340.299	340.299	1460481022	20	340.299	340.299	340.299	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_2-1_1_3	2	14	231.644	231.644	1460481023	20	231.644	231.644	231.644	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
